Checkpoint,Center X,Center Y,Center Z,Right X,Right Y,Right Z,Track width,
0,0,0,0,1,0,0,90,
1,2.45427,0.89943,-94.23268,0.99863,0.0024,0.05232,90,
2,9.86426,0.89919,-188.21509,0.99448,0.00901,0.1045,90,
3,22.15108,0.89939,-281.60718,0.98752,0.01879,0.15637,90,
4,39.30301,0.89923,-374.17328,0.9777,0.03067,0.20776,90,
6,88.0431,0.89747,-556.2489,0.94956,0.05644,0.30845,90,
7,119.52888,0.88352,-645.12561,0.9314,0.0683,0.35754,90,
8,155.66548,0.89664,-732.40009,0.91072,0.07806,0.40558,90,
9,196.08733,0.89474,-817.18774,0.88786,0.08465,0.45226,90,
10,241.09534,0.89622,-900.05957,0.8628,0.08713,0.49799,90,
11,272.63693,0.89559,-956.72314,0.93273,0.092,0.34864,90,
12,304.63016,0.89115,-1019.86371,0.97623,0.10517,0.18952,90,
13,331.99832,0.87489,-1085.02527,0.99187,0.1246,0.02597,90,
14,350.03525,0.88061,-1148.37659,0.97933,0.14815,-0.1377,90,
16,342.30145,0.87809,-1254.56189,0.87314,0.19904,-0.44497,90,
18,285.92685,0.85504,-1332.17798,0.67422,0.24121,-0.69803,90,
20,210.19864,0.85178,-1381.35474,0.4083,0.25876,-0.87541,90,
24,144.25638,0.8421,-1395.32898,-0.01673,0.31768,-0.94805,90,
28,78.89613,0.82516,-1378.96021,-0.41524,0.40612,-0.81403,90,
30,50.66439,0.80382,-1360.19336,-0.58258,0.42261,-0.69426,90,
83,45.49891,106.45673,1406.49927,-0.55678,0.44725,0.69997,90,Start of last hairpin
86,134.85887,99.49497,1430.4176,0.31192,0.34885,0.88375,109.473,
89,216.28369,94.75998,1359.85046,0.95648,0.22462,0.18627,148.33,
92,187.47421,96.42941,1239.28735,0.63909,0.15779,-0.75277,177.489,
95,62.01044,87.55109,1170.62683,0.55597,0.14282,-0.81884,180,
98,-41.95771,49.23841,1068.56836,0.81705,0.07987,-0.57101,180,
101,-102.50163,10.94091,935.91125,0.97018,0.01668,-0.24179,180,
103,-114.47927,0,839.04211,1,0,0.0001,180,Start of refiller
104,-111.27798,0,755.24213,0.99696,0,0.07787,177.478,Middle of dash plate
105,-89.75857,0,587.48468,0.98424,0,0.17682,160.566,
106,-57.23634,0,419.59769,0.97972,0,0.20035,135,End of refiller
107,-24.69718,0,251.66248,0.98557,0,0.16926,109.426,
108,-3.20563,0,83.99313,0.99735,0,0.0728,92.524,
,,,,,,,,
,,,,,,,,
