Checkpoint number,Checkpoint fraction,Ground checkpoint,Contact checkpoint,Lap index,Lap distance,X,Y,Z,Notes
4,0.01547737,55,55,0,378.40652,-557.86536,195.12334,-503.17654,"Some confusion at end, but got it to work"
3,0.97219914,55,55,0,374.32813,-564.63452,195.3725,-499.0238,
3,0.93175733,55,55,0,370.51703,-571.65857,195.73981,-495.2645,
3,0.89429611,55,55,0,366.98679,-578.91455,196.22078,-491.91324,
3,0.85995024,55,55,0,363.75012,-586.37891,196.81067,-488.98407,
3,0.8288458,55,55,0,360.81894,-594.0271,197.50481,-486.4903,
3,0.80109918,55,55,0,358.20419,-601.8335,198.29863,-484.44437,
3,0.77681524,55,55,0,355.91574,-609.77148,199.18765,-482.85757,
3,0.75608587,55,55,0,353.96228,-617.81348,200.16754,-481.73987,
3,0.73899031,55,55,0,352.35123,-625.93109,201.23398,-481.09982,
3,0.7255913,55,55,0,351.08856,-634.09497,202.38266,-480.94409,
3,0.71593696,55,55,0,350.17874,-642.27466,203.6098,-481.27753,
3,0.71006292,55,55,0,349.62518,-650.4397,204.91156,-482.10355,
3,0.70798469,55,55,0,349.42935,-658.55853,206.28442,-483.42297,
3,0.7096979,55,55,0,349.59079,-666.60577,207.71828,-485.23514,
3,0.71512103,55,55,0,350.10187,-674.56195,209.19292,-487.53027,
3,0.72406584,55,55,0,350.94479,-682.40479,210.68839,-490.28342,
3,0.73632801,55,55,0,352.10034,-690.11823,212.18245,-493.46832,
3,0.75166678,55,55,0,353.54584,-697.70038,213.64082,-497.05612,
3,0.76975363,55,55,0,355.25027,-705.19275,214.98184,-501.01416,
3,0.78822744,55,55,0,356.99118,-712.75183,215.93826,-505.0542,
3,0.8033762,55,55,0,358.41876,-720.40381,216.43629,-508.67242,
3,0.81354547,55,55,0,359.37708,-728.14349,216.50453,-511.63556,
3,0.81719953,55,55,0,359.72144,-735.98676,216.1657,-513.72791,
3,0.8129946,55,55,0,359.32516,-743.8714,215.55316,-514.74213,
3,0.80226368,55,55,0,358.3139,-751.85272,214.60687,-514.86481,
3,0.78666234,55,55,0,356.84369,-759.85724,213.43417,-514.30396,
3,0.76749682,55,55,0,355.0376,-767.79175,212.1675,-513.21777,
3,0.74533904,55,55,0,352.94952,-775.59851,210.88979,-511.67114,
3,0.72034997,55,55,0,350.5946,-783.2431,209.64993,-509.67706,
3,0.69257879,55,55,0,347.97754,-790.69977,208.48317,-507.2352,
3,0.66201884,55,55,0,345.09766,-797.95081,207.41037,-504.33923,
3,0.62872118,55,55,0,341.95981,-804.97949,206.44731,-500.99167,
3,0.59278935,55,55,0,338.5737,-811.7691,205.60583,-497.20279,
3,0.55435908,55,55,0,334.95215,-818.30298,204.89415,-492.98807,
3,0.51358354,55,55,0,331.10956,-824.56427,204.31775,-488.36591,
3,0.4706156,55,55,0,327.06039,-830.5365,203.879,-483.35526,
3,0.42560995,55,55,0,322.81921,-836.20319,203.57808,-477.97592,
3,0.37872192,55,55,0,318.4006,-841.54785,203.4138,-472.24826,
3,0.33009991,55,55,0,313.81863,-846.55383,203.38367,-466.19214,
3,0.27989283,55,55,0,309.08725,-851.20483,203.48402,-459.82797,
3,0.22824918,55,55,0,304.22052,-855.4848,203.71033,-453.17673,
3,0.17532508,55,55,0,299.23309,-859.37781,204.05817,-446.26074,
3,0.12127453,55,55,0,294.13956,-862.86835,204.52295,-439.10266,
3,0.06625236,55,55,0,288.95441,-865.94141,205.0997,-431.72562,
3,0.01041868,55,55,0,283.69281,-868.58276,205.78362,-424.15393,
2,0.95394331,55,55,0,278.37076,-870.77887,206.56995,-416.4129,
2,0.89617825,55,55,0,272.92715,-872.57129,207.31267,-408.41858,
2,0.83776051,55,55,0,267.42203,-874.53741,207.51825,-400.35233,
2,0.78185266,55,55,0,262.15344,-877.08484,207.25429,-392.72513,
2,0.73040015,55,55,0,257.30472,-880.53094,206.56253,-385.85632,
2,0.68144548,55,55,0,252.69138,-884.77502,205.28931,-379.44467,
2,0.63364631,55,55,0,248.18692,-889.53314,203.49069,-373.25275,
2,0.58726525,55,55,0,243.81612,-894.53583,201.44971,-367.27823,
2,0.54277402,55,55,0,239.6234,-899.71796,199.31573,-361.57922,
2,0.50051528,55,55,0,235.64105,-905.11511,197.13284,-356.20963,
2,0.46075362,55,55,0,231.89404,-910.76202,194.92708,-351.21204,
2,0.42370415,55,55,0,228.4026,-916.6723,192.72829,-346.61938,
2,0.38954785,55,55,0,225.18382,-922.84528,190.56923,-342.45825,
2,0.3584331,55,55,0,222.25166,-929.26904,188.4839,-338.74951,
2,0.33047402,55,55,0,219.61688,-935.92645,186.50357,-335.50897,
2,0.30574304,55,55,0,217.2863,-942.80176,184.64899,-332.74707,
2,0.28426993,55,55,0,215.26274,-949.87286,182.936,-330.46771,
2,0.26605397,55,55,0,213.54613,-957.11353,181.37569,-328.67026,
2,0.25107735,55,55,0,212.13478,-964.49548,179.97531,-327.35165,
2,0.2393121,55,55,0,211.02605,-971.98999,178.73842,-326.50757,
2,0.23072495,55,55,0,210.21683,-979.56848,177.6657,-326.13315,
2,0.22528312,55,55,0,209.70401,-987.20313,176.75563,-326.22385,
2,0.22295304,55,55,0,209.48442,-994.86682,176.00494,-326.77518,
2,0.22370274,55,55,0,209.55507,-1002.53278,175.4093,-327.78299,
2,0.22749983,55,55,0,209.9129,-1010.17419,174.96405,-329.2431,
2,0.23431517,55,55,0,210.55516,-1017.76489,174.66389,-331.15182,
2,0.24411722,55,55,0,211.47887,-1025.27832,174.50356,-333.50504,
2,0.25687227,55,55,0,212.68088,-1032.68787,174.4778,-336.29813,
2,0.27254495,55,55,0,214.15782,-1039.96716,174.58098,-339.52612,
2,0.29109266,55,55,0,215.9057,-1047.08936,174.80792,-343.18268,
2,0.31246889,55,55,0,217.92014,-1054.02747,175.15344,-347.26062,
2,0.33661708,55,55,0,220.19579,-1060.75439,175.6127,-351.75089,
2,0.36347422,55,55,0,222.72672,-1067.24292,176.18135,-356.64307,
2,0.39297414,55,55,0,225.5067,-1073.46667,176.85437,-361.92599,
2,0.42503244,55,55,0,228.52779,-1079.39941,177.62724,-367.58524,
2,0.45957324,55,55,0,231.78281,-1085.02026,178.48906,-373.60794,
2,0.49564481,55,55,0,235.18208,-1090.53491,179.14088,-379.87561,
2,0.53108925,55,55,0,238.52225,-1096.08081,179.46181,-386.07462,
2,0.56515139,55,55,0,241.73218,-1101.75659,179.3743,-392.10089,
2,0.59529537,55,55,0,244.57285,-1107.73962,178.82626,-397.58453,
2,0.62218624,55,55,0,247.10696,-1114.03455,177.81595,-402.62656,
2,0.64507264,55,55,0,249.2637,-1120.60742,176.48752,-407.1026,
2,0.66189301,55,55,0,250.84882,-1127.50513,174.9854,-410.69321,
2,0.67344886,55,55,0,251.93781,-1134.7533,173.22961,-413.52112,
2,0.68069017,55,55,0,252.62021,-1142.2384,171.30695,-415.71375,
2,0.68429434,55,55,0,252.95984,-1149.84607,169.32362,-417.35654,
2,0.68453717,55,55,0,252.98273,-1157.51111,167.35089,-418.47937,
2,0.68148321,55,55,0,252.69493,-1165.19641,165.43665,-419.08313,
2,0.67513901,55,55,0,252.09708,-1172.87646,163.61621,-419.16122,
2,0.66550559,55,55,0,251.18924,-1180.53284,161.91248,-418.70734,
2,0.65263838,55,55,0,249.97668,-1188.14587,160.34192,-417.72375,
2,0.63664138,55,55,0,248.46918,-1195.69299,158.91693,-416.22043,
2,0.61764532,55,55,0,246.67905,-1203.15063,157.6454,-414.21176,
2,0.5957936,55,55,0,244.6198,-1210.49438,156.53227,-411.71451,
2,0.57122403,55,55,0,242.30444,-1217.70105,155.57881,-408.74521,
2,0.54407567,55,55,0,239.74606,-1224.74731,154.78423,-405.32098,
2,0.51448047,55,55,0,236.95709,-1231.61011,154.14621,-401.45837,
2,0.48256493,55,55,0,233.94946,-1238.26685,153.66121,-397.17358,
2,0.44845062,55,55,0,230.73465,-1244.69482,153.32512,-392.48248,
2,0.41225275,55,55,0,227.32346,-1250.87207,153.13269,-387.40048,
2,0.37408829,55,55,0,223.72696,-1256.77661,153.07838,-381.94379,
2,0.33407587,55,55,0,219.9563,-1262.38635,153.1571,-376.1293,
2,0.29232711,55,55,0,216.02203,-1267.68005,153.36256,-369.97342,
2,0.24985875,55,55,0,212.01994,-1272.95068,153.28131,-363.67783,
2,0.21232545,55,55,0,208.48291,-1278.64478,152.5753,-358.21793,
2,0.17828839,55,55,0,205.27536,-1284.75403,151.24298,-353.35806,
2,0.14844814,55,55,0,202.4633,-1291.24133,149.42886,-349.20923,
2,0.12150113,55,55,0,199.9239,-1298.0614,147.14101,-345.55402,
2,0.09675549,55,55,0,197.59195,-1305.0531,144.55948,-342.26202,
2,0.07404846,55,55,0,195.4521,-1312.11853,141.81958,-339.29715,
2,0.05344398,55,55,0,193.51041,-1319.23486,138.97569,-336.66922,
2,0.03510985,55,55,0,191.78265,-1326.39783,136.06433,-334.40747,
2,0.019238,55,55,0,190.28693,-1333.60767,133.11526,-332.54593,
2,0.00603115,55,55,0,189.04236,-1340.85925,130.16273,-331.12018,
1,0.99566543,55,55,0,188.06552,-1348.14734,127.23602,-330.16174,
1,0.98828924,55,55,0,187.37042,-1355.4585,124.36986,-329.69699,
1,0.98400229,55,55,0,186.96643,-1362.77625,121.59687,-329.74423,
1,0.9828549,55,55,0,186.85831,-1370.08447,118.94208,-330.31372,
1,0.98481232,55,55,0,187.04276,-1377.36975,116.41642,-331.40189,
1,0.98976558,55,55,0,187.50954,-1384.61169,114.02939,-332.99182,
1,0.99757481,55,55,0,188.24545,-1391.79053,111.78432,-335.06128,
2,0.00745585,55,55,0,189.17662,-1398.92285,109.57389,-337.4826,
2,0.01649155,55,55,0,190.02811,-1406.02979,107.10767,-339.7655,
2,0.02220931,55,55,0,190.56694,-1413.03223,104.31138,-341.47995,
2,0.02430281,55,55,0,190.76422,-1419.93286,101.18097,-342.57016,
2,0.02022993,55,55,0,190.3804,-1426.56042,97.82111,-342.57968,
2,0.00974836,55,55,0,189.39265,-1432.94995,94.19344,-341.46466,
1,0.99395937,55,55,0,187.90475,-1439.15015,90.30976,-339.41324,
1,0.97415984,55,55,0,186.03891,-1445.13403,86.29498,-336.64087,
1,0.95124221,55,55,0,183.87921,-1450.86157,82.26561,-333.29404,
1,0.92560226,55,55,0,181.46298,-1456.29871,78.29728,-329.43585,
1,0.89740372,55,55,0,178.80563,-1461.41638,74.44202,-325.09079,
1,0.86675459,55,55,0,175.91736,-1466.18982,70.74092,-320.27475,
1,0.83376306,55,55,0,172.80832,-1470.60205,67.2203,-315.00491,
1,0.79859817,55,55,0,169.49451,-1474.64172,63.8989,-309.31006,
1,0.76146811,55,55,0,165.99547,-1478.30115,60.78899,-303.2265,
1,0.72259432,55,55,0,162.33212,-1481.57532,57.89689,-296.79361,
1,0.68219584,55,55,0,158.52509,-1484.46106,55.22396,-290.05081,
1,0.64048141,55,55,0,154.59406,-1486.95605,52.76829,-283.03616,
1,0.59764344,55,55,0,150.55713,-1489.05786,50.52547,-275.78513,
1,0.55385798,55,55,0,146.43091,-1490.76416,48.4894,-268.3306,
1,0.50928915,55,55,0,142.23088,-1492.07214,46.65346,-260.70343,
1,0.46408659,55,55,0,137.97113,-1492.97803,45.01072,-252.93214,
1,0.41839233,55,55,0,133.66504,-1493.47754,43.55419,-245.04395,
1,0.37234202,55,55,0,129.32539,-1493.56592,42.27723,-237.06499,
1,0.32606557,55,55,0,124.96445,-1493.23804,41.17302,-229.02049,
1,0.27969298,55,55,0,120.59444,-1492.48901,40.23502,-220.93575,
1,0.23335662,55,55,0,116.22783,-1491.31409,39.45737,-212.83644,
1,0.1871898,55,55,0,111.87721,-1489.70886,38.83458,-204.74846,
1,0.14132689,55,55,0,107.55523,-1487.66931,38.36111,-196.69781,
1,0.0959083,55,55,0,103.27512,-1485.19312,38.03191,-188.71159,
1,0.05107547,55,55,0,99.05021,-1482.27881,37.84173,-180.81693,
1,0.00697844,55,55,0,94.89464,-1478.92725,37.78613,-173.04239,
0,0.96371555,55,55,0,90.81767,-1475.14001,37.86039,-165.41611,
0,0.92149305,55,55,0,86.83875,-1470.92114,38.06022,-157.96709,
0,0.88047606,55,55,0,82.97343,-1466.27649,38.38124,-150.72418,
0,0.84082222,55,55,0,79.23657,-1461.21423,38.81926,-143.71646,
0,0.80268949,55,55,0,75.64306,-1455.74475,39.37023,-136.97276,
0,0.76137066,55,55,0,71.74929,-1451.43005,38.89127,-129.75533,
0,0.7173546,55,55,0,67.60135,-1448.29663,37.58238,-122.14317,
0,0.67089778,55,55,0,63.2234,-1446.18945,35.56224,-114.16779,
0,0.62280971,55,55,0,58.69172,-1444.87451,33.02805,-105.95251,
0,0.5741998,55,55,0,54.11087,-1444.1759,30.23479,-97.6749,
0,0.52566725,55,55,0,49.53731,-1444.02795,27.32715,-89.43027,
0,0.47748682,55,55,0,44.99693,-1444.4292,24.37767,-81.26105,
0,0.42985246,55,55,0,40.50801,-1445.39221,21.43648,-73.1963,
0,0.38294643,55,55,0,36.08773,-1446.92944,18.54704,-65.26308,
0,0.33695745,55,55,0,31.75386,-1449.04626,15.7502,-57.48948,
0,0.29206374,55,55,0,27.52321,-1451.74097,13.08118,-49.90184,
0,0.24841616,55,55,0,23.40999,-1455.00586,10.56502,-42.52206,
0,0.20615821,55,55,0,19.42773,-1458.82251,8.22005,-35.37109,
0,0.16542985,55,55,0,15.58961,-1463.16394,6.05951,-28.46965,
0,0.12636358,55,55,0,11.90812,-1467.99939,4.09198,-21.83778,
0,0.08902575,55,55,0,8.38952,-1473.29822,2.30823,-15.48483,
0,0.05346136,55,55,0,5.03804,-1479.01941,0.69308,-9.41704,
0,0.01971094,55,55,0,1.8575,-1485.11926,-0.76804,-3.64046,
106,0.9796254,55,55,0,7629.8916,-1490.95972,-2.72765,2.3151,
106,0.92373049,55,55,0,7620.33594,-1496.06714,-5.09962,8.4623,
106,0.86667657,55,55,0,7610.58203,-1500.50964,-7.93787,14.85847,
106,0.80894405,55,55,0,7600.7124,-1504.01721,-11.11685,21.49476,
106,0.75092506,55,55,0,7590.79346,-1506.33252,-14.52697,28.37341,
106,0.69221252,55,55,0,7580.75586,-1507.6283,-18.23603,35.52098,
106,0.63345242,55,55,0,7570.71045,-1508.09851,-22.131,42.82644,
106,0.57541382,55,55,0,7560.78809,-1507.88684,-26.07721,50.17105,
106,0.51861018,55,55,0,7551.07715,-1507.05273,-29.98384,57.48262,
106,0.46338159,55,55,0,7541.63525,-1505.60974,-33.7922,64.71871,
106,0.41000709,55,55,0,7532.51025,-1503.56116,-37.45557,71.84617,
106,0.35869575,55,55,0,7523.73828,-1500.91138,-40.94261,78.84005,
106,0.30962804,55,55,0,7515.34961,-1497.67688,-44.23091,85.67635,
106,0.26296341,55,55,0,7507.37207,-1493.88477,-47.30528,92.3311,
106,0.21884277,55,55,0,7499.8291,-1489.56812,-50.157,98.78111,
106,0.17738932,55,55,0,7492.74219,-1484.76233,-52.78228,105.0043,
106,0.13871159,55,55,0,7486.12988,-1479.50244,-55.18135,110.98006,
106,0.10290588,55,55,0,7480.00879,-1473.82092,-57.35775,116.68941,
106,0.07005958,55,55,0,7474.39355,-1467.74866,-59.31701,122.11434,
106,0.04025645,55,55,0,7469.29834,-1461.31433,-61.06543,127.23735,
106,0.01357296,55,55,0,7464.73633,-1454.54419,-62.61072,132.04192,
105,0.99389684,55,55,0,7461.37256,-1447.46338,-63.96035,136.51151,
105,0.98139834,55,55,0,7459.23584,-1440.09595,-65.12128,140.62944,
105,0.97089785,55,55,0,7457.44092,-1432.46448,-66.10043,144.37918,
105,0.962457,55,55,0,7455.99756,-1424.59119,-66.90481,147.7444,
105,0.9561348,55,55,0,7454.91699,-1416.49878,-67.54121,150.70927,
105,0.95199001,55,55,0,7454.2085,-1408.21045,-68.01612,153.25822,
105,0.95007747,55,55,0,7453.88135,-1399.74988,-68.33582,155.37628,
105,0.95044827,55,55,0,7453.94482,-1391.14246,-68.50582,157.04918,
105,0.9531492,55,55,0,7454.40625,-1382.41345,-68.53188,158.26343,
105,0.95821834,55,55,0,7455.27295,-1373.58984,-68.41973,159.00726,
105,0.96568483,55,55,0,7456.54932,-1364.69995,-68.1747,159.27036,
105,0.97556996,55,55,0,7458.23926,-1355.77271,-67.80194,159.04395,
105,0.987885,55,55,0,7460.34473,-1346.83862,-67.30612,158.32095,
106,0.00410433,55,55,0,7463.11768,-1337.92834,-66.69228,157.09637,
106,0.03078431,55,55,0,7467.67871,-1329.0741,-65.96469,155.36761,
106,0.0610279,55,55,0,7472.84912,-1320.30725,-65.12831,153.1333,
106,0.09474926,55,55,0,7478.61426,-1311.66064,-64.18766,150.39597,
106,0.13185282,55,55,0,7484.95752,-1303.16711,-63.14698,147.15971,
106,0.17223033,55,55,0,7491.86035,-1294.85925,-62.01043,143.43089,
106,0.21575415,55,55,0,7499.30127,-1286.76965,-60.7819,139.21889,
106,0.26228982,55,55,0,7507.25684,-1278.93005,-59.46555,134.53453,
106,0.31168562,55,55,0,7515.70166,-1271.37158,-58.06547,129.3916,
106,0.36377248,55,55,0,7524.60596,-1264.12488,-56.58534,123.80687,
106,0.41837648,55,55,0,7533.94141,-1257.21936,-55.02869,117.79842,
106,0.47531393,55,55,0,7543.67529,-1250.68335,-53.39894,111.38643,
106,0.53439009,55,55,0,7553.7749,-1244.54382,-51.69958,104.59328,
106,0.59539539,55,55,0,7564.2041,-1238.82617,-49.93372,97.44411,
106,0.65812057,55,55,0,7574.92773,-1233.55396,-48.10488,89.96484,
106,0.72234273,55,55,0,7585.90723,-1228.74902,-46.21597,82.18394,
106,0.78783882,55,55,0,7597.104,-1224.43152,-44.27021,74.13062,
106,0.85437214,55,55,0,7608.47852,-1220.6189,-42.2704,65.83666,
106,0.92170644,55,55,0,7619.99023,-1217.32703,-40.21926,57.33443,
106,0.98960233,55,55,0,7631.59766,-1214.56946,-38.1195,48.65728,
107,0.14846507,55,55,0,7658.49756,-1212.35754,-35.97363,39.83957,
107,0.32347554,55,55,0,7688.11133,-1210.7002,-33.78421,30.9165,
107,0.49812338,55,55,0,7717.66455,-1209.60339,-31.55336,21.92446,
107,0.67226297,55,55,0,7747.13135,-1209.07129,-29.28316,12.89961,
107,0.84575111,55,55,0,7776.48779,-1209.1062,-26.97589,3.8779,
0,0.03111495,55,55,0,2.93218,-1209.70654,-24.63367,-5.10379,
0,0.08768281,55,55,0,8.26297,-1210.86926,-22.25869,-14.0093,
0,0.14345516,55,55,0,13.51879,-1212.58801,-19.85272,-22.80203,
0,0.1985468,55,55,0,18.71046,-1214.80066,-17.51458,-31.50401,
0,0.25442198,55,55,0,23.97597,-1217.06116,-15.72391,-40.3443,
0,0.30991599,55,55,0,29.20555,-1218.39014,-14.49389,-49.12371,
0,0.36601788,55,55,0,34.49243,-1218.91785,-13.91966,-57.99274,
0,0.42289698,55,55,0,39.85255,-1218.86438,-13.94414,-66.9761,
0,0.48005372,55,55,0,45.23883,-1218.49316,-14.38404,-75.99639,
0,0.53662431,55,55,0,50.56987,-1217.89233,-15.00357,-84.91681,
0,0.59238768,55,55,0,55.82484,-1217.01599,-15.72447,-93.69897,
0,0.64729834,55,55,0,60.99946,-1215.79822,-16.51499,-102.33113,
0,0.70129699,55,55,0,66.08813,-1214.19116,-17.34629,-110.79932,
0,0.75428784,55,55,0,71.08183,-1212.16699,-18.18621,-119.08417,
0,0.80616325,55,55,0,75.97041,-1209.70935,-19.00421,-127.16482,
0,0.85679936,55,55,0,80.74221,-1206.81409,-19.76911,-135.0184,
0,0.90609449,55,55,0,85.38763,-1203.47827,-20.45768,-142.62576,
0,0.95396018,55,55,0,89.89835,-1199.70349,-21.05323,-149.97029,
1,0.00030773,55,55,0,94.26601,-1195.49817,-21.54313,-157.03603,
1,0.04497889,55,55,0,98.47569,-1190.87695,-21.91715,-163.80667,
1,0.08793291,55,55,0,102.52354,-1185.85645,-22.16845,-170.26614,
1,0.12907209,55,55,0,106.40038,-1180.45496,-22.29322,-176.39859,
1,0.16829336,55,55,0,110.09647,-1174.69238,-22.2894,-182.1879,
1,0.20549136,55,55,0,113.6019,-1168.58838,-22.15723,-187.61807,
1,0.2405581,55,55,0,116.90648,-1162.16382,-21.89852,-192.67329,
1,0.27338406,55,55,0,119.9999,-1155.44067,-21.51617,-197.33809,
1,0.30385605,55,55,0,122.87149,-1148.44128,-21.01364,-201.59698,
1,0.33188668,55,55,0,125.51301,-1141.18481,-20.40199,-205.43877,
1,0.35743725,55,55,0,127.92082,-1133.69312,-19.70027,-208.86041,
1,0.38350868,55,55,0,130.37772,-1126.13269,-19.42715,-212.33797,
1,0.41181409,55,55,0,133.04514,-1118.97339,-19.57966,-216.16869,
1,0.44256523,55,55,0,135.94302,-1112.08252,-20.23921,-220.37448,
1,0.47599113,55,55,0,139.09299,-1105.57495,-21.30182,-224.99823,
1,0.51287001,55,55,0,142.56833,-1099.69031,-22.65109,-230.17747,
1,0.55306959,55,55,0,146.35663,-1094.32043,-24.3214,-235.88411,
1,0.59572381,55,55,0,150.37622,-1089.4071,-26.20007,-241.98222,
1,0.6401282,55,55,0,154.56076,-1084.92822,-28.17966,-248.36427,
1,0.68590224,55,55,0,158.87437,-1080.88818,-30.18877,-254.97485,
1,0.73285311,55,55,0,163.29889,-1077.30457,-32.17944,-261.78882,
1,0.78083366,55,55,0,167.82042,-1074.19702,-34.11319,-268.7886,
1,0.82967955,55,55,0,172.42352,-1071.5813,-35.9547,-275.95404,
1,0.87926531,55,55,0,177.09631,-1069.47009,-37.68079,-283.271,
1,0.92943686,55,55,0,181.82434,-1067.86804,-39.27454,-290.7204,
1,0.98000884,55,55,0,186.59009,-1066.77344,-40.72286,-298.27795,
2,0.03078197,55,55,0,191.3748,-1066.18115,-42.01737,-305.91739,
2,0.08154345,55,55,0,196.15842,-1066.08398,-43.15328,-313.61127,
2,0.13209037,55,55,0,200.9218,-1066.474,-44.12869,-321.332,
2,0.1822248,55,55,0,205.64632,-1067.34338,-44.94412,-329.05246,
2,0.23175375,55,55,0,210.31378,-1068.68457,-45.60192,-336.746,
2,0.28048882,55,55,0,214.90642,-1070.48987,-46.10596,-344.38638,
2,0.32824433,55,55,0,219.40675,-1072.75183,-46.46081,-351.94748,
2,0.37483704,55,55,0,223.79752,-1075.46289,-46.67142,-359.4032,
2,0.42008549,55,55,0,228.0616,-1078.61536,-46.74268,-366.72723,
2,0.46381325,55,55,0,232.18237,-1082.20178,-46.67988,-373.89371,
