Track,Success,X1,Y1,Z1,Check1,Dist1,X2,Y2,Z2,Check2,Dist2,Notes
SOSS,Y,1225.205,168.555,-3.897,0.0078,,1220.496,166.993,1.823,131.6067,,"0.0078 (1), 131.6067 (1)"
SOSS,Y,1169.814,27.463,-1.35,0.0027,,1166.646,26.081,5.806,131.7598,,"0.0027 (1), 131.7598 (1)"
SOSS,Y,1194.71,205.088,-2.45,0.0049,,1200.032,203.78,3.151,131.7855,,"0.0049 (1), 131.7855 (1)"
SOSS,Y,1189.892,210.623,-3.853,0.0077,,1186.204,209.516,3.235,132.054,,"0.0077 (1), 132.0540 (1)"
SOSS,Y,1191.79,150.88,-2.45,0.0049,,1189.24,148.165,4.386,131.6631,,"0.0049 (1), 131.6631 (1)"
SOSS,Y,1124.857,67.676,-1.291,0.0026,,1123.864,64.808,5.778,132.1979,,"0.0026 (1), 132.1979 (1)"
SOSS,N,913.548,102.261,-2.916,0.0058,,908.66,101.983,3.213,132.8413,,"0.0058 (1), 132.8413 (0)"
SOSS,N,1074.199,23.998,-2.237,0.0045,,1067.169,22.644,1.567,132.8526,,"0.0045 (1), 132.8526 (0)"
SOSS,N,1368.098,178.485,-6.195,0.0124,,1365.889,177.239,1.12,0,,"0.0124 (1), 0.00000000 (0), 125 (0)"
SOSS,N,2001.986,252.903,-2.83,0.0057,,2003.996,254.231,4.178,0,,"0.0057 (1), 0.00000000 (0), 125 (0)"
SOSS,N,1202.91,130.369,-5.677,0.0114,,1207.286,128.158,0.328,132.8465,,"0.0114 (1), 132.8465 (0)"
SOSS,N,1263.174,170.589,-7.031,0.0141,,1263.551,167.963,0.028,0,,"0.0141 (1), 0.00000000 (0), 124 (0)"
SOSS,Y,1183.97742,115.52248,-2.11682,0.00423,2.11681,1182.65247,113.09073,5.27026,131.57829,13007.64258,"Max check 132, track length 13119.170"
SOSS,N,1167.03479,209.72398,-3.6993,0.0074,3.69929,1170.56982,207.36215,2.79822,132.35919,13070.8916,
SOSS,Y,1171.75647,171.40024,-3.72469,0.00745,3.72469,1168.52734,171.07512,3.48716,132.22366,13060.68066,
SOSS,N,1088.53894,146.78409,-0.96226,0.00192,0.96226,1093.27295,145.50032,4.95196,132.4532,13077.97461,
SOSS,Y,1204.89124,167.73102,-1.91331,0.00383,1.9133,1208.104,164.53227,4.03517,131.07686,12964.61426,
SOSS,N,1151.69092,236.95004,-7.20608,0.01441,7.20608,1150.04883,236.92499,0.70874,132.87359,13109.64648,
SOSS,Y,1179.38892,198.56444,-3.2121,0.00642,3.21209,1178.88428,197.93597,4.54453,131.83545,13029.70996,
SOSS,Y,1187.93152,177.18181,-0.81756,0.00164,0.81756,1189.23096,174.4655,6.17905,131.14123,12970.13867,
SOSS,Y,1153.66797,214.74858,-2.32979,0.00466,2.32978,1155.18176,214.70743,5.31422,131.99825,13043.68066,
SOSS,N,1098.49292,203.3446,-1.85425,0.00371,1.85425,1095.71094,202.76151,5.61586,132.36969,13071.68262,
SOSS,N,1298.00134,242.69385,-4.3963,0.00879,4.39629,1297.7937,242.53874,3.64637,0,0,
SOSS,Y,1193.88184,192.62927,-0.45822,0.00092,0.45821,1194.89087,189.79881,6.50636,130.73274,12940.7334,
SOSS,Y,1081.30981,132.23947,-1.09072,0.00218,1.09072,1079.75745,132.03914,6.73967,132.31777,13067.77051,
CPDB,Y,-941.762,80.257,-3.509,0.0035,,-939.42,79.664,3.985,402.7233,,"22 (1), 0-3 (1), 0.0035 (1), 402.7233 (1)"
CPDB,Y,-961.211,95.557,-4.658,0.0047,,-961.852,93.273,2.638,402.7089,,"0.0047 (1), 402.7089 (1)"
CPDB,N,-560.046,264.994,-0.807,0.0008,,-562.836,263.457,5.795,402.944,,"18 (1), 0-3 (1), 0.0008 (1), 402.9440 (0)"
CPDB,N,-712.227,35.774,-2.419,0.0002,,-704.939,37.27,2.639,402.9622,,"0.0002 (1), 402.9622 (0)"
CPDB,N,-1016.796,132.103,-2.049,0.002,,-1016.885,129.975,5.748,0,,"0.0020 (1), 0.00000000 (0), 399 (0)"
CPDB,N,-799.253,350.417,-1.767,0.0018,,-799.989,349.665,4.728,402.9002,,"0.0018 (1), 402.9002 (0)"
CPDB,N,-1169.408,78.069,-0.502,0.0005,,-1163.639,79.222,4.9,0,,"0.0005 (1), 0.00000000 (0), 399 (0)"
CPDB,N,-772.867,136.731,-5.737,0.0057,,-768.48,138.083,0.766,402.986,,"0.0057 (1), 402.9860 (0)"
CPDB,N,-419.041,238.916,-4.776,0.0048,,-416.576,239.424,2.892,402.979,,"0.0048 (1), 402.9790 (0)"
CPDB,N,-612.02,147.876,-2.129,0.0021,,-613.867,147.131,4.571,402.95,,"0.0021 (1), 402.9500 (0)"
CPDB,N,-480.48099,85.85165,-4.69574,0.00469546,4.69546,-483.56763,84.25751,2.63944,402.97839379,21705.04297,"Max check 402, track length 21710.189"
CPDB,N,-397.15472,111.09985,-4.07513,0.00407486,4.07486,-402.15488,111.19825,2.0406,402.98556793,21706.75195,
CPDB,N,-728.40607,52.85938,-1.35786,0.00135755,1.35755,-730.5686,53.33616,6.30475,402.90127182,21686.67578,
CPDB,N,-828.4187,84.84968,-3.63633,0.00363601,3.63601,-823.57672,85.22596,3.17057,402.92410064,21692.11328,
CPDB,N,-749.4657,24.8401,-6.87412,0.0068738,6.8738,-749.16742,24.76791,1.52137,402.97435153,21704.08008,
CPDB,N,-808.47479,90.39751,-6.04165,0.00604133,6.04133,-811.58411,89.52991,1.18259,402.97345197,21703.86719,
CPDB,N,-780.49072,63.79847,-0.63004,0.00062972,0.62972,-778.24005,64.79573,7.37565,402.85982293,21676.80469,
CPDB,N,-744.41754,154.08916,-1.83769,0.00183738,1.83738,-745.80035,153.12961,5.85912,402.90274465,21687.02734,
CPDB,N,-687.48547,157.25607,-0.69703,0.00069673,0.69673,-689.95758,157.56888,6.58198,402.91041481,21688.85352,
CPDB,N,-827.57233,159.28932,-0.04471,0.00004439,0.04439,-832.92108,157.63336,4.69299,402.88151443,21681.9707,
CPDB,Y,-855.02429,182.06332,-0.42376,0.00042344,0.42344,-852.34985,181.37016,7.44379,402.78788042,21659.67188,
CPDB,N,-893.73651,171.78699,-2.32952,0.00232919,2.32919,-899.84534,170.05789,2.21069,402.90675861,21687.98242,
CPDB,N,-720.1615,169.10583,-0.84483,0.00084452,0.84452,-725.27307,167.42062,4.46669,402.9313435,21693.83789,
CPDB,Y,-887.99774,166.10837,-0.58706,0.00058673,0.58673,-888.9375,164.81293,6.64604,402.74841893,21650.27344,
CPDB,N,-1004.49567,161.5623,-1.92543,0.00192509,1.92509,-1007.66516,159.74043,4.87789,0,0,
CPDB,N,-1053.94409,106.26053,-6.62613,0.00662577,6.62577,-1054.38098,105.96171,1.2896,0,0,
CPDB,Y,-968.24951,2.38343,-2.21257,0.00221222,2.21222,-967.29803,3.72531,6.43619,402.18320465,21515.66211,
CPDB,Y,-933.10669,192.73166,-3.70725,0.00370692,3.70692,-933.74506,192.19199,4.17615,402.73484975,21647.04102,
CPDB,N,-866.8302,82.96825,-1.97498,0.00197465,1.97465,-871.77271,80.16828,2.71951,402.91043282,21688.85742,
CPDB,N,-1018.07709,147.84724,-0.30189,0.00030155,0.30155,-1013.29279,148.28656,6.17395,0,0,
CPDB,Y,-968.16162,247.05574,-3.84358,0.00384324,3.84324,-963.22211,248.00061,2.39339,402.72578919,21644.88281,
CPDB,N,-896.17627,187.87604,-0.37778,0.00037745,0.37745,-889.44952,188.48035,3.97496,402.848396,21674.08398,
CPDB,N,-864.08521,165.06027,-4.14541,0.00414509,4.14509,-867.0188,163.46898,2.53587,402.91944885,21691.00586,
CPDB,N,-750.86041,199.13722,-1.51665,0.00151634,1.51634,-746.00165,200.60039,5.26215,402.91255951,21689.36523,
CPDB,N,-667.8385,138.21367,-1.60369,0.00160339,1.60339,-661.97308,137.8213,3.53392,402.95582616,21699.66992,
CPDB,N,-880.27856,214.38507,-0.9729,0.00097258,0.97258,-886.03625,211.7182,3.04892,402.88707536,21683.29492,
CPDB,N,-891.44348,164.1442,-1.84113,0.0018408,1.8408,-887.01807,163.90247,4.32615,402.83860362,21671.75195,
CPDB,N,-779.31531,164.76764,-2.29188,0.00229156,2.29156,-779.4151,163.25392,5.28442,402.89891809,21686.11523,
CPDB,Y,-952.2193,201.70613,-0.82837,0.00082803,0.82803,-954.5863,200.25243,5.91514,402.45588699,21580.60352,
CPDB,N,-1019.04395,224.83788,-2.87213,0.00287178,2.87178,-1014.32733,225.9917,3.86436,0,0,
CPDB,N,-980.40875,173.71945,-6.50741,0.00650707,6.50707,-980.8089,171.78018,0.45899,402.89827281,21685.96289,
CPDB,Y,-970.77191,151.37852,-5.24048,0.00524014,5.24014,-969.14392,151.14996,2.54913,402.65234947,21627.39258,
CPDB,N,-936.16577,240.63062,-5.52532,0.00552499,5.52499,-935.13684,239.82724,2.12013,402.86198431,21677.32031,
CPDB,N,-809.36365,167.86565,-2.60099,0.00260067,2.60067,-812.16412,167.15868,4.5455,402.89788276,21685.86914,
CPDB,N,-847.47058,162.65872,-1.90917,0.00190885,1.90885,-850.98962,160.39647,4.21579,402.8806448,21681.76367,
CPDB,N,-852.90717,218.22694,-1.55467,0.00155435,1.55435,-852.34857,218.96564,6.27832,402.82092357,21667.54102,
CPDB,N,-1014.53577,194.5015,-2.45093,0.00245058,2.45058,-1012.33209,193.87878,5.03176,0,0,
CPDB,Y,-998.96741,143.27029,-1.9904,0.00199006,1.99006,-995.47925,143.90378,5.16942,0.20590395,20860.78125,
CTT,N,-2664.58252,358.9436,-6.89196,0.08441,26.6196,-2662.11597,359.95496,0.88747,186.99822,22434.8125,"Max check 186, track length 22435.70"
CTT,N,-2546.70093,810.25238,-1.08775,0.01183,3.73192,-2545.00488,811.57269,7.11938,186.98576,22428.58008,
CTT,N,-2981.23291,1351.33337,-1.24178,0.02299,7.25096,-2977.95947,1350.45459,5.35892,186.98928,22430.33984,
CTT,N,-2749.62305,1371.95874,-0.19736,0.00266,0.83826,-2748.60815,1370.50928,7.22624,186.98555,22428.47266,
CTT,N,-2884.32275,854.28577,-3.44661,0.05517,17.39992,-2881.08521,854.61285,3.66899,186.99266,22432.0293,
CTT,N,-2956.69116,827.3949,-7.82071,0.13923,43.90891,-2958.625,825.96063,0.04079,186.99992,22435.6582,
CTT,N,-3168.92993,700.43585,-1.85421,0.04927,15.53777,-3160.59033,701.57782,0.59607,186.99881,22435.10352,
CTT,Y,-3200.23877,858.138,-6.26762,0.17949,56.6062,-3198.78613,856.08575,0.96016,186.99808,22434.73828,
CTT,Y,-3541.78345,518.85443,-4.80064,0.93811,295.85785,-3538.28735,519.7478,2.44402,186.99511,22433.25586,
CTT,Y,-3272.55029,335.52295,-4.98822,0.17438,54.9939,-3276.76343,334.99997,1.21884,186.99756,22434.48047,
CTT,Y,-3256.34131,360.46954,-5.88715,0.19608,61.84029,-3258.05444,361.66699,1.99484,186.99601,22433.70508,
CTT,N,-3189.16748,77.0619,-0.24069,0.00671,2.11567,-3192.11792,74.4298,6.07426,186.98785,22429.625,
CTT,Y,-3310.6543,339.02994,-4.29986,0.17009,53.64328,-3315.35815,339.00964,1.5166,186.99697,22434.18164,
CTT,Y,-3232.75195,362.82999,-7.80133,0.24312,76.67348,-3232.42456,362.08588,0.08425,186.99983,22435.61523,
CTT,N,-3414.37207,493.18173,-2.50406,0.15434,48.67474,-3421.32202,493.38849,0.38434,186.99923,22435.31445,
CTT,N,-3339.5752,614.14264,-3.57657,0.15719,49.57276,-3342.05444,613.29333,3.70363,186.99259,22431.99609,
CTT,Y,-3474.02197,6.69552,-6.55113,0.59364,187.21982,-3471.82593,8.27635,1.55444,186.99689,22434.14453,
FFU,Y,-2277.26978,194.97212,-4.71794,0.40451282,,-2280.52124,191.19438,1.66785,164.99332863,,"Max check 164, track length ~14073.76"
FFU,Y,-2402.06763,219.10777,-4.93128,0.96086103,,-2405.27783,217.53694,2.36173,164.99055302,,
FFU,Y,-2408.2085,135.10725,-4.50564,0.93668938,,-2413.19141,134.43793,1.59626,164.99361491,,
FFU,N,-2155.46069,133.81706,-1.47443,0.08175893,,-2163.02881,133.54875,0.06399,164.999744,,
FFU,N,-2329.27612,198.79274,-0.80248,0.0898016,,-2333.44067,195.73396,4.75816,164.98096734,,
FFU,N,-2326.58057,181.06265,-2.80627,0.30906293,,-2329.75586,177.65324,4.03427,164.98386294,,
FFU,N,-2366.14624,233.03656,-1.67092,0.23844202,,-2369.73999,229.36856,4.40749,164.98237002,,
FFU,N,-2273.7998,313.21976,-1.0114,0.08542378,,-2280.51489,310.56213,0.16111,164.99935555,,
FFU,N,-2299.74487,235.35399,-0.308,0.02939,3.88083,-2303.15308,235.04068,6.78015,164.97288,14066.97949,
FFU,N,-2400.92676,228.8454,-1.51896,0.29283,38.67175,-2405.82471,224.77808,2.67112,164.98932,14071.08887,
FFU,N,-2228.35571,347.24762,-3.50387,0.24638,32.53719,-2233.29517,344.45996,2.20162,164.99119,14071.55859,
FFU,N,-2272.20044,53.6413,-1.72834,0.14494,19.14123,-2271.84253,51.25898,5.8586,164.97657,14067.90137,
FFU,Y,-2293.92456,108.79196,-5.12198,0.4746,62.67712,-2295.25659,107.5266,2.34214,164.99063,14071.41797,
FFU,N,-2296.95166,130.79332,-2.02859,0.19085,25.20353,-2303.2041,127.76543,1.93993,164.99224,14071.82031,
FFU,N,-2266.0354,111.82426,-2.24495,0.18329,24.20624,-2264.05151,112.25947,7.20321,164.97119,14066.55664,
FFU,Y,-2201.479,148.80511,-6.07895,0.38889,51.35728,-2199.29834,148.5067,2.2099,164.99116,14071.5498,
FFU,N,-2204.90234,91.05912,-2.18133,0.14121,18.64884,-2207.52075,88.21926,4.42052,164.98232,14069.33887,
FFU,Y,-2154.61987,195.56238,-7.50584,0.41501,54.80687,-2156.43359,196.28693,0.24313,164.99903,14073.5166,
FFU,N,-2131.15308,273.07782,-0.61598,0.03191,4.2139,-2134.72217,271.92355,6.27458,164.9749,14067.48535,
FFU,N,-2183.59277,292.23105,-6.0387,0.36448,48.1349,-2184.73218,291.90396,2.68359,164.98927,14071.07617,
FFU,N,-2264.85571,138.56972,-0.62133,0.05048,6.66712,-2266.43408,137.94434,8.04247,164.96783,14065.71777,
FFU,Y,-2158.08154,175.85065,-8.38339,0.46819,61.82986,-2156.05273,175.59468,0.58243,164.99767,14073.17773,
FFU,N,-2230.84888,210.07457,-1.80603,0.12819,16.92901,-2235.5918,208.70703,4.19684,164.98321,14069.5625,
FFU,Y,-2334.43823,317.62738,-5.65046,0.65153,86.04302,-2337.2478,316.35599,1.29894,164.9948,14072.46094,
FFU,N,-2313.3894,197.65146,-1.91779,0.19631,25.92552,-2316.82446,196.28972,4.86556,164.98054,14068.89453,
FFU,Y,-2443.08545,294.72885,-2.73628,0.91747,121.16302,-2447.47363,295.15497,3.90844,164.98437,14069.85156,
FFU,N,-2251.27002,383.28864,-1.01323,0.07783,10.27808,-2256.56982,380.89334,3.45551,164.98618,14070.30469,
FFU,Y,-2419.15405,376.37604,-2.55911,0.60432,79.80878,-2423.60986,375.6586,3.70948,164.98516,14070.05078,
FFU,Y,-2359.99609,240.21638,-3.63346,0.49555,65.44334,-2364.71484,239.98038,3.19883,164.9872,14070.56055,
FFU,N,-2251.17578,364.97458,-2.09345,0.16072,21.22529,-2251.7937,366.06879,6.10289,164.97559,14067.65723,
FFU,Y,-2324.38062,374.50674,-6.75716,0.73444,96.9917,-2325.96851,375.02008,1.49258,164.99403,14072.26758,
FFU,Y,-2297.36377,269.72925,-4.21663,0.39738,52.47969,-2302.78857,268.66898,0.88865,164.99645,14072.87109,
PRSLS,Y,-1673.27,598.209,-2.92,0.0292,,-1677.719,597.667,3.499,351.8876,,"3-6 (1), 2 (1), 0.0292 (1), 351.8876 (1)"
PRSLS,N,-933.184,397.51,-4.792,0.0479,,-934.699,397.757,2.44,352.9759,,"0.0479 (1), 352.9759 (0)"
PRSLS,Y,-1447.9198,438.23132,-0.96716,0.00966,0.9662,-1448.00928,437.03259,6.54785,351.95657,12838.26172,"Max check 352, track length ~13181.39"
PRSLS,Y,-1438.77356,689.28186,-4.08026,0.04079,4.07931,-1435.19861,687.59802,2.71724,351.96655,12841.55078,
PRSLS,N,-799.23682,303.85147,-0.86748,0.00867,0.86652,-800.10522,304.93509,6.87305,352.94873,13164.53223,
PRSLS,N,-1124.91736,408.20288,-5.22482,0.05224,5.22388,-1126.89783,407.69611,2.06339,352.96239,13169.02148,
PRSLS,Y,-1463.39941,411.1084,-5.00588,0.05005,5.00494,-1458.3252,412.19366,1.61124,351.96013,12839.43652,
PRSLS,N,-1094.52661,409.29398,-5.89395,0.05893,5.89301,-1089.93945,409.6727,0.82191,352.9871,13177.14746,
PRSLS,Y,-1296.95251,816.88293,-3.28699,0.03286,3.28604,-1300.27368,814.17859,3.1534,352.75682,13101.42676,
PRSLS,N,-1170.8158,474.50677,-1.37455,0.01374,1.37359,-1163.29614,476.69138,2.30521,352.94996,13164.93457,
PRSLS,N,-1159.02942,614.34503,-2.37528,0.02374,2.37433,-1161.48987,612.41467,4.71675,352.89875,13148.09473,
PRSLS,Y,-1397.8783,728.96283,-2.83877,0.02838,2.83782,-1401.28406,728.39136,4.2068,351.97635,12844.78027,
PRSLS,N,-1022.53339,302.13144,-4.16729,0.04166,4.16635,-1021.92926,301.03125,3.47927,352.95667,13167.1416,
PRSLS,N,-1158.99719,425.63647,-5.61035,0.05609,5.60941,-1155.64355,424.87613,1.02553,352.97857,13174.34277,
PRSLS,Y,-1395.40491,596.95105,-5.63728,0.05636,5.63634,-1394.09802,595.57349,1.59303,351.98277,12846.89453,
PRSLS,N,-1108.63013,344.75729,-6.30726,0.06306,6.30632,-1110.99597,343.20703,1.17042,352.98005,13174.82813,
PRSLS,N,-1276.09229,381.38361,-5.36404,0.05363,5.3631,-1269.74316,382.78442,0.26056,352.9871,13177.14746,
PRSLS,Y,-1269.53613,408.13135,-1.9401,0.01939,1.93915,-1268.36157,406.46695,5.78628,352.72136,13089.76758,
PRSLS,N,-1302.96826,424.77246,-7.95588,0.07955,7.95496,-1303.37891,425.27145,0.01967,352.9983,13180.83008,
PRSLS,N,-1206.23889,433.16275,-7.03497,0.07034,7.03404,-1204.37158,432.95319,0.55127,352.9847,13176.3584,
PRSLS,N,-1100.36243,459.8663,-0.88393,0.00883,0.88297,-1097.41431,457.79486,5.51266,352.91124,13152.20313,
PRSLS,Y,-1481.73535,353.23105,-0.03306,0.00032,0.03209,-1475.02869,353.53827,4.71082,351.94999,12836.09473,
PRSLS,Y,-1277.10059,392.66843,-1.51585,0.01515,1.51489,-1273.927,391.63208,5.39125,352.72222,13090.04883,
PRSLS,N,-1054.46863,335.50101,-0.03111,0.0003,0.03014,-1056.98083,335.21005,7.50598,352.89568,13147.08594,
PRSLS,N,-1140.82336,392.35052,-6.78275,0.06782,6.78183,-1141.44702,394.07047,7.86821,352.98947,13177.92676,
PRSLS,Y,-1498.26624,527.91162,-1.85849,0.01858,1.85753,-1492.94373,527.08453,4.46013,351.94432,12834.22754,
ASD,Y,-1224.74573,114.49847,-4.57181,0.02757942,,-1218.13098,114.99791,0.86512,107.88926786,,"Max check 108, track length ~7886.576"
ASD,Y,-1228.46277,-2.53904,-1.92529,0.01082257,,-1221.9668,-2.40576,3.71249,107.82663828,,
ASD,Y,-1485.11926,-0.76804,-3.64046,0.01971094,1.8575,-1490.95972,-2.72765,2.3151,106.9796254,7629.8916,
ASD,Y,-1366.75391,275.67148,-2.48422,0.01358369,1.28009,-1365.0116,274.84506,3.85043,107.47273687,7713.36865,
ASD,Y,-1410.29468,178.19502,-6.53772,0.03751427,3.53523,-1408.62683,176.44696,1.21105,107.38675508,7698.81934,
ASD,Y,-1799.85999,261.07828,-3.16383,0.01516771,1.42936,-1802.69104,258.25229,3.65394,106.50469607,7548.69824,
ASD,N,-1048.74988,272.23547,-0.11639,-0.00043513,-0.04101,-1040.42725,273.43979,1.27182,108.8264845,7871.99805,
ASD,Y,-1101.39734,56.27483,-2.51055,0.01529917,1.44175,-1095.88196,55.03869,3.30742,108.19490735,7818.95752,
ASD,Y,-1100.88696,134.88242,-3.11685,0.01930075,1.81885,-1095.45044,134.63695,2.74604,108.32878938,7830.20068,
ASD,Y,-1115.22937,205.73811,-0.63795,0.00292225,0.27538,-1107.99414,205.42397,3.75237,107.99219859,7801.26855,
ASD,N,-1114.48254,267.06537,-5.25956,0.03325976,3.1343,-1111.69849,265.43665,1.68462,108.41173309,7837.1665,
ASD,N,-1073.70361,174.0386,-3.76839,0.02385136,2.24768,-1067.75098,174.50333,2.18407,108.62895989,7855.40967,
ASD,Y,-1133.74048,302.39871,-1.96566,0.01154116,1.0876,-1131.14709,301.44696,5.60262,107.93225348,7791.125,
