Checkpoint number,Checkpoint fraction,X,Y,Z
163,0.99930453,14.91366,0.90447,0.2782
0,0.00241393,14.85864,0.90505,-1.44836
0,0.00537369,14.78628,0.90533,-3.22421
0,0.00841458,14.69572,0.90533,-5.04875
0,0.01153549,14.58636,0.90511,-6.92129
0,0.01473547,14.45822,0.90484,-8.84128
0,0.01801371,14.3126,0.90463,-10.80822
0,0.02136947,14.15138,0.90451,-12.82168
0,0.0248022,13.97677,0.90443,-14.88132
0,0.02831144,13.79119,0.90448,-16.98686
0,0.03189668,13.59679,0.90456,-19.13801
0,0.03555741,13.39538,0.90464,-21.33445
0,0.03929301,13.18806,0.90467,-23.57581
0,0.04310276,12.97555,0.90473,-25.86166
0,0.04698588,12.75829,0.90467,-28.19153
0,0.05094157,12.53655,0.90469,-30.56494
0,0.05496899,12.31056,0.90468,-32.98139
0,0.05906727,12.08043,0.90467,-35.44036
0,0.06323555,11.84628,0.90468,-37.94133
0,0.06747296,11.60819,0.90468,-40.48377
0,0.07177859,11.36624,0.90468,-43.06715
0,0.07615158,11.12059,0.90468,-45.69095
0,0.08059105,10.8715,0.90468,-48.35463
0,0.08509625,10.62004,0.90469,-51.05775
0,0.08966649,10.36777,0.90468,-53.7999
0,0.09430156,10.11991,0.90467,-56.58094
0,0.09900139,9.88315,0.90467,-59.40084
0,0.10376575,9.66413,0.90467,-62.25945
0,0.10859392,9.46819,0.90465,-65.15635
0,0.11348483,9.29902,0.90465,-68.0909
0,0.11843721,9.15806,0.90461,-71.06232
0,0.12344941,9.04503,0.90455,-74.06965
0,0.1285201,8.95475,0.90458,-77.11206
0,0.13364738,8.88065,0.90466,-80.18843
0,0.13883033,8.81687,0.90473,-83.2982
0,0.14406803,8.75932,0.9047,-86.44082
0,0.14935957,8.70546,0.90474,-89.61575
0,0.15470405,8.65373,0.9047,-92.82243
0,0.16010056,8.60315,0.90473,-96.06034
0,0.16554821,8.55312,0.90467,-99.32893
0,0.17104608,8.50328,0.90469,-102.62765
0,0.17659327,8.45339,0.90472,-105.95596
0,0.1821889,8.40331,0.90473,-109.31334
0,0.18783207,8.35296,0.90468,-112.69924
0,0.19352189,8.30229,0.9047,-116.11314
0,0.19925751,8.25128,0.90474,-119.5545
0,0.20503803,8.19991,0.90469,-123.02282
0,0.21086261,8.14816,0.90471,-126.51756
0,0.21673037,8.09605,0.90471,-130.03822
0,0.22264048,8.04357,0.90472,-133.58429
0,0.2285921,7.99073,0.90473,-137.15526
0,0.23458441,7.93754,0.90467,-140.75064
0,0.24061656,7.88399,0.90468,-144.36993
0,0.24668775,7.83009,0.90471,-148.01265
0,0.25279719,7.77586,0.90473,-151.67831
0,0.25894406,7.72129,0.90467,-155.36644
0,0.2651276,7.6664,0.90469,-159.07655
0,0.27134699,7.61119,0.90473,-162.8082
0,0.27760151,7.55567,0.90468,-166.56091
0,0.28389043,7.49984,0.9047,-170.33426
0,0.29021296,7.44372,0.90473,-174.12778
0,0.29656836,7.3873,0.90468,-177.94102
0,0.30295596,7.3306,0.9047,-181.77357
0,0.30937499,7.27362,0.90473,-185.62498
0,0.31582478,7.21637,0.90469,-189.49486
0,0.32230461,7.15885,0.90471,-193.38277
0,0.32881382,7.10106,0.90472,-197.2883
0,0.33535177,7.04303,0.90473,-201.21106
0,0.34191775,6.98474,0.90468,-205.15065
0,0.34851116,6.92621,0.90469,-209.10669
0,0.35513133,6.86745,0.90473,-213.0788
0,0.36177766,6.80845,0.90468,-217.06659
0,0.36844951,6.74922,0.9047,-221.0697
0,0.37514627,6.68978,0.90473,-225.08777
0,0.38186741,6.63012,0.90468,-229.12044
0,0.3886123,6.57024,0.9047,-233.16737
0,0.39538038,6.51016,0.90474,-237.22823
0,0.40217111,6.44988,0.90469,-241.30266
0,0.40898389,6.38941,0.90472,-245.39034
0,0.41581824,6.32874,0.90473,-249.49095
0,0.42267361,6.26789,0.90467,-253.60417
0,0.42954952,6.20685,0.90469,-257.72971
0,0.43644542,6.1458,0.90473,-261.86725
0,0.44336081,6.08549,0.90468,-266.01648
0,0.45029527,6.02707,0.9047,-270.17715
0,0.45724833,5.97159,0.90474,-274.349
0,0.46421951,5.9197,0.9047,-278.53171
0,0.47120833,5.87182,0.90473,-282.72501
0,0.47821435,5.82824,0.90467,-286.92862
0,0.48538026,5.78854,0.90469,-291.22815
0,0.49261388,5.7533,0.90473,-295.56833
0,0.49993041,5.72158,0.90468,-299.95825
0,0.50732023,5.69231,0.90471,-304.39212
0,0.51478767,5.66445,0.90473,-308.87262
0,0.52232933,5.63741,0.90468,-313.39761
0,0.52997905,5.61065,0.9047,-317.98743
0,0.53769237,5.5841,0.90473,-322.61542
0,0.54549265,5.55751,0.90469,-327.29559
0,0.55336618,5.53084,0.90472,-332.01971
0,0.56131959,5.504,0.90474,-336.79175
0,0.56934822,5.47697,0.90469,-341.60892
0,0.57745355,5.44972,0.90473,-346.47214
0,0.58563387,5.42224,0.90467,-351.38031
0,0.59388906,5.39453,0.9047,-356.33344
0,0.60221809,5.36658,0.90473,-361.33087
0,0.61062056,5.33841,0.90469,-366.37234
0,0.61909568,5.31023,0.90472,-371.4574
0,0.62764269,5.28237,0.90474,-376.58563
0,0.63626105,5.25639,0.9047,-381.75662
0,0.64494991,5.23341,0.90472,-386.96994
0,0.65370852,5.21457,0.90474,-392.22513
0,0.6625362,5.2006,0.90469,-397.52173
0,0.6714322,5.19199,0.90471,-402.85931
0,0.68039572,5.18909,0.90473,-408.23743
0,0.689426,5.19215,0.90468,-413.65561
0,0.69852233,5.20136,0.90471,-419.1134
0,0.70768392,5.21686,0.90473,-424.61035
0,0.71690995,5.23768,0.90468,-430.14597
0,0.72619969,5.26244,0.90471,-435.71982
0,0.73555243,5.28973,0.90473,-441.33145
0,0.7449674,5.31865,0.90469,-446.98044
0,0.75444388,5.34866,0.90472,-452.66632
0,0.76398104,5.37942,0.90475,-458.38861
0,0.77357811,5.41072,0.90471,-464.14688
0,0.78323436,5.44243,0.90473,-469.94061
0,0.7929489,5.47446,0.90469,-475.76935
0,0.80272102,5.50677,0.90472,-481.63263
0,0.81254989,5.53958,0.90474,-487.52994
0,0.82243466,5.57329,0.9047,-493.46082
0,0.83237457,5.60964,0.9047,-499.42474
0,0.84218091,5.64944,0.90474,-505.30853
0,0.85199082,5.69646,0.90477,-511.19449
0,0.86177957,5.75245,0.90475,-517.06775
0,0.87155098,5.81952,0.90474,-522.9306
0,0.88130379,5.89891,0.90473,-528.78229
0,0.89103782,5.99138,0.90472,-534.62268
0,0.90075254,6.09693,0.90472,-540.45154
0,0.91044772,6.21488,0.90473,-546.26862
0,0.92012286,6.34419,0.90468,-552.07373
0,0.92977792,6.4838,0.90471,-557.86676
0,0.93941265,6.6328,0.90473,-563.64758
0,0.9490267,6.79064,0.90469,-569.41602
0,0.95861989,6.95829,0.90472,-575.17194
0,0.96819186,7.13686,0.90474,-580.9151
0,0.9777422,7.32809,0.9047,-586.64532
0,0.98727071,7.53344,0.90472,-592.36243
0,0.99677676,7.7563,0.90474,-598.06604
1,0.01349662,8.00005,0.9047,-603.75592
1,0.03371362,8.26717,0.90823,-609.4317
1,0.05367132,8.55954,0.92744,-615.09296
1,0.07337738,8.87842,0.97318,-620.73932
1,0.09283909,9.22448,1.05158,-626.37036
1,0.11206394,9.59869,1.16304,-631.98572
1,0.13105918,10.00211,1.30421,-637.58496
1,0.14983228,10.43531,1.46984,-643.16779
1,0.16839093,10.8988,1.65406,-648.73401
1,0.18674284,11.3935,1.8526,-654.28345
1,0.2048955,11.92062,2.06301,-659.8158
1,0.22285667,12.48615,2.28529,-665.33008
1,0.24063537,13.09658,2.52083,-670.82532
1,0.2582401,13.76015,2.77134,-676.29974
1,0.27568036,14.48376,3.03872,-681.75183
1,0.29296499,15.27336,3.32414,-687.17969
1,0.31010345,16.13963,3.62711,-692.58026
1,0.32710919,17.09749,3.94531,-697.9502
1,0.34399417,18.16121,4.27542,-703.28503
1,0.3607679,19.34258,4.61328,-708.57947
1,0.37744236,20.65129,4.95421,-713.82898
1,0.39402312,22.09041,5.29385,-719.0285
1,0.41051844,23.66057,5.62815,-724.17444
1,0.42693609,25.36191,5.95273,-729.26318
1,0.44328249,27.19283,6.26384,-734.29132
1,0.45956531,29.15247,6.55765,-739.25555
1,0.47579098,31.23918,6.83044,-744.15259
1,0.4919658,33.45116,7.07873,-748.97913
1,0.50809598,35.78594,7.29914,-753.73224
1,0.52418733,38.24093,7.48856,-758.409
1,0.54024565,40.81335,7.64396,-763.00659
1,0.55627686,43.49971,7.76229,-767.52283
1,0.57228643,46.2947,7.84119,-771.95618
1,0.58828396,49.1912,7.87974,-776.30792
1,0.6042788,52.17274,7.88094,-780.58447
1,0.62028527,55.22049,7.84996,-784.79633
1,0.63632184,58.31779,7.79285,-788.95551
1,0.65240294,61.4478,7.71693,-793.07379
1,0.66854191,64.5971,7.62927,-797.16168
1,0.68474859,67.75687,7.5362,-801.22656
1,0.7010293,70.92149,7.44249,-805.27313
1,0.71738827,74.08788,7.35267,-809.30408
1,0.73382837,77.25455,7.27027,-813.32074
1,0.75035167,80.42123,7.19917,-817.32349
1,0.76695991,83.58784,7.14177,-821.3125
1,0.78365475,86.75516,7.10019,-825.28711
1,0.80043751,89.92462,7.0757,-829.24615
1,0.81731039,93.09765,7.06919,-833.18848
1,0.83427465,96.27884,7.0791,-837.11029
1,0.85133326,99.47569,7.10076,-841.00531
1,0.8684901,102.69566,7.12941,-844.86719
1,0.88574982,105.94466,7.16105,-848.69043
1,0.90311795,109.22646,7.1925,-852.47113
1,0.92060035,112.54324,7.22211,-856.20654
1,0.93820393,115.89581,7.24796,-859.89514
1,0.95593554,119.28358,7.2696,-863.53668
1,0.97380203,122.70474,7.28782,-867.1319
1,0.99181151,126.15458,7.3052,-870.68494
2,0.00991187,129.6274,7.32588,-874.20044
2,0.02782272,133.11832,7.35386,-877.68323
2,0.0455129,136.6237,7.39586,-881.13684
2,0.06298976,140.14091,7.45778,-884.56372
2,0.0802599,143.66797,7.5443,-887.96582
2,0.09732916,147.20311,7.65787,-891.34473
2,0.11420298,150.74516,7.79923,-894.70142
2,0.1308886,154.29732,7.96428,-898.03271
2,0.14739503,157.86411,8.14726,-901.33411
2,0.16373135,161.45097,8.34198,-904.59985
2,0.1799072,165.06259,8.54323,-907.82483
2,0.19593172,168.70273,8.74689,-911.00439
2,0.21181436,172.37689,8.94768,-914.13147
2,0.22756733,176.09253,9.1393,-917.19696
2,0.2432007,179.85579,9.31568,-920.19171
2,0.25872335,183.67,9.47277,-923.10919
2,0.27414104,187.53601,9.60815,-925.94464
2,0.28946221,191.45424,9.7203,-928.69495
2,0.30469191,195.42297,9.80881,-931.35834
2,0.31983662,199.44012,9.87396,-933.93469
2,0.33490238,203.50217,9.91754,-936.42609
2,0.34989381,207.60414,9.94267,-938.83673
2,0.36481774,211.74236,9.95248,-941.17084
2,0.37968084,215.91313,9.94986,-943.4328
2,0.39448842,220.11285,9.93798,-945.62695
2,0.4092477,224.33855,9.92005,-947.75793
2,0.42396328,228.58768,9.89799,-949.82874
2,0.43864158,232.85913,9.87283,-951.84088
2,0.45328766,237.15204,9.84496,-953.79462
2,0.46790683,241.46521,9.81523,-955.69122
2,0.48250341,245.79745,9.78424,-957.53143
2,0.49708286,250.14842,9.75188,-959.31512
2,0.51164985,254.51758,9.71773,-961.04175
2,0.52620912,258.90439,9.68157,-962.71094
2,0.54076523,263.30835,9.64312,-964.32227
2,0.555323,267.72891,9.60229,-965.87524
2,0.56988728,272.16513,9.55974,-967.37079
2,0.58446223,276.61594,9.51577,-968.80951
2,0.5990532,281.08102,9.47033,-970.1911
2,0.61366481,285.55951,9.42372,-971.51636
2,0.62830126,290.05054,9.37624,-972.78528
2,0.64296782,294.55386,9.32765,-973.99731
2,0.65766883,299.06894,9.27755,-975.15173
2,0.67240906,303.59521,9.22556,-976.24805
2,0.68719333,308.13214,9.17136,-977.28564
2,0.70202661,312.67886,9.11579,-978.2655
2,0.71691328,317.23444,9.05894,-979.18811
2,0.73185891,321.79849,9.00073,-980.05316
2,0.74686825,326.37042,8.94088,-980.85992
2,0.7619465,330.94962,8.87903,-981.60815
2,0.77709901,335.53537,8.81581,-982.29846
2,0.79233038,340.12674,8.75144,-982.93127
2,0.80764699,344.72324,8.68644,-983.50763
2,0.82305342,349.32397,8.62099,-984.02765
2,0.83855617,353.92856,8.5554,-984.49188
2,0.85416096,358.53601,8.49183,-984.90405
2,0.869874,363.1452,8.43498,-985.27246
2,0.88570094,367.75513,8.39001,-985.60608
2,0.90164793,372.36542,8.36109,-985.91235
2,0.91771948,376.97571,8.35123,-986.19641
2,0.93391961,381.58575,8.3622,-986.46143
2,0.95025164,386.19534,8.39525,-986.70929
2,0.96671909,390.80432,8.451,-986.94135
2,0.98332506,395.41254,8.52978,-987.15845
3,2.487e-05,400.01981,8.63173,-987.36108
3,0.00578266,404.62604,8.75682,-987.5498
3,0.01153911,409.2312,8.8985,-987.72852
3,0.01729416,413.83524,9.04462,-987.90436
3,0.02304798,418.43829,9.18499,-988.08325
3,0.02880066,423.04044,9.31414,-988.26849
3,0.03455226,427.64172,9.43098,-988.46075
3,0.04030276,432.24213,9.53792,-988.65863
3,0.04605216,436.84164,9.63891,-988.85992
3,0.05180045,441.44028,9.73855,-989.06201
3,0.05754756,446.03796,9.84092,-989.26447
3,0.06329337,450.63461,9.94966,-989.46863
3,0.06903781,455.23016,10.06619,-989.67603
3,0.07478072,459.82449,10.19051,-989.88806
3,0.08052211,464.4176,10.32067,-990.10535
3,0.08626208,469.00958,10.45447,-990.32739
3,0.0920008,473.60056,10.58994,-990.55353
3,0.09773836,478.19061,10.72559,-990.78284
3,0.10347498,482.77991,10.86096,-991.01422
3,0.10921072,487.3685,10.99575,-991.24713
3,0.11494562,491.95642,11.13017,-991.48096
3,0.12067976,496.54373,11.26448,-991.71527
3,0.12641317,501.13046,11.39882,-991.94977
3,0.1321459,505.71664,11.5332,-992.18378
3,0.13787806,510.30237,11.6671,-992.41638
3,0.14360967,514.8877,11.8,-992.64655
3,0.14934096,519.47272,11.93125,-992.87354
3,0.15507191,524.0575,12.06029,-993.09656
3,0.16080259,528.64203,12.18674,-993.31512
3,0.16653295,533.22632,12.31044,-993.52911
3,0.17226301,537.81036,12.43171,-993.73926
3,0.17799267,542.3941,12.55085,-993.94647
3,0.18372197,546.97754,12.66866,-994.15173
3,0.1894508,551.56061,12.78579,-994.35559
3,0.19517918,556.14331,12.90246,-994.55853
3,0.20090711,560.72565,13.01908,-994.7608
3,0.20663457,565.30762,13.13564,-994.96265
3,0.21236165,569.88928,13.25212,-995.16425
3,0.21808827,574.47058,13.3686,-995.3656
3,0.22381443,579.05151,13.48503,-995.56702
3,0.22954021,583.63214,13.60146,-995.76843
3,0.23526561,588.21246,13.7178,-995.96991
3,0.24110904,592.88721,13.83644,-996.17554
3,0.24700382,597.60303,13.95483,-996.38086
3,0.25295499,602.36395,14.07151,-996.58331
3,0.25895908,607.16724,14.1848,-996.77979
3,0.26501742,612.01392,14.29317,-996.96765
3,0.27112857,616.90283,14.39483,-997.14362
3,0.27729267,621.83411,14.48806,-997.30493
3,0.28350872,626.80695,14.57163,-997.44934
3,0.28977633,631.82104,14.64524,-997.57642
3,0.29609448,636.87555,14.71079,-997.68945
3,0.30246234,641.96985,14.7706,-997.7923
3,0.30887935,647.10345,14.82684,-997.88916
3,0.31534496,652.27594,14.88094,-997.9826
3,0.32185861,657.48688,14.9338,-998.07416
3,0.32841969,662.73572,14.98602,-998.16479
3,0.33502758,668.02203,15.03798,-998.25507
3,0.34168169,673.34534,15.08997,-998.34534
3,0.34838146,678.70514,15.14213,-998.43579
3,0.35512629,684.10101,15.19454,-998.52655
3,0.36191553,689.53241,15.24723,-998.6178
3,0.36874864,694.9989,15.30023,-998.70953
3,0.37562501,700.5,15.35351,-998.80176
3,0.38254395,706.03516,15.40708,-998.89447
3,0.38950503,711.604,15.45968,-998.98553
3,0.39650765,717.20612,15.50904,-999.07104
3,0.40355128,722.841,15.55298,-999.14722
3,0.41063517,728.50812,15.58894,-999.20953
3,0.41775879,734.20703,15.61476,-999.25433
3,0.42492136,739.93707,15.62961,-999.28021
3,0.43212196,745.69757,15.63362,-999.28711
3,0.43936005,751.48804,15.62868,-999.2785
3,0.44663483,757.30786,15.61726,-999.25861
3,0.45394593,763.15674,15.60151,-999.23132
3,0.4612928,769.03424,15.58306,-999.1994
3,0.46867487,774.93988,15.56293,-999.16449
3,0.47609153,780.87323,15.54169,-999.12769
3,0.48340523,786.72418,15.5201,-999.09045
3,0.49070939,792.5675,15.49821,-999.05255
3,0.49798247,798.38599,15.47624,-999.0144
3,0.50522995,804.18396,15.45424,-998.97626
3,0.51245087,809.96069,15.43225,-998.93817
3,0.51964575,815.71661,15.4103,-998.90015
3,0.52681494,821.45197,15.38832,-998.86212
3,0.53395867,827.16693,15.36634,-998.82422
3,0.54107714,832.86169,15.34441,-998.78644
3,0.54817063,838.5365,15.32258,-998.74872
3,0.5552395,844.19159,15.30081,-998.71112
3,0.56228393,849.82715,15.27916,-998.67358
3,0.56930429,855.44342,15.25759,-998.63617
3,0.57630074,861.04059,15.23606,-998.59894
3,0.58327353,866.61884,15.2146,-998.56177
3,0.59022301,872.17841,15.1932,-998.52472
3,0.59714943,877.71954,15.17187,-998.48779
3,0.60405296,883.24237,15.15061,-998.45099
3,0.6109339,888.74713,15.12942,-998.41431
3,0.61779249,894.23401,15.10831,-998.37775
3,0.62462896,899.70319,15.08726,-998.34131
3,0.63144362,905.15491,15.06629,-998.30499
3,0.6382367,910.58936,15.04539,-998.2688
3,0.64500827,916.00665,15.02456,-998.23267
3,0.65175879,921.40704,15.0038,-998.19666
3,0.65848845,926.79077,14.98306,-998.16083
3,0.66519743,932.15796,14.96241,-998.12506
3,0.67188597,937.50879,14.94184,-998.08942
3,0.6785543,942.84344,14.92127,-998.05389
3,0.6852026,948.16211,14.90083,-998.01843
3,0.69183123,953.46503,14.88042,-997.98309
3,0.69844037,958.75232,14.8601,-997.94781
3,0.7050302,964.02417,14.83985,-997.91266
3,0.7116009,969.28076,14.81963,-997.87762
3,0.71815276,974.52222,14.79947,-997.84271
3,0.72468597,979.74878,14.77936,-997.80786
3,0.7312007,984.96057,14.75925,-997.77319
3,0.73769724,990.15784,14.73925,-997.73859
3,0.74417585,995.3407,14.71934,-997.70404
3,0.75063658,1000.50928,14.69947,-997.66956
3,0.75707972,1005.66382,14.67963,-997.63519
3,0.76350552,1010.80444,14.65981,-997.60095
3,0.76991415,1015.93134,14.64007,-997.56683
3,0.77630574,1021.04462,14.62045,-997.53271
3,0.78268069,1026.14453,14.60086,-997.49872
3,0.7890389,1031.23108,14.58132,-997.46478
3,0.79538071,1036.30457,14.56181,-997.43097
3,0.80170643,1041.36511,14.54233,-997.39728
3,0.80801606,1046.41284,14.5229,-997.36365
3,0.8143099,1051.44788,14.50348,-997.33014
3,0.82058811,1056.47046,14.48409,-997.29669
3,0.82685089,1061.48071,14.46483,-997.26331
3,0.83309847,1066.47876,14.4456,-997.22998
3,0.83933091,1071.46472,14.42646,-997.19672
3,0.84554845,1076.43872,14.40732,-997.16357
3,0.85175127,1081.401,14.38826,-997.13049
3,0.8579396,1086.35168,14.36921,-997.09753
3,0.86411363,1091.29089,14.3502,-997.06464
3,0.87027377,1096.21899,14.33125,-997.0318
