Checkpoint number,Checkpoint fraction,X,Y,Z
3,0.87642044,1101.13635,14.31235,-996.99902
3,0.88255417,1106.04333,14.29349,-996.96631
3,0.88867527,1110.94019,14.27465,-996.93365
3,0.89478409,1115.82727,14.25585,-996.90106
3,0.90088123,1120.70496,14.23707,-996.86853
3,0.90696687,1125.57349,14.21831,-996.83612
3,0.91304153,1130.43323,14.19961,-996.80371
3,0.91910553,1135.28442,14.18096,-996.77136
3,0.92515916,1140.12732,14.16232,-996.73914
3,0.93120271,1144.96216,14.1437,-996.70691
3,0.93723649,1149.78918,14.12511,-996.67474
3,0.94326097,1154.60876,14.10659,-996.64264
3,0.94927627,1159.42102,14.08807,-996.61053
3,0.95528275,1164.2262,14.0695,-996.57843
3,0.9612807,1169.02454,14.05097,-996.54645
3,0.9672702,1173.81616,14.03243,-996.51453
3,0.97325164,1178.60132,14.01394,-996.48267
3,0.97922534,1183.38025,13.99554,-996.45074
3,0.98519152,1188.1532,13.9772,-996.41888
3,0.99115038,1192.92029,13.95891,-996.38702
3,0.99710202,1197.68164,13.93987,-996.35394
4,0.00609344,1202.43738,13.91895,-996.3175
4,0.01796843,1207.18738,13.90928,-996.26587
4,0.02982878,1211.93152,13.93373,-996.18219
4,0.04167508,1216.67004,13.98255,-996.06995
4,0.05350766,1221.40308,14.03993,-995.93713
4,0.06532711,1226.13086,14.08993,-995.79248
4,0.07713465,1230.85388,14.12062,-995.64337
4,0.08893122,1235.57251,14.1272,-995.49567
4,0.1007171,1240.28687,14.1108,-995.35211
4,0.11249261,1244.99707,14.07617,-995.21313
4,0.12425774,1249.70313,14.02996,-995.07721
4,0.13601279,1254.40515,13.97823,-994.94232
4,0.14775839,1259.10339,13.9253,-994.80688
4,0.15949453,1263.79785,13.8737,-994.66992
4,0.17122182,1268.48877,13.82402,-994.53137
4,0.18294056,1273.17627,13.77535,-994.39209
4,0.19465075,1277.86035,13.72614,-994.25317
4,0.20635302,1282.54126,13.67472,-994.11572
4,0.21804735,1287.21899,13.6196,-993.98065
4,0.22997667,1291.99072,13.5588,-993.8457
4,0.24200913,1296.80371,13.49295,-993.7124
4,0.25415024,1301.66016,13.42243,-993.58032
4,0.26639509,1306.55811,13.34769,-993.44922
4,0.27874494,1311.49805,13.26947,-993.31866
4,0.29125866,1316.50354,13.1876,-993.18787
4,0.30385542,1321.54224,13.10256,-993.05762
4,0.31657818,1326.63135,13.01435,-992.92737
4,0.32940197,1331.76086,12.92262,-992.79749
4,0.34233865,1336.93555,12.8271,-992.66809
4,0.35538003,1342.1521,12.7276,-992.53937
4,0.36852914,1347.41174,12.62393,-992.41132
4,0.38178259,1352.71313,12.51622,-992.28406
4,0.39514074,1358.0564,12.4048,-992.15741
4,0.40860173,1363.4408,12.29014,-992.03113
4,0.42216465,1368.86597,12.17257,-991.90515
4,0.4358283,1374.33142,12.05212,-991.77942
4,0.4495917,1379.83679,11.92902,-991.65387
4,0.46345371,1385.38159,11.80352,-991.5285
4,0.47741336,1390.96545,11.67552,-991.40332
4,0.49146912,1396.58777,11.54471,-991.2785
4,0.50562012,1402.24817,11.41082,-991.15424
4,0.5198651,1407.94617,11.27388,-991.03046
4,0.53420287,1413.68127,11.1338,-990.90723
4,0.54863214,1419.453,10.99101,-990.78436
4,0.56315213,1425.26099,10.84562,-990.66168
4,0.57776117,1431.10461,10.69811,-990.539
4,0.59245843,1436.98352,10.54822,-990.41565
4,0.60724235,1442.89709,10.39571,-990.28992
4,0.62211174,1448.84485,10.24005,-990.1604
4,0.63706505,1454.82617,10.08097,-990.02588
4,0.65210104,1460.84058,9.91819,-989.88562
4,0.66721821,1466.88745,9.75172,-989.73871
4,0.68241566,1472.96643,9.58108,-989.58368
4,0.6976915,1479.07678,9.40561,-989.41846
4,0.71304458,1485.21802,9.22526,-989.24103
4,0.72847307,1491.3894,9.04008,-989.05048
4,0.743976,1497.59058,8.85084,-988.84705
4,0.75955248,1503.82117,8.65929,-988.63293
4,0.77520156,1510.08081,8.46723,-988.41064
4,0.79061842,1516.24756,8.28053,-988.18683
4,0.80602276,1522.4093,8.09775,-987.95953
4,0.8213737,1528.54968,7.9202,-987.73029
4,0.83667916,1534.67188,7.74836,-987.49951
4,0.85193795,1540.77539,7.58259,-987.26758
4,0.86715007,1546.86023,7.4231,-987.03473
4,0.88231575,1552.92651,7.27009,-986.80109
4,0.89743477,1558.97412,7.12372,-986.56671
4,0.91250736,1565.00317,6.98427,-986.3316
4,0.92753363,1571.01367,6.85204,-986.09589
4,0.94251376,1577.00574,6.72754,-985.8595
4,0.95744783,1582.97937,6.61116,-985.6225
4,0.97233582,1588.93457,6.50354,-985.38489
4,0.98717773,1594.87134,6.40519,-985.14679
5,0.00197388,1600.78979,6.3166,-984.90826
5,0.01672425,1606.68994,6.23807,-984.66956
5,0.03142915,1612.5719,6.1699,-984.43079
5,0.04608858,1618.43567,6.11229,-984.19214
5,0.06070284,1624.28137,6.06559,-983.95386
5,0.07527193,1630.10901,6.02979,-983.71625
5,0.08979617,1635.9187,6.00499,-983.47949
5,0.10427555,1641.71045,5.99142,-983.2439
5,0.11871036,1647.48438,5.98899,-983.00977
5,0.13310093,1653.2406,5.99784,-982.77734
5,0.14744724,1658.97913,6.0181,-982.54681
5,0.16174932,1664.69995,6.04973,-982.31854
5,0.17600775,1670.40332,6.09266,-982.09277
5,0.19022253,1676.08923,6.14673,-981.86975
5,0.20439398,1681.75781,6.21181,-981.64966
5,0.2185221,1687.40906,6.28767,-981.4328
5,0.23260719,1693.04309,6.37415,-981.21942
5,0.24664955,1698.66003,6.47079,-981.00958
5,0.2606495,1704.26001,6.57737,-980.80353
5,0.274607,1709.84302,6.69335,-980.60132
5,0.28852272,1715.4093,6.81829,-980.40308
5,0.30239663,1720.95886,6.95243,-980.20758
5,0.31622842,1726.49158,7.09646,-980.01215
5,0.3300181,1732.00745,7.25179,-979.81311
5,0.34376538,1737.50635,7.42,-979.60718
5,0.35746989,1742.98816,7.60322,-979.39087
5,0.37113109,1748.45264,7.80364,-979.16156
5,0.38474834,1753.89954,8.02384,-978.91809
5,0.39832196,1759.32898,8.26476,-978.6615
5,0.41185194,1764.74097,8.52718,-978.39404
5,0.42533919,1770.13586,8.80987,-978.12048
5,0.43878463,1775.51404,9.11089,-977.84613
5,0.45218948,1780.87598,9.42781,-977.5755
5,0.46555495,1786.22217,9.75803,-977.31177
5,0.47888198,1791.55298,10.09948,-977.05634
5,0.49217117,1796.86865,10.4501,-976.80951
5,0.50542283,1802.16931,10.80824,-976.57104
5,0.51863754,1807.4552,11.17294,-976.33984
5,0.53181535,1812.72632,11.54422,-976.11426
5,0.54495591,1817.98254,11.92274,-975.89294
5,0.55805802,1823.22339,12.31429,-975.67102
5,0.57111955,1828.448,12.72828,-975.44196
5,0.58413744,1833.65515,13.17429,-975.20032
5,0.59710896,1838.84375,13.66029,-974.94275
5,0.61003131,1844.0127,14.19231,-974.66846
5,0.62290239,1849.16113,14.77486,-974.37885
5,0.63572007,1854.28821,15.41142,-974.07721
5,0.64848375,1859.39368,16.10303,-973.76862
5,0.66119283,1864.47729,16.84947,-973.45959
5,0.67384785,1869.53931,17.64959,-973.15692
5,0.68644917,1874.57983,18.50142,-972.86725
5,0.69899893,1879.59973,19.40097,-972.59729
5,0.71149832,1884.59949,20.34342,-972.35236
5,0.72394979,1889.58008,21.32451,-972.13708
5,0.73635429,1894.54187,22.34069,-971.95447
5,0.74871117,1899.48462,23.39169,-971.80664
5,0.76101923,1904.40784,24.47892,-971.69543
5,0.77327627,1909.31067,25.60378,-971.62341
5,0.78547937,1914.19189,26.7683,-971.5943
5,0.79762751,1919.05115,27.97244,-971.61322
5,0.80971795,1923.88733,29.21561,-971.68634
5,0.8217541,1928.70178,30.49048,-971.81989
5,0.83367485,1933.47009,31.85744,-972.03461
5,0.84533471,1938.13403,33.42994,-972.37555
5,0.85619897,1942.47974,35.44635,-972.9549
5,0.86658901,1946.63574,37.93056,-973.8551
5,0.87686396,1950.74573,40.42504,-975.48541
5,0.88717496,1954.87012,42.77721,-977.49829
5,0.89728302,1958.91333,45.44734,-979.10864
5,0.90631068,1962.52441,48.2846,-980.6286
5,0.91455716,1965.823,51.17594,-982.02325
5,0.92205775,1968.82324,54.14008,-983.24408
5,0.9289102,1971.56421,57.1774,-984.25122
5,0.9352597,1974.104,60.27694,-985.02148
5,0.94126433,1976.50586,63.42153,-985.54944
5,0.94706482,1978.82605,66.58974,-985.84595
5,0.95276916,1981.10779,69.75807,-985.93396
5,0.95845002,1983.38013,72.90395,-985.84186
5,0.96415097,1985.66052,76.00748,-985.59863
5,0.96989626,1987.95862,79.05303,-985.22943
5,0.97569764,1990.27917,82.02884,-984.75482
5,0.98156005,1992.62415,84.92666,-984.19031
5,0.98748535,1994.99426,87.74105,-983.54706
5,0.99347383,1997.38965,90.4686,-982.83295
5,0.99952513,1999.81018,93.10737,-982.05322
6,0.01205094,2002.25598,95.65632,-981.21161
6,0.02527206,2004.72693,98.11519,-980.3103
6,0.03865478,2007.22314,100.48407,-979.35089
6,0.05220444,2009.74475,102.7632,-978.33466
6,0.06592513,2012.29163,104.95303,-977.26257
6,0.07981969,2014.8634,107.05424,-976.13501
6,0.09389241,2017.45996,109.06741,-974.95264
6,0.10814624,2020.08093,110.99324,-973.71594
6,0.12258413,2022.72595,112.83237,-972.42554
6,0.13720812,2025.39441,114.58554,-971.08191
6,0.1520208,2028.08582,116.25353,-969.68549
6,0.16702414,2030.79956,117.83718,-968.23657
6,0.18222027,2033.53503,119.33729,-966.73566
6,0.19761232,2036.29175,120.7547,-965.18311
6,0.21320157,2039.06897,122.0903,-963.57928
6,0.22899151,2041.86621,123.34491,-961.92474
6,0.2449844,2044.68286,124.51939,-960.21997
6,0.2611835,2047.51843,125.61459,-958.46558
6,0.27759185,2050.37231,126.63142,-956.66211
6,0.29421255,2053.24414,127.57077,-954.81012
6,0.31104881,2056.1333,128.43352,-952.9104
6,0.32810408,2059.03931,129.22057,-950.96368
6,0.34538043,2061.96143,129.93292,-948.97058
6,0.36288282,2064.89941,130.57153,-946.93176
6,0.38061789,2067.85327,131.13734,-944.8479
6,0.39859492,2070.82349,131.63129,-942.71948
6,0.41683298,2073.81226,132.05421,-940.5462
6,0.43536466,2076.82422,132.40524,-938.32898
6,0.45357192,2079.74683,132.69232,-936.07513
6,0.4712131,2082.52246,132.94899,-933.71545
6,0.48818082,2085.11914,133.20126,-931.19232
6,0.50440681,2087.51563,133.46356,-928.47412
6,0.51983392,2089.69629,133.74232,-925.54712
6,0.53439903,2091.64722,134.03912,-922.40991
6,0.54802305,2093.35498,134.3521,-919.07233
6,0.56059861,2094.80762,134.67374,-915.56891
6,0.57202399,2095.99341,135.00063,-911.92297
6,0.58219701,2096.90112,135.33098,-908.15417
6,0.59102213,2097.52197,135.66345,-904.28143
6,0.59840512,2097.84888,135.99698,-900.32391
6,0.60425645,2097.87671,136.33081,-896.30133
6,0.60848933,2097.60229,136.66444,-892.23291
6,0.61101961,2097.02368,136.9976,-888.13776
6,0.61177015,2096.14111,137.33009,-884.03436
6,0.61066651,2094.95581,137.66176,-879.94031
6,0.60763931,2093.47046,137.99245,-875.87244
6,0.6026234,2091.68872,138.3219,-871.84668
6,0.59555662,2089.61499,138.64973,-867.87781
6,0.58638465,2087.25464,138.97513,-863.97913
6,0.57505518,2084.61328,139.29668,-860.1626
6,0.56152368,2081.69751,139.61237,-856.43896
6,0.54575247,2078.5144,139.91963,-852.81787
6,0.52770793,2075.07129,140.21524,-849.30768
6,0.50736219,2071.37549,140.495,-845.91553
6,0.48471779,2067.43896,140.75591,-842.65009
6,0.45984766,2063.28345,141.00244,-839.52557
6,0.43277848,2058.92285,141.24129,-836.55634
6,0.40352878,2054.36816,141.47923,-833.7561
6,0.37211388,2049.62842,141.72224,-831.13745
6,0.33856678,2044.7135,141.97566,-828.71222
6,0.30294096,2039.63391,142.24425,-826.49152
6,0.26530114,2034.40015,142.53204,-824.48578
6,0.22572802,2029.02271,142.84242,-822.7049
6,0.18432574,2023.51306,143.17819,-821.15814
6,0.14121497,2017.88281,143.5417,-819.85437
6,0.09654036,2012.14441,143.93512,-818.802
6,0.05046232,2006.3103,144.36032,-818.00897
6,0.00316275,2000.39355,144.81885,-817.48297
5,0.98596221,1994.38501,145.18584,-817.14117
5,0.97109437,1988.43787,144.95715,-816.3877
5,0.95650387,1982.60168,144.30785,-815.31421
5,0.94216579,1976.86646,143.28622,-813.95728
5,0.92818296,1971.27332,141.96132,-812.32343
5,0.91461819,1965.84741,140.37416,-810.41559
5,0.90152919,1960.61182,138.55873,-808.23639
5,0.88916838,1955.66748,136.54324,-805.69995
5,0.87863427,1951.45386,134.53952,-802.5235
5,0.86965114,1947.8606,132.36172,-798.68451
5,0.86197752,1944.79114,130.03897,-794.32965
5,0.85545802,1942.18335,127.6517,-789.60565
5,0.85001951,1940.00793,125.27334,-784.61615
5,0.8456561,1938.26257,122.9548,-779.41962
5,0.84239191,1936.95691,120.73157,-774.05194
5,0.84025329,1936.10144,118.62579,-768.53998
5,0.83925509,1935.70215,116.65295,-762.9118
5,0.8393994,1935.75989,114.82335,-757.19739
5,0.84067935,1936.27185,113.14298,-751.42773
5,0.84308225,1937.23303,111.61459,-745.63422
5,0.84659213,1938.63696,110.23863,-739.84796
5,0.8511911,1940.47656,109.01328,-734.09924
5,0.85685974,1942.74402,107.93548,-728.41791
5,0.8635779,1945.43127,107.00137,-722.83325
5,0.87132448,1948.52991,106.20664,-717.37445
5,0.88007629,1952.03064,105.54669,-712.07043
5,0.88980836,1955.92346,105.01693,-706.95001
5,0.90049314,1960.19739,104.61259,-702.04181
5,0.91209841,1964.83948,104.32933,-697.37457
5,0.92458892,1969.83569,104.16281,-692.97675
5,0.93792421,1975.1698,104.1087,-688.87616
5,0.95205843,1980.82349,104.16283,-685.10016
5,0.96694028,1986.77625,104.32136,-681.67529
5,0.98251343,1993.00549,104.58053,-678.62695
5,0.99819827,1999.27942,104.29316,-675.31683
6,0.07170855,2004.93994,103.62855,-671.52856
6,0.14555667,2009.83447,102.57072,-667.09576
6,0.21523649,2014.19824,101.0517,-662.0509
6,0.28273225,2018.14441,99.22366,-656.5871
6,0.34891403,2021.72437,97.24704,-650.87787
6,0.41393119,2024.94312,95.21363,-645.00189
6,0.47760901,2027.78406,93.1764,-638.98608
6,0.53968328,2030.22607,91.17339,-632.84009
6,0.59989375,2032.25049,89.23323,-626.56665
6,0.65805137,2033.84607,87.3777,-620.16956
6,0.71404779,2035.01025,85.62422,-613.65845
6,0.76781815,2035.74744,83.98579,-607.04828
6,0.81929404,2036.06616,82.47144,-600.3576
6,0.86836475,2035.97705,81.08713,-593.60681
6,0.91482884,2035.49072,79.83519,-586.81573
6,0.95836556,2034.61792,78.71574,-580.00433
6,0.99845856,2033.36841,77.72745,-573.19226
7,0.03414009,2031.75037,76.86814,-566.3985
7,0.06412202,2029.771,76.13489,-559.64142
7,0.08681156,2027.43628,75.52419,-552.93896
7,0.09970422,2024.75183,75.03234,-546.30914
7,0.09875521,2021.72278,74.65549,-539.7699
7,0.07707732,2018.35376,74.38973,-533.33917
7,0.02213922,2014.65002,74.23143,-527.0354
6,0.90988123,2010.61658,74.17754,-520.87738
6,0.69211769,2006.25854,74.2246,-514.88379
6,0.24479659,2001.58215,74.36918,-509.07346
5,0.99148679,1996.59473,74.60828,-503.46564
5,0.97825986,1991.30396,74.93872,-498.07944
5,0.96429837,1985.71936,75.35767,-492.93411
5,0.9496277,1979.85107,75.86207,-488.04849
5,0.934277,1973.71082,76.44913,-483.44141
5,0.91827941,1967.31177,77.11626,-479.1312
5,0.90167022,1960.66809,77.86081,-475.13571
5,0.88448882,1953.79553,78.68014,-471.47205
5,0.8667779,1946.71118,79.57182,-468.15656
5,0.84858334,1939.43335,80.5335,-465.20486
5,0.8299548,1931.98193,81.56316,-462.63144
5,0.81094265,1924.37708,82.65839,-460.4498
5,0.79160243,1916.64099,83.81689,-458.67169
5,0.7719906,1908.79626,85.03654,-457.30798
5,0.75216669,1900.8667,86.31518,-456.36798
5,0.73219138,1892.87659,87.65052,-455.85944
5,0.71212882,1884.85156,89.04066,-455.78839
5,0.69204396,1876.81763,90.48385,-456.1593
5,0.67200154,1868.80066,91.97804,-456.97556
5,0.65206867,1860.82751,93.52139,-458.2381
5,0.63231343,1852.92542,95.11222,-459.94608
5,0.61280203,1845.12085,96.74863,-462.09766
5,0.59310383,1837.24158,98.01533,-464.39432
5,0.5732854,1829.31421,98.73352,-466.30795
5,0.55336446,1821.34583,98.99702,-467.96155
5,0.5334059,1813.36243,98.8832,-469.36844
5,0.51348585,1805.39441,98.45763,-470.5043
5,0.49365035,1797.46021,97.76292,-471.34689
5,0.47401413,1789.60571,96.83129,-471.67923
5,0.45510083,1782.04041,95.8682,-471.00574
5,0.43658981,1774.63599,94.69711,-469.38507
5,0.41848737,1767.39502,93.36416,-467.01105
5,0.40088817,1760.35535,91.96454,-464.05521
5,0.38388896,1753.55566,90.57652,-460.62061
5,0.36757061,1747.02832,89.25227,-456.75333
5,0.35199872,1740.79956,88.02353,-452.46945
5,0.33722758,1734.89111,86.90991,-447.77835
5,0.32330546,1729.32227,85.92533,-442.69431
5,0.31027567,1724.11035,85.07949,-437.23694
5,0.29817849,1719.27148,84.37843,-431.42886
5,0.28705147,1714.82068,83.82493,-425.29431
5,0.27693033,1710.77222,83.41908,-418.85876
5,0.26784891,1707.13965,83.15916,-412.14838
5,0.25984016,1703.93616,83.04227,-405.19016
5,0.25293586,1701.17444,83.06444,-398.01111
5,0.24716683,1698.86682,83.22117,-390.63898
5,0.24256141,1697.02466,83.50748,-383.10217
5,0.2391468,1695.65881,83.91805,-375.4296
5,0.23694526,1694.7782,84.44737,-367.65149
5,0.23597693,1694.39087,85.08987,-359.79861
5,0.23625709,1694.50293,85.84041,-351.9032
5,0.23779762,1695.11914,86.69356,-343.99756
5,0.24060372,1696.24158,87.64446,-336.11539
5,0.2446775,1697.87109,88.68834,-328.29037
5,0.25001535,1700.00623,89.82057,-320.55673
5,0.2566053,1702.64221,91.03669,-312.94901
5,0.26443154,1705.77271,92.3327,-305.50174
5,0.27347177,1709.38879,93.70467,-298.24921
5,0.28369576,1713.47839,95.14884,-291.22528
5,0.29506874,1718.02759,96.66158,-284.46307
5,0.30754891,1723.01965,98.23949,-277.9949
5,0.32108775,1728.43518,99.87938,-271.85199
5,0.33563152,1734.25269,101.57832,-266.0643
5,0.35112163,1740.44873,103.33305,-260.66
5,0.36749053,1746.99622,105.14125,-255.66579
5,0.38374114,1753.49646,106.20938,-250.31049
5,0.39903596,1759.61438,106.85078,-244.69058
5,0.4129709,1765.18835,107.03504,-238.66228
5,0.42531767,1770.12708,106.81294,-232.17053
5,0.43626526,1774.5061,106.23426,-225.26404
5,0.44605774,1778.4231,105.41238,-218.07596
5,0.45481446,1781.92578,104.46654,-210.72398
