Checkpoint number,Checkpoint fraction,Ground checkpoint,Contact checkpoint,Lap distance,X,Y,Z,Notes
28,0.93477327,28,28,2367.45654,1254.78198,118.7021,-1321.20605,Start shortcut
29,0.0098954,29,28,2373.47485,1260.79175,118.72031,-1320.51599,Retired
29,0.0848975,29,29,2379.47632,1266.79187,118.74019,-1319.78113,
29,0.15976837,29,29,2385.46729,1272.78149,118.76216,-1318.99976,
29,0.23450191,29,29,2391.44727,1278.76013,118.78661,-1318.1709,
29,0.3090905,29,29,2397.41553,1284.72717,118.81387,-1317.29382,
29,0.38353106,29,29,2403.37207,1290.68237,118.84419,-1316.36975,
29,0.45781294,29,29,2409.31592,1296.62488,118.87729,-1315.39771,
29,0.53193307,29,29,2415.24683,1302.55444,118.91248,-1314.37769,
29,0.60588229,29,29,2421.16382,1308.47034,118.94951,-1313.30969,
29,0.67965609,29,29,2427.06714,1314.37219,118.98755,-1312.1936,
29,0.7532528,29,29,2432.95605,1320.25989,119.02523,-1311.03088,
29,0.82667106,29,29,2438.83081,1326.1333,119.06006,-1309.82336,
29,0.89990312,29,29,2444.69043,1331.99182,119.30212,-1308.56592,
29,0.97293222,29,29,2450.53418,1337.83411,119.44157,-1307.26831,
30,0.14229509,29,29,2456.39966,1343.69922,119.51386,-1306.08777,
30,0.36833432,29,29,2462.27661,1349.57629,119.53321,-1304.97949,
30,0.59391344,29,29,2468.1416,1355.44141,119.52016,-1303.93188,
30,0.81934232,29,29,2474.00293,1361.30261,119.50768,-1302.93201,
31,0.04455097,29,29,2479.8584,1367.15808,119.53199,-1301.9585,
31,0.26875189,29,29,2485.6875,1372.9873,119.74943,-1300.98059,
31,0.4744873,29,29,2491.03662,1378.33643,120.90015,-1299.8363,
31,0.67466384,29,29,2496.24121,1383.54102,122.71692,-1298.29626,
31,0.87429577,29,29,2501.43164,1388.73145,124.90546,-1296.34497,
32,0.07489952,29,29,2506.64746,1393.94714,127.25824,-1294.06055,
32,0.27650803,29,29,2511.88916,1399.18896,129.65265,-1291.53125,
32,0.47868934,29,29,2517.146,1404.44568,132.02144,-1288.82507,
32,0.68097395,29,29,2522.40527,1409.70508,134.32841,-1285.98767,
32,0.88300967,29,29,2527.6582,1414.95801,136.55383,-1283.04797,
33,0.08458534,29,29,2532.89917,1420.19897,138.68636,-1280.02502,
33,0.28557411,29,29,2538.125,1425.42468,140.71919,-1276.93164,
33,0.48591965,29,29,2543.33398,1430.63367,142.64807,-1273.77734,
33,0.68560791,29,29,2548.52588,1435.82556,144.47021,-1270.57019,
33,0.88399565,29,29,2553.68384,1440.98364,146.1786,-1267.34192,
34,0.08069317,29,29,2558.79785,1446.09778,147.77144,-1264.10718,
34,0.27548921,29,29,2563.86279,1451.16248,149.24908,-1260.87231,
34,0.4682852,29,29,2568.87549,1456.17517,150.61269,-1257.64014,
34,0.65904355,29,29,2573.83496,1461.13489,151.86357,-1254.41272,
34,0.84775954,29,29,2578.7417,1466.0415,153.00316,-1251.19153,
35,0.03443791,29,29,2583.59521,1470.89514,154.03284,-1247.97815,
35,0.21909744,29,29,2588.39648,1475.69629,154.95399,-1244.77417,
35,0.40175217,29,29,2593.14551,1480.44531,155.76802,-1241.5813,
35,0.58241153,29,29,2597.84277,1485.14246,156.47635,-1238.401,
35,0.76108021,29,29,2602.48804,1489.78784,157.08043,-1235.23462,
35,0.93777233,29,29,2607.08203,1494.38184,157.58171,-1232.08325,
36,0.11249249,29,29,2611.62476,1498.92456,157.98166,-1228.948,
36,0.28524545,29,29,2616.11621,1503.41614,158.28172,-1225.82971,
36,0.45604059,29,29,2620.55713,1507.85681,158.48337,-1222.72888,
36,0.62487793,29,29,2624.94678,1512.24658,158.58804,-1219.64624,
36,0.79177153,29,29,2629.28613,1516.58582,158.59712,-1216.58228,
36,0.95672607,29,29,2633.57471,1520.87463,158.51346,-1213.53748,
37,0.11974628,29,29,2637.81348,1525.11316,158.33994,-1210.51221,
37,0.28084624,29,29,2642.00195,1529.30176,158.07924,-1207.50684,
37,0.4400447,29,29,2646.14111,1533.44092,157.73396,-1204.52185,
37,0.59734637,29,29,2650.23096,1537.53076,157.30656,-1201.55737,
37,0.75277007,29,29,2654.27197,1541.57178,156.79942,-1198.61365,
37,0.90632981,29,29,2658.26465,1545.56433,156.21478,-1195.69092,
38,0.05804443,29,29,2662.20898,1549.50891,155.55481,-1192.78931,
38,0.207928,29,29,2666.10596,1553.40588,154.82158,-1189.90906,
38,0.35599929,29,29,2669.95605,1557.25574,154.01715,-1187.05005,
38,0.50226772,29,29,2673.75903,1561.05872,153.14354,-1184.21228,
38,0.646752,29,29,2677.51563,1564.81531,152.20276,-1181.39563,
38,0.78947568,29,29,2681.22632,1568.52612,151.19681,-1178.59973,
38,0.93046218,29,29,2684.89209,1572.19177,150.12781,-1175.82458,
39,0.06973469,29,29,2688.51294,1575.81287,148.9982,-1173.06946,
39,0.20734015,29,29,2692.09082,1579.39063,147.81142,-1170.3335,
39,0.34336808,29,29,2695.62744,1582.92737,146.57262,-1167.61328,
39,0.47805327,29,29,2699.12939,1586.4292,145.28854,-1164.90356,
39,0.61178535,29,29,2702.60645,1589.90625,143.96695,-1162.19861,
39,0.74457848,29,29,2706.05908,1593.35889,142.61491,-1159.51123,
39,0.87642318,29,29,2709.48706,1596.78687,141.24072,-1156.85376,
40,0.0094041,29,29,2713.43628,1600.18665,139.8524,-1154.2417,
40,0.18459508,29,29,2727.15186,1603.55115,138.45647,-1151.69556,
40,0.36855376,29,29,2741.55396,1606.87,137.05701,-1149.23682,
40,0.56083077,29,29,2756.60742,1610.1355,135.65652,-1146.88074,
40,0.76143765,29,29,2772.31299,1613.35181,134.25941,-1144.63208,
40,0.970366,29,29,2788.66992,1616.52429,132.86955,-1142.49207,
41,0.18399969,29,29,2805.47949,1619.65564,131.48933,-1140.45837,
41,0.39613077,29,29,2822.18408,1622.74683,130.12004,-1138.52661,
41,0.60596061,29,29,2838.70752,1625.7981,128.7621,-1136.69128,
41,0.81208706,29,29,2854.93945,1628.84277,127.41923,-1135.02185,
42,0.01089574,29,29,2870.60181,1631.89282,126.08427,-1133.58813,
42,0.19427066,29,29,2885.15503,1634.93359,124.7409,-1132.42627,
42,0.35906869,29,29,2898.23389,1637.94397,123.38322,-1131.49084,
42,0.50810248,29,29,2910.06152,1640.91162,122.01659,-1130.70288,
42,0.64367938,29,29,2920.82129,1643.83044,120.64405,-1130.01514,
42,0.76749021,29,29,2930.64746,1646.69788,119.26655,-1129.40308,
42,0.88092422,29,29,2939.6499,1649.51306,117.88428,-1128.85132,
42,0.98511046,29,29,2947.91846,1652.27612,116.49688,-1128.35046,
43,0.08029833,29,29,2955.51611,1654.98755,115.10343,-1127.89575,
43,0.16641992,29,29,2962.39746,1657.64795,113.70289,-1127.4834,
43,0.24453945,29,29,2968.63916,1660.25806,112.29427,-1127.10999,
43,0.31557253,29,29,2974.31494,1662.8186,110.87659,-1126.77283,
43,0.38030806,29,29,2979.4873,1665.33032,109.44886,-1126.4696,
43,0.43942064,29,29,2984.21069,1667.79395,108.01018,-1126.19824,
43,0.49351156,29,29,2988.53247,1670.21008,106.55981,-1125.95642,
43,0.5431459,29,29,2992.49854,1672.57971,105.0974,-1125.74097,
43,0.58900386,29,29,2996.1626,1674.90417,103.62428,-1125.54382,
43,0.63157862,29,29,2999.56445,1677.18469,102.1418,-1125.36023,
43,0.67124134,29,29,3002.73364,1679.42236,100.65087,-1125.18762,
43,0.70826405,29,29,3005.69165,1681.61829,99.15189,-1125.02539,
43,0.74288398,29,29,3008.45801,1683.77319,97.64512,-1124.8728,
43,0.77484572,29,29,3011.01172,1685.88623,96.12758,-1124.74316,
43,0.80434173,29,29,3013.36841,1687.95752,94.59901,-1124.63623,
43,0.83119011,29,29,3015.51367,1689.98389,93.05524,-1124.56201,
43,0.85497338,29,29,3017.41406,1691.95447,91.48516,-1124.5354,
43,0.87663704,29,29,3019.14502,1693.87817,89.89888,-1124.5343,
43,0.89682376,29,29,3020.75806,1695.76172,88.30323,-1124.54382,
43,0.9159224,29,29,3022.28394,1697.60913,86.70196,-1124.55518,
43,0.93417257,29,29,3023.74219,1699.42322,85.09707,-1124.56335,
43,0.95173764,29,29,3025.14575,1701.20581,83.48952,-1124.56519,
43,0.96872354,29,29,3026.50293,1702.95825,81.87967,-1124.55908,
43,0.9852069,29,29,3027.82007,1704.68152,80.26761,-1124.54395,
44,0.001245,29,29,3029.10181,1706.37646,78.65323,-1124.51917,
44,0.01685124,29,29,3030.35352,1708.0437,77.03629,-1124.48462,
44,0.03205443,29,29,3031.573,1709.68396,75.41661,-1124.43994,
44,0.04687754,29,29,3032.76196,1711.29773,73.7939,-1124.38525,
44,0.0613579,29,29,3033.92334,1712.8855,72.16795,-1124.32043,
44,0.07552203,29,29,3035.05933,1714.44788,70.53857,-1124.24548,
44,0.08939597,29,29,3036.17212,1715.98547,68.90563,-1124.1604,
44,0.10300381,29,29,3037.26367,1717.49866,67.26902,-1124.06519,
44,0.11636786,29,29,3038.33569,1718.98804,65.62865,-1123.95984,
44,0.12950474,29,29,3039.38916,1720.4541,63.98441,-1123.84436,
44,0.14243358,29,29,3040.42627,1721.89722,62.33629,-1123.71887,
44,0.15517122,29,29,3041.448,1723.31799,60.68425,-1123.58337,
44,0.16772781,29,29,3042.45508,1724.71667,59.02825,-1123.43799,
44,0.18011905,29,29,3043.44897,1726.09375,57.36827,-1123.28284,
44,0.19235761,29,29,3044.43066,1727.44958,55.70437,-1123.11792,
44,0.2044525,29,29,3045.40063,1728.78467,54.03654,-1122.94336,
44,0.21641441,29,29,3046.36011,1730.09924,52.3648,-1122.75928,
44,0.22824933,29,29,3047.30933,1731.3938,50.68919,-1122.56592,
44,0.23997024,29,29,3048.24951,1732.66858,49.00977,-1122.36316,
44,0.25158417,29,29,3049.18091,1733.92407,47.32657,-1122.15125,
44,0.26309621,29,29,3050.10449,1735.16052,45.63969,-1121.9303,
44,0.274517,29,29,3051.02051,1736.37842,43.94925,-1121.70032,
63,0.10049404,29,63,4087.46851,1737.58301,42.14776,-1121.45532,
63,0.10049304,29,63,4087.46851,1737.59729,41.93131,-1121.44556,
63,0.1004764,29,63,4087.46851,1737.62598,41.50194,-1121.42493,
63,0.10043278,29,63,4087.46851,1737.6687,40.86507,-1121.39319,
63,0.10036247,29,63,4087.46851,1737.72498,40.02793,-1121.35059,
,,,,,,,,
,,,,,,,,
