Checkpoint number,Checkpoint fraction,X,Y,Z,Notes
75,1,575.888,283.50403,-482.68399,fzr0000E8604BB26ADB3417AC
76,0.00653915,576.07294,284.01224,-478.16922,Quick Star-G4
76,0.0229224,576.26105,284.32303,-473.58191,2016/09/02 01:08 (in replay menu)
76,0.03948135,576.45129,284.44946,-468.9454,Lap length is 9073
76,0.05615124,576.64307,284.40387,-464.27783,Max checkpoint is 169
76,0.07288512,576.83606,284.19666,-459.59235,
76,0.08964667,577.0304,283.83679,-454.89911,
76,0.1064078,577.22589,283.33203,-450.20599,
76,0.1231481,577.4223,282.68857,-445.51871,
76,0.13985157,577.61908,281.91171,-440.84174,
76,0.15650468,577.81573,281.00607,-436.17886,
76,0.17308803,578.01184,279.97803,-431.53552,
76,0.18958104,578.20703,278.83429,-426.91748,
76,0.205962,578.40106,277.58188,-422.33081,
76,0.22222264,578.59363,276.224,-417.77783,
76,0.23836556,578.78473,274.76041,-413.25781,
76,0.25439078,578.97437,273.19165,-408.77075,
76,0.27029762,579.16248,271.5181,-404.31683,
76,0.28607127,579.34894,269.74387,-399.90021,
76,0.30167994,579.53333,267.87735,-395.52979,
76,0.31709883,579.71539,265.92401,-391.21249,
76,0.33231226,579.89496,263.88583,-386.95273,
76,0.34730229,580.07178,261.76471,-382.75552,
76,0.36205295,580.24573,259.56168,-378.62534,
76,0.37659621,580.41718,257.26736,-374.55322,
76,0.39095888,580.58643,254.87547,-370.53168,
76,0.40518582,580.75409,252.37885,-366.54813,
76,0.41933018,580.92072,249.77205,-362.58771,
76,0.43344042,581.08691,247.05302,-358.63684,
76,0.44755393,581.25311,244.22301,-354.68506,
76,0.46160835,581.61304,241.29176,-350.74982,
76,0.47549504,582.30945,238.27339,-346.86154,
76,0.48941007,583.2699,235.04337,-342.96533,
76,0.50329089,584.37048,231.61574,-339.0787,
76,0.51723075,585.4361,227.99297,-335.17554,
76,0.53102374,586.29572,228.11456,-331.31351,
76,0.54710102,587.16364,228.99467,-326.81186,
76,0.56243503,588.00116,229.79465,-322.51834,
76,0.57802212,588.82538,231.16324,-318.15396,
76,0.59379268,589.63257,232.45978,-313.73819,
76,0.60969704,590.42218,233.63202,-309.28497,
76,0.62546408,591.19116,234.69313,-304.87021,
76,0.64089262,591.93793,235.7122,-300.5502,
76,0.65599036,592.48364,236.86964,-296.32285,
76,0.67095518,592.8291,238.07903,-292.13269,
76,0.68603206,593.03955,239.26492,-287.91116,
76,0.70127451,593.25244,240.36862,-283.64328,
76,0.71663421,593.46582,241.36884,-279.34256,
76,0.73206246,593.67859,242.27536,-275.02264,
76,0.74752301,593.88983,243.11403,-270.6937,
76,0.76300067,594.09943,243.91351,-266.35995,
76,0.77849716,594.3078,244.6951,-262.02094,
76,0.79401737,594.51563,245.46802,-257.67526,
76,0.80956554,594.72339,246.22871,-253.32178,
76,0.82514501,594.93127,246.96523,-248.95953,
76,0.84076047,595.13947,247.66251,-244.5872,
76,0.85641551,595.34814,248.30649,-240.20378,
76,0.87211305,595.55743,248.88731,-235.80847,
76,0.88785368,595.76752,249.39989,-231.40109,
76,0.9036352,595.97852,249.84346,-226.98227,
76,0.91945344,596.19049,250.21976,-222.55316,
76,0.93530405,596.39758,250.53181,-218.11499,
76,0.95118302,596.59241,250.78197,-213.66887,
76,0.96708721,596.75342,250.97061,-209.21568,
76,0.98302472,596.87177,251.09605,-204.7532,
76,0.99900633,596.93689,251.15434,-200.27835,
77,0.22019003,596.94025,251.1409,-195.78839,
77,0.45477176,596.87384,251.06833,-191.28088,
77,0.6891855,596.70184,250.97185,-186.76677,
77,0.92328024,596.35455,250.88387,-182.27089,
78,0.15817995,595.7486,250.82454,-177.79436,
78,0.39327919,594.84106,250.80127,-173.34929,
78,0.63013905,593.61652,250.81029,-168.94014,
78,0.87696701,592.23615,250.83974,-164.39049,
79,0.12363539,590.79535,250.87741,-159.88028,
79,0.37092808,589.26324,250.91182,-155.36761,
79,0.61855954,587.64368,250.93539,-150.85951,
79,0.86527765,585.95526,250.94518,-146.38449,
80,0.1102483,584.21234,250.94267,-141.9567,
80,0.35110363,582.42627,250.93214,-137.5833,
80,0.58795786,580.60034,250.91847,-133.2598,
80,0.82168251,578.73395,250.90587,-128.97552,
81,0.05272429,576.82184,250.89697,-124.73042,
81,0.28173089,574.83228,250.89249,-120.49788,
81,0.50705278,572.71332,250.89223,-116.35715,
81,0.73142654,570.36737,250.8949,-112.34752,
81,0.95689034,567.74707,250.89893,-108.49612,
82,0.18433112,564.83606,250.90262,-104.81655,
82,0.41307214,561.64026,250.90495,-101.32349,
82,0.64383245,558.17279,250.90578,-98.03107,
82,0.87735081,554.4491,250.90547,-94.9525,
83,0.11407527,550.48541,250.90454,-92.10019,
83,0.35271314,546.29816,250.90358,-89.48572,
83,0.59368247,541.90387,250.90306,-87.11991,
83,0.83781773,537.31921,250.90306,-85.01284,
84,0.08585162,532.56091,250.90324,-83.17384,
84,0.33650854,527.64587,250.90355,-81.61151,
84,0.59008276,522.59106,250.90379,-80.33374,
84,0.85133106,517.36816,250.9041,-79.25008,
85,0.11817803,512.08478,250.90462,-78.24009,
85,0.38518655,506.8407,250.90526,-77.19349,
85,0.65237987,501.62286,250.90594,-76.08969,
85,0.91948766,496.43048,250.90648,-74.91949,
86,0.18539649,491.26117,250.90668,-73.67272,
86,0.4472639,486.11401,250.9068,-72.33947,
86,0.70270419,481.02777,250.90668,-70.86494,
86,0.94643325,476.09729,250.90665,-69.13957,
87,0.04920864,471.30936,250.90649,-67.06052,
87,0.11099501,466.67538,250.90617,-64.60786,
87,0.17049907,462.21259,250.90572,-61.78873,
87,0.22748318,457.93878,250.90506,-58.61889,
87,0.28171989,453.87103,250.90428,-55.11666,
87,0.33299479,450.02542,250.90364,-51.30103,
87,0.38110724,446.41699,250.90303,-47.19107,
87,0.42586967,443.05981,250.90253,-42.80578,
87,0.46710506,439.96716,250.74446,-38.16431,
87,0.49335185,437.99866,250.48138,-33.13884,
87,0.50992942,436.75534,250.08978,-27.55738,
87,0.52160096,435.87997,249.56915,-21.61485,
87,0.53136051,435.14801,248.93452,-15.55318,
87,0.54043972,434.46707,248.19461,-9.47962,
87,0.54927355,433.80453,247.35226,-3.43058,
87,0.55802721,433.14801,246.40831,2.58165,
87,0.56677032,432.49228,245.36328,8.55213,
87,0.57553416,431.83499,244.21796,14.47874,
87,0.58433706,431.17477,242.97353,20.36056,
87,0.59319001,430.5108,241.63162,26.19727,
87,0.6021024,429.84238,240.19434,31.98891,
87,0.6110819,429.16891,238.66409,37.7359,
87,0.62013501,428.48993,237.0437,43.43871,
87,0.62926835,427.80493,235.33626,49.09816,
87,0.63848794,427.11346,233.54515,54.71504,
87,0.64779943,426.4151,231.67404,60.29029,
87,0.6572054,425.70966,229.72673,65.825,
87,0.66670817,424.99695,227.70717,71.32027,
87,0.67630982,424.27682,225.61945,76.77722,
87,0.68601131,423.54919,223.46773,82.19704,
87,0.69581276,422.81409,221.25624,87.58083,
87,0.70571345,422.07153,218.98926,92.92982,
87,0.71571064,421.32175,216.67104,98.24513,
87,0.72580218,420.56488,214.3058,103.52792,
87,0.73598367,419.80127,211.89769,108.77931,
87,0.74625009,419.03128,209.45073,114.00034,
87,0.75659925,418.2551,206.96887,119.19207,
87,0.76702607,417.47308,204.45598,124.35551,
87,0.77752411,416.68573,201.91576,129.49167,
87,0.78808731,415.89349,199.35173,134.60161,
87,0.79870987,415.0968,196.7673,139.6862,
87,0.80938578,414.29611,194.1657,144.74638,
87,0.82010883,413.49188,191.5499,149.78299,
87,0.83087343,412.68454,188.92268,154.79671,
87,0.84167296,411.87457,186.28654,159.78836,
87,0.85250264,411.06235,183.64322,164.75879,
87,0.8627159,410.29636,180.98877,169.66162,
87,0.87070376,409.69727,178.29922,174.45345,
87,0.87525129,409.3562,175.55168,179.10854,
87,0.87525541,409.3559,172.71529,183.65674,
87,0.87021673,409.7338,169.77249,188.09961,
87,0.86003441,410.49747,166.71487,192.41853,
87,0.84482646,411.63806,163.53912,196.58424,
98,0.02273444,412.95908,160.52269,200.30823,Landed to skip backward-C-shaped path after tunnel
98,0.02568325,414.63989,157.27982,203.85555,
98,0.02926307,416.68039,153.87221,207.09351,
98,0.03341009,419.04419,150.90208,210.00978,
98,0.03748291,421.36569,150.63951,212.79904,
98,0.0433319,424.69962,150.38641,215.72624,
98,0.04973878,428.35153,150.34099,218.48151,
98,0.05648055,432.19434,150.46829,221.06071,
98,0.06349847,436.19455,150.68631,223.46114,
98,0.07074127,440.32294,150.90407,225.67766,
98,0.0781412,444.54089,151.05521,227.70634,
98,0.08563397,448.81177,151.11569,229.54449,
98,0.09317818,453.11197,151.09598,231.18814,
98,0.10076839,457.43839,151.02368,232.62958,
98,0.10842291,461.80145,150.93065,233.85864,
98,0.11615682,466.20978,150.84616,234.86639,
98,0.12396505,470.66046,150.79233,235.64816,
98,0.13182376,475.13992,150.77982,236.20377,
98,0.13970219,479.63062,150.80598,236.53526,
98,0.1475724,484.11664,150.85791,236.64435,
98,0.15541446,488.58661,150.91786,236.53105,
98,0.16321455,493.03265,150.96973,236.19485,
98,0.17095934,497.44717,151.00262,235.63596,
98,0.17863195,501.82056,151.01216,234.85712,
98,0.18621226,506.14133,151.00002,233.86339,
98,0.19367878,510.39725,150.97235,232.66098,
98,0.20101163,514.57697,150.93715,231.2558,
98,0.20819291,518.67029,150.90227,229.65253,
98,0.21520682,526.69537,150.85858,226.08177,
98,0.22227202,526.69537,150.85858,226.08177,
98,0.22940725,530.76245,150.86267,224.5416,
98,0.23658468,534.85358,150.88161,223.30382,
98,0.24379903,538.96576,150.90289,222.25356,
98,0.25102934,543.08704,150.91884,221.32213,
98,0.25826374,547.21063,150.9269,220.47459,
98,0.26560661,551.39606,150.92766,219.67664,
98,0.27296585,555.59082,150.9236,218.94379,
98,0.28036898,559.81061,150.91753,218.30428,
98,0.28780705,564.05029,150.91106,217.7601,
98,0.29527605,568.30762,150.9057,217.30699,
98,0.30276954,572.57892,150.90204,216.93304,
98,0.31028277,576.86145,150.90002,216.61922,
98,0.31781185,581.15302,150.89961,216.34557,
98,0.3253558,585.45306,150.90013,216.09744,
98,0.33291358,589.76099,150.90106,215.86525,
98,0.3404845,594.07642,150.90189,215.64249,
98,0.34806809,598.39905,150.90247,215.42511,
98,0.35566375,602.72858,150.90285,215.21072,
98,0.36327121,607.06482,150.90291,214.99796,
98,0.37088999,611.40753,150.90274,214.78606,
98,0.37852165,615.75757,150.90283,214.61353,
98,0.38614902,620.10516,150.90421,214.61378,
98,0.39378828,624.45953,150.90683,214.80441,
98,0.40144551,628.82416,150.9099,215.16478,
98,0.40912032,633.19879,150.91254,215.6662,
98,0.41681901,637.58704,150.91368,216.25876,
98,0.42453054,641.9826,150.91313,216.90852,
98,0.4322561,646.38617,150.91151,217.57968,
98,0.43998477,650.7915,150.90924,218.2644,
98,0.44772008,655.20062,150.90703,218.95148,
98,0.45545965,659.61218,150.90532,219.63298,
98,0.46320641,664.02783,150.90425,220.28893,
98,0.47095126,668.44238,150.90382,220.92957,
98,0.47869727,672.8576,150.90395,221.56322,
98,0.4864465,677.27466,150.90413,222.18678,
98,0.4941957,681.69171,150.90433,222.80792,
98,0.5019443,686.1084,150.90431,223.43324,
98,0.5096916,690.52435,150.90401,224.06703,
98,0.51743865,694.94019,150.90358,224.71297,
98,0.52518487,699.35553,150.90323,225.37259,
98,0.53293061,703.77057,150.90295,226.04796,
98,0.54067272,708.18359,150.90277,226.74788,
98,0.54841405,712.59613,150.90273,227.47202,
98,0.55615222,717.0069,150.90282,228.22015,
98,0.56388682,721.41559,150.90302,228.99258,
98,0.5716176,725.82214,150.90331,229.78996,
98,0.57934391,730.22614,150.90372,230.61249,
98,0.58706582,734.62762,150.90414,231.46024,
98,0.59478295,739.02637,150.90457,232.33319,
98,0.6024949,743.42218,150.90492,233.23111,
98,0.61020195,747.81519,150.9053,234.15338,
98,0.61790556,752.20624,150.90561,235.09584,
98,0.62561268,756.5993,150.90573,236.04579,
98,0.63332069,760.99286,150.90575,237.00064,
98,0.64104676,765.39673,150.9055,237.91132,
98,0.64878744,769.8089,150.90495,238.72876,
98,0.65654236,774.22919,150.90416,239.392,
98,0.66430688,778.65497,150.90323,239.87947,
98,0.67208701,783.08966,150.90276,240.25725,
98,0.67987674,787.52979,150.90283,240.56641,
98,0.68767512,791.97485,150.90337,240.8329,
98,0.69547498,796.42078,150.90419,241.12848,
98,0.70287997,800.6416,151.13943,241.76138,
98,0.71021384,804.8219,156.15799,242.52754,
98,0.71659672,808.46014,160.94215,243.45862,
98,0.72357708,812.43896,165.34839,245.50328,
98,0.73056877,816.42419,169.41391,248.04945,
98,0.737275,820.24677,173.16603,250.83847,
98,0.74359965,823.85181,176.73366,253.85841,
98,0.74951881,827.22571,180.12506,257.15338,
98,0.75501943,830.36108,183.34583,260.74777,
98,0.76008826,833.25031,186.39964,264.64685,
98,0.76470882,835.88403,189.28882,268.84528,
98,0.76886255,838.25165,192.01463,273.33301,
98,0.77252787,840.34088,194.57787,278.0972,
98,0.7756815,842.13843,196.97885,283.12454,
98,0.77829999,843.63098,199.21724,288.40173,
98,0.78036052,844.80554,201.29251,293.91406,
98,0.78184122,845.64954,203.20299,299.6481,
98,0.78272218,846.15167,204.94562,305.58643,
98,0.78308398,846.35791,206.55331,311.61746,
98,0.78286928,846.23553,208.04633,317.71774,
98,0.7820558,845.77185,209.44659,323.8526,
98,0.78063238,844.96051,210.77539,329.98782,
98,0.77859145,843.79718,212.05148,336.09305,
98,0.77592725,842.27856,213.29066,342.14133,
98,0.7726388,840.40417,214.50632,348.10724,
98,0.76872891,838.17554,215.70953,353.96674,
98,0.76420474,835.59674,216.90953,359.6965,
98,0.75907624,832.67352,218.11395,365.27396,
98,0.75335777,829.414,219.32928,370.67688,
98,0.74706495,825.82709,220.56052,375.88394,
98,0.74021721,821.92389,221.81175,380.8743,
98,0.73283583,817.71649,223.08633,385.62762,
98,0.724944,813.21814,224.38675,390.1243,
98,0.71656835,808.44403,225.71506,394.34534,
98,0.70773709,803.41022,227.07289,398.2724,
98,0.69848019,798.13379,228.46132,401.888,
98,0.68883103,792.63379,229.88104,405.17584,
98,0.67880917,786.92133,231.32082,408.12689,
98,0.66841066,780.9942,232.65608,410.82687,
98,0.65788305,774.99347,233.65395,413.56604,
98,0.64785635,769.27826,234.23424,416.70007,
98,0.63852578,763.95984,234.44104,420.31708,
98,0.62963653,758.89294,234.26544,424.33282,
98,0.6211223,754.03986,233.83408,428.61261,
98,0.6130017,749.41113,233.26559,433.06604,
98,0.60531271,745.02838,232.6329,437.655,
98,0.59809798,740.91602,231.97057,442.37912,
98,0.5913946,737.09509,231.30704,447.23685,
98,0.58523005,733.5813,230.67035,452.21857,
98,0.57962251,730.38501,230.08702,457.30869,
98,0.57458091,727.51129,229.58066,462.4877,
98,0.57011217,724.96411,229.16486,467.74411,
98,0.56623536,722.75433,228.84076,473.08408,
98,0.56295425,720.88409,228.61012,478.50134,
98,0.56026572,719.35162,228.47437,483.98367,
98,0.55816579,718.15472,228.43414,489.51694,
98,0.55665153,717.29163,228.48898,495.08679,
98,0.55572116,716.76129,228.63736,500.67883,
98,0.55537325,716.56299,228.87675,506.2785,
98,0.55560654,716.69598,229.20447,511.87045,
98,0.55642068,717.16003,229.61732,517.43921,
98,0.55781484,717.95471,230.11162,522.96887,
98,0.55978686,719.07874,230.68365,528.44263,
98,0.56233352,720.53033,231.32967,533.84314,
98,0.56545049,722.30701,232.04579,539.15277,
98,0.56913185,724.4054,232.82837,544.35333,
98,0.5733695,726.82086,233.67374,549.42621,
98,0.57815289,729.54736,234.57858,554.35242,
98,0.58346981,732.578,235.53957,559.11316,
98,0.58930594,735.9046,236.55347,563.68951,
98,0.5956434,739.51697,237.6174,568.06274,
98,0.60246223,743.40369,238.72878,572.21436,
98,0.60970265,747.5307,239.78011,576.20789,
98,0.61682308,751.58936,240.44661,580.34668,
98,0.62341243,755.34528,240.74043,584.7077,
98,0.62927949,758.68951,240.68788,589.34595,
98,0.63448697,761.65778,240.35005,594.22717,
98,0.63914514,764.31293,239.81485,599.27136,
98,0.64330488,766.68396,239.16966,604.40686,
98,0.64697552,768.77625,238.47485,609.5907,
98,0.65013522,770.57727,237.76033,614.80988,
98,0.6527651,772.07629,237.05235,620.05121,
98,0.65485638,773.26831,236.37636,625.29803,
98,0.65640837,774.15295,235.75636,630.53156,
98,0.65743065,774.73566,235.21204,635.73303,
98,0.65793556,775.02344,234.7571,640.88666,
98,0.65789634,775.0011,234.39041,645.99731,
98,0.65731299,774.66858,234.11191,651.05981,
98,0.65619636,774.0321,233.92188,656.06421,
98,0.65455955,773.09912,233.81976,660.99915,
98,0.65241516,771.87683,233.80437,665.85284,
98,0.64977473,770.37177,233.87376,670.61328,
98,0.64664918,768.59021,234.02557,675.26813,
98,0.64304841,766.53778,234.25708,679.80475,
98,0.6389823,764.22015,234.56502,684.21039,
98,0.63446236,761.6438,234.94608,688.47174,
98,0.62950021,758.81537,235.39665,692.57544,
98,0.62410682,755.74115,235.90942,696.51062,
98,0.61829627,752.42914,236.47058,700.27136,
98,0.61212647,748.91235,236.9669,703.92676,
98,0.60584635,745.3327,237.27216,707.58099,
98,0.59976888,741.86853,237.32573,711.3183,
98,0.59420705,738.6983,237.11305,715.20929,
98,0.58918506,735.83575,236.65369,719.26233,
98,0.58491546,733.4021,236.01939,723.48199,
98,0.58140755,731.40259,235.2466,727.8559,
98,0.57857078,729.78564,234.36998,732.34631,
98,0.57631153,728.49786,233.43504,736.90302,
98,0.57457364,727.50726,232.48723,741.48199,
98,0.57334489,726.80688,231.55264,746.06226,
98,0.57261986,726.39362,230.65437,750.62579,
98,0.57238835,726.26166,229.81412,755.15405,
98,0.5726338,726.40155,229.04901,759.62976,
98,0.57333732,726.80255,228.37135,764.0379,
98,0.57451528,727.474,227.78162,768.37817,
98,0.57616299,728.41321,227.27998,772.64429,
98,0.57826746,729.61273,226.86595,776.82758,
98,0.58081293,731.06366,226.53828,780.9184,
98,0.5837844,732.75739,226.29497,784.90692,
98,0.5871678,734.68591,226.13354,788.78302,
98,0.59095001,736.8418,226.05101,792.53674,
98,0.59511822,739.21765,226.04417,796.15771,
98,0.59965962,741.80627,226.10973,799.63544,
98,0.60456145,747.59192,226.44443,806.11841,
98,0.60980994,747.59192,226.44443,806.11841,
98,0.6153909,750.77307,226.70679,809.10199,
98,0.62128848,754.1347,227.02824,811.89917,
98,0.62748647,757.66754,227.40576,814.49896,
98,0.63396603,761.3609,227.83667,816.89075,
98,0.64070809,765.20386,228.31833,819.06403,
98,0.64769137,769.18433,228.84824,821.00885,
98,0.65489352,773.28955,229.4241,822.71564,
98,0.66229075,777.50598,230.04353,824.17566,
98,0.66985744,781.81897,230.70457,825.38086,
98,0.67756671,786.21326,231.40532,826.32391,
98,0.68539047,790.67279,232.14403,826.9986,
98,0.69330001,795.18121,232.91904,827.39935,
98,0.70126528,799.72144,233.72876,827.52185,
98,0.70925546,804.27582,234.57172,827.36298,
98,0.71723866,808.82623,235.44669,826.9209,
98,0.72518289,813.35443,236.3526,826.19464,
98,0.73305607,817.84216,237.2881,825.18451,
98,0.74082607,822.27106,238.25195,823.89215,
98,0.74846065,826.62274,239.24298,822.3205,
98,0.75592726,830.87872,240.26022,820.47412,
98,0.76319396,835.02075,241.30281,818.35852,
98,0.77022922,839.03082,242.36996,815.98071,
98,0.77706999,842.93005,243.40918,813.36432,
98,0.78431666,847.06067,243.98091,810.99567,
98,0.79193097,851.40082,244.15889,808.95068,
98,0.79986286,855.922,244.01843,807.26935,
98,0.80803967,860.58276,243.62735,805.92126,
98,0.81636584,865.32867,243.05614,804.85547,
98,0.82475775,870.11206,242.36972,804.04919,
98,0.83316618,874.90485,241.61118,803.50354,
98,0.84155935,879.68896,240.81108,803.2301,
98,0.84991509,884.45172,239.99239,803.24335,
98,0.85821116,889.18048,239.17609,803.55554,
98,0.86642766,893.86389,238.37985,804.17639,
98,0.87454742,898.49213,237.61716,805.11383,
98,0.88255191,903.05469,236.89882,806.37073,
98,0.89041978,907.53937,236.23415,807.94543,
98,0.89812863,911.93341,235.63007,809.83374,
98,0.90565473,916.22333,235.09187,812.0293,
98,0.91297364,920.39508,234.62318,814.52484,
98,0.92006034,924.43451,234.22614,817.31238,
98,0.92688954,928.32715,233.90169,820.38354,
98,0.93343544,932.05829,233.64995,823.72949,
98,0.9396714,935.61279,233.4706,827.34064,
98,0.94557095,938.97552,233.36261,831.20752,
98,0.95110726,942.13123,233.32452,835.31976,
98,0.95627415,945.07635,233.3584,839.60114,
98,0.96114391,947.85211,233.39066,844.04041,
98,0.96630532,950.79413,233.06779,848.38367,
98,0.97212887,954.11353,232.4039,852.10999,
98,0.97861135,957.80853,231.33862,855.41071,
98,0.98556376,961.77142,229.96489,858.40924,
98,0.99279559,965.89355,228.4166,861.14026,
98,1,970.11536,226.78468,863.60083,
98,1,974.42291,225.10924,865.77277,
98,1,978.80914,223.41756,867.63867,
98,1,983.26154,221.73657,869.18707,
98,1,987.76379,220.09315,870.41119,
98,1,992.29688,218.51329,871.30872,
98,1,996.84033,217.02057,871.88226,
98,1,1001.37396,215.63295,872.14032,
98,1,1005.88519,214.35936,872.08862,
98,1,1010.37415,213.19865,871.72119,
98,1,1014.83136,212.14986,871.04547,
107,0.89928865,1019.24371,211.21173,870.07367,"Flew to skip the two 90 degree turns, then turned around (still in air) and followed track backwards to get here"
107,0.78976607,1023.59784,210.38202,868.81842,
107,0.68115783,1027.88049,209.65797,867.29126,
107,0.57305998,1032.0791,209.0363,865.5022,
107,0.46506745,1036.18152,208.51312,863.45984,
107,0.35677958,1040.17578,208.08444,861.1723,
107,0.24778676,1044.04993,207.74615,858.64709,
107,0.13766654,1047.79187,207.49432,855.8913,
107,0.02597957,1051.3894,207.32524,852.91205,
106,0.90361649,1054.83032,207.23495,849.71619,
106,0.77906734,1058.10205,207.22,846.31146,
106,0.65482438,1061.19202,207.27727,842.70612,
106,0.53041816,1064.08752,207.40372,838.90894,
106,0.40537035,1066.776,207.59648,834.92932,
106,0.27919638,1069.245,207.85292,830.77777,
106,0.15138562,1071.48242,208.17052,826.46545,
