Checkpoint number,Checkpoint fraction,X,Y,Z,Notes
106,0.02139336,1073.47668,208.54675,822.00452,
105,0.92047709,1075.21667,208.97942,817.40839,
105,0.8262369,1076.69189,209.46643,812.69135,
105,0.73243392,1077.89258,210.00594,807.86871,
105,0.63868117,1078.80969,210.59608,802.95636,
105,0.54458749,1079.43542,211.23503,797.97119,
105,0.44975024,1079.76294,211.92099,792.93091,
105,0.35375255,1079.78687,212.65254,787.85437,
105,0.25614241,1079.50244,213.42839,782.76062,
105,0.1564206,1078.90649,214.24692,777.66895,
105,0.0540385,1077.99707,215.10658,772.59924,
104,0.98896372,1076.77405,216.0061,767.57196,
104,0.96639818,1075.2384,216.94427,762.60754,
104,0.9442122,1073.39233,217.91992,757.72662,
104,0.92249894,1071.2395,218.93185,752.94971,
104,0.90135163,1068.78564,219.979,748.2973,
104,0.88086182,1066.03735,221.06023,743.78955,
104,0.86111945,1063.00293,222.17445,739.44623,
104,0.84221214,1059.69177,223.32054,735.28662,
104,0.82422507,1056.11548,224.4975,731.32947,
104,0.80724066,1052.28638,225.70444,727.5929,
104,0.79133713,1048.21814,226.94035,724.09412,
104,0.77658933,1043.92566,228.20441,720.84955,
104,0.76306701,1039.42505,229.49565,717.87463,
104,0.7508353,1034.73352,230.81313,715.18365,
104,0.73875976,1029.90259,231.87181,712.52704,
104,0.72509092,1025.25989,232.47301,709.5199,
104,0.70975333,1020.83649,232.66209,706.14563,
104,0.6928302,1016.68213,232.53024,702.42255,
104,0.67449528,1012.81787,232.15788,698.38885,
104,0.65505081,1009.21277,231.60046,694.11108,
104,0.63478327,1005.86005,230.92569,689.65222,
104,0.61384904,1002.76953,230.18338,685.04669,
104,0.5923211,999.95874,229.40904,680.31055,
104,0.57023001,997.44702,228.62849,675.4505,
104,0.54761004,995.25128,227.86485,670.47412,
104,0.52448303,993.38641,227.13522,665.38617,
104,0.50087684,991.86328,226.45264,660.19281,
104,0.47683924,990.68842,225.82799,654.90454,
104,0.45243073,989.8653,225.26988,649.53467,
104,0.42772144,989.39551,224.78496,644.09863,
104,0.40278831,989.27966,224.3782,638.61334,
104,0.37771061,989.51782,224.05273,633.09625,
104,0.35256913,990.10986,223.80995,627.56512,
104,0.32744789,991.05499,223.65013,622.03845,
104,0.30243456,992.35181,223.57294,616.53552,
104,0.27761766,993.99896,223.57732,611.07581,
104,0.25308818,995.99451,223.66174,605.67932,
104,0.22893849,998.33582,223.82437,600.36639,
104,0.20526296,1001.01941,224.06299,595.15778,
104,0.18222606,1003.97693,224.37846,590.08966,
104,0.15991077,1007.22223,224.77432,585.1803,
104,0.1384003,1010.75922,225.2496,580.448,
104,0.11777791,1014.58502,225.80119,575.91107,
104,0.09787739,1018.66986,226.35019,571.53296,
104,0.07860442,1022.95392,226.84924,567.29291,
104,0.05949958,1027.32605,227.16454,563.08984,
104,0.04052569,1031.72229,227.29552,558.91559,
104,0.02173435,1036.14929,227.25079,554.78149,
104,0.00344987,1040.67224,227.08719,550.75891,
104,0,1044.98865,226.62341,546.57611,
104,0,1049.02002,225.84352,542.16193,
104,0,1052.849,224.79433,537.57379,
104,0,1056.46362,223.58789,532.8783,
104,0,1059.8302,222.29898,528.10059,
104,0,1062.91309,220.95609,523.22888,
104,0,1065.68665,219.58725,518.2616,
104,0,1068.13269,218.22058,513.20557,
104,0,1070.23901,216.88428,508.07407,
104,0,1071.99915,215.60556,502.88489,
104,0,1073.41162,214.41011,497.65884,
104,0,1074.48132,213.31837,492.41748,
103,0.98707968,1075.19714,212.33266,487.15753,
103,0.96312034,1075.56042,211.45541,481.88647,
103,0.93917042,1075.57886,210.68846,476.61749,
103,0.9152993,1075.26208,210.03276,471.36584,
103,0.89157575,1074.61926,209.48773,466.14667,
103,0.86806643,1073.65845,209.05153,460.97461,
103,0.84483647,1072.38696,208.72121,455.86401,
103,0.82195133,1070.81152,208.49342,450.82928,
103,0.79947776,1068.93823,208.36473,445.8851,
103,0.77748114,1066.77283,208.33098,441.04584,
103,0.75602823,1064.3208,208.38802,436.3262,
103,0.73518789,1061.58826,208.53178,431.74133,
103,0.71424758,1058.71863,208.48917,427.13446,
103,0.69309181,1055.95313,208.1879,422.48019,
103,0.6716767,1053.37683,207.62294,417.76886,
103,0.65003419,1051.04138,206.82042,413.00751,
103,0.62823004,1048.92151,205.81578,408.2106,
103,0.60633594,1047.02087,204.64427,403.39389,
103,0.58442849,1045.32483,203.33783,398.57425,
103,0.56255543,1043.79895,201.91263,393.76218,
103,0.54076737,1042.40527,200.38304,388.96881,
103,0.51911366,1041.10327,198.7616,384.20499,
103,0.49763593,1039.86084,197.05862,379.47989,
103,0.47636461,1038.65601,195.28201,374.8002,
103,0.45532152,1037.47534,193.43782,370.17072,
103,0.43452296,1036.30994,191.53101,365.59503,
103,0.41414386,1035.01489,189.59822,361.11163,
103,0.39433768,1033.51208,187.67862,356.75427,
103,0.37526241,1031.75122,185.81476,352.55771,
103,0.35688972,1029.76892,183.99811,348.51572,
103,0.3392317,1027.58667,182.22693,344.63095,
103,0.32220691,1025.25867,180.47404,340.8855,
103,0.30574352,1022.83667,178.71541,337.26355,
103,0.2898182,1020.35626,176.93854,333.75998,
103,0.274434,1017.8429,175.13632,330.37546,
103,0.25960177,1015.3161,173.30298,327.11237,
103,0.24532898,1012.79108,171.4323,323.97235,
103,0.23160869,1010.28009,169.51704,320.95389,
103,0.21798494,1007.9563,167.51051,317.95667,
103,0.20424801,1006.00262,165.29042,314.93454,
103,0.19052745,1004.46167,162.87466,311.91602,
103,0.17698666,1003.19275,160.27208,308.93704,
103,0.16336127,1002.07025,157.47424,305.93945,
103,0.14948146,1001.02045,154.50005,302.88589,
103,0.13518204,1000.26147,151.3773,299.74002,
103,0.12035438,999.71112,150.22725,296.47794,
103,0.10390041,999.21692,150.71333,292.85806,
103,0.08726916,998.87665,151.09398,289.19919,
103,0.07059076,998.68176,151.30525,285.52994,
103,0.05393801,998.74493,151.34381,281.86633,
103,0.03707206,999.03937,151.2581,278.15582,
103,0.01993588,999.48669,151.11293,274.38586,
103,0.00262548,1000.02075,150.96465,270.57758,
102,0.74625742,1000.59821,150.85139,266.75363,
102,0.47121194,1001.19568,150.79004,262.92883,
102,0.21958229,1001.80243,150.77888,259.10989,
101,0.98707044,1002.4137,150.80371,255.29872,
101,0.75219494,1003.02722,150.8461,251.49625,
101,0.5488959,1003.64172,150.88919,247.70355,
101,0.37126479,1004.25635,150.92136,243.9216,
101,0.21477878,1004.87061,150.93794,240.15115,
101,0.07589093,1005.48431,150.93982,236.39235,
100,0.94581699,1006.07739,150.93167,232.64201,
100,0.8199091,1006.56909,150.91962,228.90021,
100,0.70454127,1006.9364,150.90887,225.19249,
100,0.59868556,1007.20355,150.9019,221.52711,
100,0.50154406,1007.40186,150.89912,217.8989,
100,0.41242957,1007.55811,150.8996,214.30005,
100,0.33035392,1007.68317,150.90195,210.72369,
100,0.25448081,1007.78296,150.90465,207.16655,
100,0.18365502,1007.84875,150.90675,203.627,
100,0.11646122,1007.85645,150.90778,200.10794,
100,0.05090171,1007.75574,150.90787,196.6205,
99,0.98958266,1007.50677,150.90724,193.18279,
99,0.94331092,1007.13232,150.90598,189.79399,
99,0.89831787,1006.64685,150.90433,186.44933,
99,0.85454428,1006.05957,150.90268,183.14561,
99,0.83404362,1005.39313,150.9015,182.45219,
99,0.83065259,1004.66614,150.90154,183.86734,
99,0.82422882,1003.91626,150.9028,185.0121,
99,0.81525087,1003.15149,150.90475,185.92844,
99,0.80415618,1002.3786,150.90695,186.65114,
99,0.79133886,1001.60339,150.90886,187.20938,
99,0.77715313,1000.83081,150.91013,187.6277,
99,0.76191741,1000.06506,150.91063,187.92688,
99,0.74590904,999.30981,150.9104,188.12457,
99,0.72337031,998.46832,150.91478,187.79024,
99,0.70130873,997.65393,150.91565,187.42664,
99,0.68006861,996.87201,150.91357,187.05937,
99,0.65965331,996.12238,150.91,186.68912,
99,0.64006615,995.40485,150.90636,186.31644,
99,0.62130284,994.71912,150.90359,185.94186,
99,0.60336322,994.06506,150.90233,185.56584,
99,0.58624482,993.44244,150.90234,185.18877,
99,0.56994325,992.85107,150.90331,184.8109,
99,0.55445641,992.29089,150.90469,184.4328,
99,0.53978586,991.76184,150.90601,184.05515,
99,0.52593273,991.26398,150.90692,183.67848,
99,0.5128929,990.79724,150.90723,183.30333,
99,0.50066483,990.36169,150.90706,182.92976,
99,0.48923904,989.95709,150.9064,182.55792,
99,0.47860435,989.58319,150.9055,182.18797,
99,0.47228181,989.23914,150.90457,182.51581,
99,0.46429396,988.896,150.90401,182.52179,
99,0.45695609,988.58087,150.90372,182.52972,
99,0.45025423,988.29407,150.90366,182.53435,
99,0.44416252,988.03503,150.90359,182.53238,
99,0.43870842,987.8042,150.90369,182.52672,
99,0.43390262,987.60156,150.90375,182.51901,
99,0.42975381,987.42712,150.90382,182.51048,
99,0.42626944,987.28088,150.90385,182.50256,
99,0.42345068,987.16248,150.90385,182.49686,
99,0.42117417,987.06671,150.90399,182.49324,
99,0.41932675,986.98883,150.90407,182.49133,
99,0.41782093,986.92517,150.90436,182.49078,
99,0.4165844,986.87274,150.90456,182.49124,
99,0.41556284,986.82928,150.90475,182.4924,
99,0.41471323,986.79303,150.9048,182.494,
99,0.41400164,986.76257,150.90488,182.49585,
99,0.41340166,986.73682,150.90495,182.49776,
99,0.41289005,986.71484,150.90492,182.49962,
99,0.41245368,986.69604,150.90492,182.50134,
99,0.41207621,986.67981,150.90489,182.50287,
99,0.41174838,986.66571,150.90483,182.50412,
99,0.41145903,986.65332,150.90472,182.50502,
99,0.41120335,986.6424,150.90465,182.50555,
99,0.41097412,986.63269,150.90468,182.50572,
99,0.41097412,986.63269,150.90468,182.50572,
99,0.41097412,986.63269,150.90468,182.50572,
99,0.41097412,986.63269,150.90468,182.50572,
99,0.41097412,986.63269,150.90468,182.50572,
99,0.41097412,986.63269,150.90468,182.50572,
99,0.41097412,986.63269,150.90468,182.50572,
99,0.41097412,986.63269,150.90468,182.50572,
99,0.41097412,986.63269,150.90468,182.50572,
99,0.41097412,986.63269,150.90468,182.50572,
99,0.41097412,986.63269,150.90468,182.50572,
99,0.41097412,986.63269,150.90468,182.50572,
99,0.41097412,986.63269,150.90468,182.50572,
99,0.41097412,986.63269,150.90468,182.50572,
99,0.41097412,986.63269,150.90468,182.50572,
99,0.41097412,986.63269,150.90468,182.50572,
99,0.41097412,986.63269,150.90468,182.50572,
99,0.41097412,986.63269,150.90468,182.50572,
99,0.41097412,986.63269,150.90468,182.50572,
99,0.41097412,986.63269,150.90468,182.50572,
99,0.41097412,986.63269,150.90468,182.50572,
99,0.41097412,986.63269,150.90468,182.50572,
99,0.41097412,986.63269,150.90468,182.50572,
99,0.41097412,986.63269,150.90468,182.50572,
99,0.41097412,986.63269,150.90468,182.50572,
99,0.41097412,986.63269,150.90468,182.50572,
99,0.41097412,986.63269,150.90468,182.50572,
99,0.41097412,986.63269,150.90468,182.50572,
99,0.41097412,986.63269,150.90468,182.50572,
99,0.41097412,986.63269,150.90468,182.50572,
99,0.41097412,986.63269,150.90468,182.50572,
99,0.41097412,986.63269,150.90468,182.50572,
99,0.41097412,986.63269,150.90468,182.50572,
99,0.41097412,986.63269,150.90468,182.50572,
99,0.41097412,986.63269,150.90468,182.50572,
99,0.41097412,986.63269,150.90468,182.50572,
99,0.41100955,986.62158,150.90477,182.57199,
99,0.41098836,986.59436,150.90491,182.71043,
99,0.41090831,986.55103,150.90504,182.92061,
99,0.41074726,986.49152,150.90515,183.19815,
99,0.41045964,986.41486,150.90511,183.53857,
99,0.40997544,986.31885,150.90506,183.93813,
99,0.4092012,986.20044,150.90503,184.39378,
99,0.40845439,986.07245,150.90497,184.90793,
99,0.40835693,985.96136,150.90483,185.47505,
99,0.40924555,985.8819,150.90465,186.0864,
99,0.41104582,985.82941,150.9045,186.74628,
99,0.41363576,985.79706,150.90434,187.45976,
99,0.41695628,985.78113,150.90434,188.229,
99,0.42079705,985.77222,150.90442,189.05475,
99,0.42506918,985.76599,150.90451,189.93694,
99,0.42975661,985.76099,150.90463,190.87531,
99,0.4348644,985.75665,150.90472,191.86954,
99,0.44040996,985.75262,150.90475,192.91928,
99,0.4464131,985.74872,150.90475,194.02417,
99,0.45290151,985.74481,150.90472,195.18385,
99,0.45990485,985.74078,150.90475,196.39796,
99,0.46745753,985.73651,150.90475,197.66612,
99,0.47518873,985.73224,150.90469,198.92213,
99,0.48312292,985.72809,150.90468,200.16814,
99,0.49126732,985.72406,150.90468,201.40431,
99,0.49963045,985.72015,150.90469,202.63068,
99,0.50821739,985.71631,150.90472,203.84723,
99,0.51703638,985.71246,150.90475,205.05397,
99,0.52609491,985.70868,150.90474,206.2509,
99,0.53540522,985.70496,150.90466,207.43802,
99,0.54497576,985.70129,150.90465,208.61533,
99,0.55481327,985.69763,150.90465,209.78282,
99,0.56493127,985.69403,150.90466,210.94051,
99,0.57533741,985.69043,150.90469,212.08836,
99,0.58604789,985.68689,150.90474,213.22641,
99,0.59706992,985.68335,150.90469,214.35468,
99,0.60842127,985.67987,150.90471,215.4733,
99,0.62011939,985.67651,150.90474,216.58238,
99,0.63220203,985.67389,150.90482,217.68204,
99,0.64554083,985.67438,150.90483,218.8371,
99,0.66036081,985.68091,150.9048,220.04659,
99,0.67705214,985.69977,150.90477,221.30998,
99,0.69571698,985.72888,150.90475,222.62682,
99,0.71644241,985.7655,150.90469,223.99666,
99,0.73936939,985.80737,150.90468,225.4192,
99,0.7646662,985.85223,150.90469,226.89417,
99,0.79254717,985.89789,150.90471,228.42122,
99,0.82326579,985.94226,150.90472,230.00003,
99,0.85717463,985.98364,150.90468,231.63022,
99,0.89473307,986.0213,150.90471,233.31134,
99,0.93659723,986.05597,150.90474,235.04294,
99,0.98357826,986.08856,150.90469,236.82452,
100,0.0503551,986.12024,150.90469,238.65565,
100,0.13201898,986.15167,150.90471,240.53587,
100,0.22379877,986.18323,150.90474,242.46472,
100,0.32771131,986.21649,150.90471,244.44171,
100,0.44631839,986.2533,150.90472,246.46634,
100,0.58288205,986.29529,150.90468,248.53809,
100,0.7416411,986.3443,150.90471,250.65639,
100,0.92811984,986.40149,150.90474,252.82069,
101,0.13273126,986.46857,150.90471,255.03043,
101,0.35912549,986.54858,150.90472,257.28488,
101,0.61995035,986.64606,150.90469,259.58331,
101,0.92267931,986.76495,150.90474,261.9249,
102,0.23196547,986.90741,150.90472,264.30881,
102,0.55055249,987.07416,150.90469,266.73419,
102,0.88786125,987.26117,150.90475,269.20074,
103,0.00776409,987.46356,150.90475,271.70807,
103,0.01934578,987.67712,150.90474,274.25604,
103,0.03111128,987.89886,150.90474,276.84445,
103,0.04305891,988.12701,150.90474,279.47293,
103,0.05518673,988.36047,150.90474,282.14105,
103,0.06749266,988.59851,150.90474,284.84836,
103,0.07997435,988.84064,150.90474,287.59433,
103,0.09262944,989.08649,150.90472,290.37845,
103,0.10545556,989.33594,150.90468,293.2002,
103,0.11823299,989.77838,150.90477,296.01123,
103,0.13090694,990.47784,150.90491,298.7995,
103,0.14339182,991.48596,150.90506,301.54617,
103,0.15597656,992.76752,150.9052,304.31482,
103,0.16879214,994.23346,150.90524,307.13425,
103,0.18181857,995.80542,150.90517,310.00006,
103,0.19501936,997.43689,150.90506,312.90424,
103,0.20837052,999.10437,150.90495,315.84149,
103,0.22185861,1000.79688,150.90485,318.80887,
103,0.23547637,1002.50928,150.90477,321.80478,
103,0.24921927,1004.23914,150.90475,324.82822,
103,0.26308408,1005.98523,150.90472,327.87848,
103,0.27711067,1007.73004,150.90469,330.96432,
103,0.29166144,1009.1499,150.90466,334.1655,
103,0.30632445,1010.17706,150.90456,337.39136,
103,0.3212316,1010.93146,150.90448,340.67093,
103,0.33633792,1011.51593,150.9044,343.99432,
103,0.3516117,1011.99493,150.90446,347.35455,
103,0.36703515,1012.40894,150.90459,350.74771,
103,0.38259688,1012.7832,150.90472,354.1713,
103,0.39828929,1013.13342,150.90475,357.62363,
103,0.4141067,1013.46948,150.90479,361.10345,
103,0.43004462,1013.79749,150.90482,364.6098,
103,0.44609964,1014.12122,150.90486,368.14191,
103,0.46226871,1014.44312,150.90485,371.6991,
103,0.47854912,1014.76465,150.90479,375.28079,
103,0.49493831,1015.08667,150.9048,378.88641,
103,0.5114339,1015.40973,150.90482,382.51544,
103,0.52803349,1015.73419,150.90482,386.16736,
103,0.54473495,1016.0603,150.90482,389.84167,
103,0.56153595,1016.38806,150.9048,393.5379,
103,0.57843465,1016.71759,150.90482,397.25562,
103,0.59542865,1017.04883,150.90482,400.99429,
103,0.61251616,1017.38184,150.9048,404.75354,
103,0.62969488,1017.71661,150.90482,408.53287,
103,0.646963,1018.0531,150.90482,412.33185,
103,0.6643185,1018.3913,150.90474,416.15005,
103,0.68175942,1018.73114,150.9046,419.98706,
103,0.69928384,1019.07257,150.90448,423.84244,
103,0.71688998,1019.41559,150.90446,427.71579,
103,0.73457593,1019.76019,150.90451,431.60669,
103,0.75233978,1020.10626,150.90456,435.51474,
103,0.77017993,1020.45386,150.90465,439.43958,
103,0.7880944,1020.80286,150.90466,443.38077,
103,0.80608165,1021.15338,150.90469,447.33795,
103,0.82414001,1021.50525,150.90468,451.31079,
103,0.84226811,1021.85718,150.90466,455.29898,
103,0.86046517,1022.20728,150.90465,459.30234,
103,0.87873065,1022.55267,150.90463,463.32074,
103,0.89706379,1022.89093,150.9046,467.35403,
103,0.91546339,1023.22009,150.90462,471.40195,
103,0.93392807,1023.53973,150.90466,475.46417,
103,0.95245528,1023.85181,150.90474,479.54016,
103,0.97104269,1024.15881,150.90474,483.62939,
103,0.98968828,1024.46301,150.90471,487.73141,
103,1,1024.76575,150.90472,491.84586,
103,1,1025.06775,150.80978,495.97232,
103,1,1025.36975,150.6239,500.11029,
103,1,1025.672,150.35094,504.25931,
103,1,1025.97473,149.99464,508.41891,
103,1,1026.27795,149.55865,512.58868,
103,1,1026.58167,149.04646,516.76813,
103,1,1026.88599,148.46146,520.95685,
103,1,1027.18848,147.80692,525.15448,
103,1,1027.48462,147.086,529.36096,
103,1,1027.76978,146.30176,533.57611,
103,1,1028.03979,145.45714,537.79968,
103,1,1028.29187,144.55499,542.03131,
103,1,1028.5249,143.59805,546.27057,
104,0.00234985,1028.73865,142.58894,550.51691,
104,0.02168163,1028.93591,141.53004,554.7699,
104,0.04103811,1029.12122,140.42339,559.02832,
104,0.06041511,1029.29895,139.27068,563.29126,
104,0.07980876,1029.47241,138.07341,567.55786,
104,0.09921683,1029.64343,136.8329,571.82764,
104,0.11863684,1029.81299,135.55029,576.10004,
104,0.13806683,1029.98169,134.22655,580.37463,
104,0.15750404,1030.15002,132.86238,584.65082,
104,0.1769454,1030.31799,131.4583,588.92792,
104,0.19638872,1030.48535,130.01445,593.20544,
104,0.21583064,1030.64673,128.5305,597.48267,
104,0.2352659,1030.79626,127.0054,601.75842,
104,0.25468701,1030.92383,125.43738,606.03107,
104,0.27408731,1031.01978,123.82378,610.29913,
104,0.29345518,1031.07642,122.16109,614.56006,
104,0.31277862,1031.08899,120.44504,618.81122,
104,0.3320477,1031.06006,118.67074,623.05042,
104,0.35123771,1030.99475,116.72102,627.27222,
104,0.37028626,1030.90369,114.59483,631.46289,
104,0.38918829,1030.79639,112.28938,635.62134,
104,0.40792498,1030.6803,109.80211,639.74341,
104,0.4264816,1030.55969,107.13016,643.82587,
104,0.44484127,1030.43713,104.27151,647.86499,
104,0.46298757,1030.31409,101.22789,651.85718,
104,0.48075187,1030.19263,100.32917,655.76532,
104,0.50108546,1030.05469,100.63149,660.23871,
104,0.52073437,1029.92456,100.91208,664.56146,
104,0.5404945,1029.79578,101.10921,668.90869,
104,0.5602932,1029.66809,101.20277,673.2644,
104,0.58019286,1029.54053,101.20577,677.64233,
104,0.60009199,1029.58557,101.14324,682.02014,
104,0.61974919,1029.98254,101.04469,686.34473,
104,0.63978928,1030.18164,100.95591,690.75354,
104,0.65969366,1030.25964,100.88483,695.13251,
104,0.67962945,1030.26111,100.83913,699.51837,
104,0.69958377,1030.22815,100.81852,703.90833,
104,0.71957725,1030.15771,100.81816,708.30688,
104,0.73960978,1030.03943,100.83156,712.71405,
104,0.75941652,1029.87585,100.85521,717.07153,
104,0.77921999,1029.65015,100.87972,721.42828,
104,0.79904222,1029.35437,100.90105,725.78918,
104,0.81884706,1028.96021,100.91727,730.14624,
104,0.83847487,1028.41589,100.9275,734.46436,
104,0.85781634,1027.68054,100.93146,738.71948,
104,0.87678719,1026.72559,100.92976,742.89307,
104,0.89537293,1025.53723,100.92438,746.98193,
104,0.91353232,1024.11768,100.91673,750.97699,
104,0.93121833,1022.47437,100.9082,754.86792,
104,0.9483856,1020.61639,100.89994,758.64471,
104,0.9649905,1018.55328,100.89317,762.29779,
104,0.98099256,1016.29498,100.88887,765.81824,
104,0.99635345,1013.85162,100.8876,769.19763,
105,0.13116689,1011.23346,100.88917,772.42822,
105,0.31268451,1008.45093,100.89286,775.50281,
105,0.50693327,1005.51434,100.89793,778.41473,
105,0.7189889,1002.43414,100.90338,781.1579,
105,0.95580089,999.22076,100.90829,783.72662,
106,0.30175245,995.88458,100.91199,786.11591,
106,0.69044709,992.43622,100.91414,788.32117,
107,0.10325669,988.88623,100.91445,790.33844,
107,0.5021376,985.24524,100.91356,792.16418,
107,0.91675508,981.5238,100.91197,793.79541,
108,0.29646146,977.73248,100.91015,795.22961,
108,0.65213251,973.88196,100.90847,796.46478,
109,0.00015205,969.98267,100.90699,797.49939,
109,0.03465831,966.04895,100.90566,798.33936,
109,0.06939533,962.08893,100.90472,798.99866,
109,0.10451997,958.08472,100.90394,799.53534,
109,0.1398197,954.06055,100.90326,800.03558,
109,0.17502142,950.04755,100.90295,800.50012,
109,0.21010859,946.04761,100.90292,800.93219,
109,0.24508119,942.06073,100.90308,801.35742,
109,0.27993438,938.08746,100.90343,801.80487,
109,0.31466925,934.12769,100.90379,802.27277,
109,0.34929118,930.18079,100.90421,802.75439,
109,0.38380545,926.24615,100.90464,803.24451,
