Checkpoint number,Checkpoint fraction,X,Y,Z,Notes
109,0.41821694,922.32324,100.90497,803.73932,
109,0.45252833,918.41174,100.90528,804.23645,
109,0.4867444,914.51111,100.90549,804.73212,
109,0.52086943,910.62085,100.90555,805.22198,
109,0.55494207,906.73657,100.90527,805.5744,
109,0.58895415,902.85919,100.90475,805.7395,
109,0.62298816,898.97931,100.90419,805.74573,
109,0.65703344,895.09814,100.90389,805.63171,
109,0.69106269,891.21881,100.9038,805.43475,
109,0.72506249,887.34283,100.90398,805.18427,
109,0.75901407,883.47235,100.9044,804.90106,
109,0.79286391,879.61346,100.90472,804.56451,
109,0.82657403,875.77051,100.9049,804.13361,
109,0.86010319,871.94818,100.90476,803.55988,
109,0.89347285,868.14404,100.90449,802.81458,
109,0.92668343,864.35803,100.90412,801.87677,
109,0.95987099,860.57465,100.90388,800.76233,
109,0.99320906,856.77411,100.90395,799.52887,
110,0.02446171,852.96033,100.90424,798.22699,
110,0.05519393,849.14154,100.90453,796.8905,
110,0.08626753,845.28033,100.90485,795.48669,
110,0.1175381,841.39465,100.90503,794.04559,
110,0.14901252,837.48364,100.90511,792.59869,
110,0.18046482,833.57538,100.90508,791.0932,
110,0.2120188,829.65448,100.90503,789.5177,
110,0.24367546,825.72083,100.90501,787.87347,
110,0.2754215,821.77606,100.90495,786.16345,
110,0.30724317,817.8219,100.90491,784.39063,
110,0.33912674,813.86005,100.90491,782.55792,
110,0.37106043,809.89197,100.90493,780.66815,
110,0.4030329,805.91907,100.90495,778.724,
110,0.43503386,801.94263,100.90496,776.72803,
110,0.46705398,797.96381,100.90495,774.68274,
110,0.49908394,793.98376,100.79981,772.59064,
110,0.53111488,790.0036,100.60095,770.45404,
110,0.56388354,785.93176,100.3255,768.55798,
110,0.59650683,781.87799,99.9798,766.86914,
110,0.62899607,777.84088,99.5605,765.29596,
110,0.66158253,773.79169,99.07245,763.83832,
110,0.69442588,769.71057,98.55193,762.66974,
110,0.7271052,765.64984,98.01461,761.81818,
110,0.75967395,761.60284,97.44923,761.19574,
110,0.79219955,757.56122,96.84425,760.73016,
110,0.82471722,753.52057,96.18551,760.34973,
110,0.85717791,749.487,95.44116,759.92859,
110,0.88965487,745.45142,94.59646,759.40955,
110,0.9222104,741.40607,93.64993,758.78149,
110,0.95491672,737.34198,92.61181,758.07043,
110,0.98777235,733.25934,91.49606,757.31226,
111,0.02422041,729.14447,90.33825,756.60876,
111,0.06199718,725.09631,89.32214,756.49609,
111,0.09909045,721.1214,88.42729,756.91089,
111,0.13592686,717.17401,87.62105,757.75922,
111,0.17162411,713.34869,86.92014,759.07391,
111,0.20459484,709.81555,86.36975,760.9585,
111,0.23568371,706.48407,85.95008,763.37463,
111,0.2647261,703.37189,85.60859,766.16473,
111,0.29155913,700.49646,85.31845,769.24512,
111,0.31601536,697.87573,85.06417,772.56317,
111,0.33794439,695.52582,84.83678,776.08435,
111,0.3572067,693.46167,84.62732,779.76715,
111,0.37369007,691.69531,84.43118,783.58295,
111,0.38730904,690.2359,84.24595,787.50897,
111,0.39800844,689.08936,84.06992,791.52429,
111,0.40575689,688.25903,83.90183,795.60754,
111,0.41054526,687.74591,83.74092,799.73755,
111,0.41238496,687.54877,83.58688,803.89368,
111,0.41130564,687.66443,83.44012,808.05573,
111,0.40735167,688.08813,83.30126,812.20477,
111,0.40057948,688.81384,83.17126,816.32281,
111,0.39105454,689.83453,83.05106,820.39355,
111,0.3788532,691.14203,82.94156,824.40216,
111,0.36405635,692.72766,82.8435,828.33539,
111,0.34675053,694.58215,82.75723,832.18176,
111,0.32702458,696.69598,82.68274,835.93121,
111,0.30496854,699.05951,82.61971,839.57507,
111,0.28066781,701.66357,82.56716,843.10632,
111,0.25420612,704.49921,82.52328,846.51947,
111,0.22566895,707.55725,82.48576,849.80994,
111,0.19513598,710.82916,82.45149,852.974,
111,0.16273141,714.30164,82.41994,856.00494,
111,0.12862097,717.95691,82.3955,858.89233,
111,0.09293852,721.78064,82.38361,861.62598,
111,0.05578829,725.76166,82.38947,864.19653,
111,0.01726596,729.88971,82.41767,866.59546,
110,0.98056364,734.15509,82.47205,868.81482,
110,0.94521034,738.5481,82.55588,870.84717,
110,0.90890557,743.05933,82.67171,872.68561,
110,0.87172747,747.67908,82.82166,874.32343,
110,0.83375263,752.39777,83.00721,875.75439,
110,0.7950651,757.20508,83.22959,876.97266,
110,0.75574642,762.09082,83.48983,877.97241,
110,0.71588248,767.04431,83.7886,878.74829,
110,0.67555982,772.05481,84.12643,879.29523,
110,0.63486677,777.11133,84.50359,879.60834,
110,0.59389371,782.20264,84.91997,879.68317,
110,0.552737,787.31677,85.37553,879.51599,
110,0.51149631,792.44135,85.87025,879.10358,
110,0.4702698,797.56415,86.40375,878.44275,
110,0.42916217,802.67218,86.97567,877.53143,
110,0.38827905,807.75232,87.58572,876.36798,
110,0.34772795,812.7912,88.23338,874.95129,
110,0.30762041,817.77502,88.91821,873.28125,
110,0.26806593,822.69006,89.63959,871.35822,
110,0.2291785,827.52222,90.39692,869.18365,
110,0.19107156,832.25739,91.18949,866.75952,
110,0.15385859,836.88147,92.01651,864.08887,
110,0.11765353,841.38031,92.8771,861.17584,
110,0.08257134,845.73962,93.77068,858.0257,
110,0.0487235,849.94556,94.69642,854.64404,
110,0.01622201,853.98419,95.65362,851.03741,
109,0.9838407,857.8421,96.64155,847.21362,
109,0.95170194,861.50592,97.65951,843.18115,
109,0.92137659,864.96301,98.36642,838.9494,
109,0.89210433,868.30005,98.37029,834.56201,
109,0.86380976,871.52563,98.37569,830.08447,
109,0.83654898,874.63336,98.38164,825.52924,
109,0.81045651,877.60791,98.38761,820.88989,
109,0.78570622,880.42944,98.39333,816.15656,
109,0.76248878,883.07623,98.39858,811.32153,
109,0.74099958,885.526,98.40333,806.3811,
109,0.72142714,887.75726,98.40759,801.33618,
109,0.70394969,889.74969,98.41142,796.19189,
109,0.68873155,891.48456,98.41479,790.95709,
109,0.67592114,892.94495,98.41776,785.6438,
109,0.66564941,894.11591,98.40897,780.26685,
109,0.66252697,894.47186,98.41733,775.17096,
109,0.66457593,894.23828,98.41728,769.91913,
109,0.66971201,893.65277,98.96133,764.6355,
109,0.67991507,892.48962,99.93377,759.65308,
109,0.69585967,890.67194,101.16687,754.86652,
109,0.71658325,888.30945,102.52831,750.2406,
109,0.74099571,885.52643,103.94192,745.76788,
109,0.76831859,882.41162,105.37275,741.45337,
109,0.79808927,879.01776,106.80859,737.30841,
109,0.83004814,875.37445,108.24751,733.34772,
109,0.86403668,871.49976,109.6909,729.58722,
109,0.89993447,867.40741,111.14043,726.04254,
109,0.93762743,863.11041,112.59765,722.7287,
109,0.97699511,858.6225,114.06361,719.65948,
110,0.01643126,853.95819,115.53899,716.8476,
110,0.05526122,849.13318,117.02434,714.30457,
110,0.0952558,844.16345,118.51989,712.04077,
110,0.13627549,839.06635,120.02597,710.06531,
110,0.17818031,833.85925,121.5428,708.38641,
110,0.22082779,828.55988,123.07047,707.01135,
110,0.26407111,823.18646,124.60884,705.94598,
110,0.30775794,817.75793,126.15779,705.19476,
110,0.3517336,812.29352,127.71733,704.76105,
110,0.39584386,806.81238,129.28746,704.64734,
110,0.43993348,801.3338,130.86804,704.85504,
110,0.48384628,795.8772,132.45886,705.38409,
110,0.527426,790.46198,134.05963,706.23328,
110,0.57051611,785.1076,135.67015,707.39984,
110,0.61296117,779.83337,137.29027,708.88025,
110,0.65460718,774.65845,138.91986,710.66937,
110,0.69530463,769.60138,140.55861,712.76141,
110,0.73490673,764.68042,142.20607,715.14917,
110,0.77326959,759.91345,143.86195,717.82397,
110,0.81025219,755.31799,145.52606,720.77631,
110,0.84572047,750.91071,147.19807,723.99524,
110,0.87954473,746.7077,148.87766,727.46936,
110,0.9116022,742.72424,150.56447,731.18561,
110,0.94177544,738.97491,152.25827,735.13043,
110,0.96995395,735.47345,153.95874,739.28943,
110,0.99603462,732.23267,155.6657,743.64691,
111,0.0230995,729.26459,157.37897,748.18671,
111,0.04815377,726.57977,159.09819,752.89185,
111,0.07047238,724.18811,160.82312,757.74469,
111,0.0899779,722.0979,162.55339,762.72681,
111,0.10660081,720.31659,164.2886,767.81958,
111,0.12028417,718.85028,166.02777,773.00446,
111,0.1310593,717.69562,167.75789,778.2666,
111,0.13908911,716.83514,169.45355,783.59259,
111,0.14441574,716.26434,171.12138,788.95325,
111,0.14688253,716,172.7878,794.31879,
111,0.14625317,716.06744,174.48001,799.66302,
111,0.14245299,716.47467,176.18977,804.97705,
111,0.13554296,717.21515,177.91066,810.24359,
111,0.12560567,718.28003,179.63895,815.44342,
111,0.11272312,719.66052,181.37279,820.55707,
111,0.09696937,721.34869,183.11136,825.56543,
111,0.07841676,723.33679,184.85419,830.44995,
111,0.05714387,725.61639,186.60106,835.19238,
111,0.03323956,728.17798,188.35164,839.77515,
111,0.00680352,731.01086,190.10561,844.18121,
110,0.98097968,734.10339,191.8627,848.39423,
110,0.95409983,737.44348,193.62242,852.39868,
110,0.92534071,741.01709,195.38448,856.17981,
110,0.89481729,744.80994,197.1481,859.724,
110,0.86265516,748.8064,198.91238,863.01898,
110,0.82895178,752.99438,200.63882,866.08136,
110,0.79395944,757.34253,202.29489,868.93585,
110,0.75793368,761.81909,203.89346,871.57452,
110,0.72098941,766.40979,205.45624,873.97229,
110,0.68320221,771.10516,207.00388,876.1001,
110,0.64473426,775.88519,208.5816,877.91241,
110,0.60568225,780.73779,210.21358,879.37335,
110,0.56605119,785.66235,211.8763,880.48132,
110,0.5260129,790.63751,213.55467,881.25073,
110,0.48576042,795.63928,215.24084,881.69464,
110,0.44547358,800.64532,216.93126,881.82117,
110,0.40532038,805.63477,218.62471,881.63538,
110,0.36545891,810.58795,220.3208,881.14056,
110,0.32604492,815.48553,222.01939,880.34027,
110,0.28722918,820.30878,223.72026,879.23871,
110,0.24916007,825.03925,225.42307,877.84106,
110,0.21198541,829.65857,227.12759,876.15417,
110,0.17584667,834.14923,228.83333,874.18561,
110,0.14088236,838.4939,230.54005,871.9444,
110,0.10722608,842.67603,232.24739,869.4408,
110,0.07500702,846.67957,233.95509,866.68604,
110,0.04434651,850.48944,235.66269,863.69226,
110,0.01536096,854.09119,237.37001,860.47272,
109,0.98709214,857.47144,239.07677,857.04169,
109,0.95949358,860.61768,240.7827,853.41412,
109,0.93404943,863.51831,242.48761,849.60571,
109,0.91085231,866.16278,244.1913,845.63269,
109,0.88998473,868.54169,245.89348,841.51196,
109,0.87151784,870.64691,247.59399,837.26141,
109,0.85551327,872.47144,249.29234,832.89886,
109,0.84201914,874.00977,250.98824,828.44299,
109,0.8310762,875.25726,252.68152,823.91248,
109,0.82271546,876.21039,254.37201,819.32629,
109,0.81695354,876.86725,256.05957,814.70361,
109,0.8137995,877.22681,257.74426,810.06378,
109,0.81325287,877.28912,259.42609,805.42596,
109,0.81530291,877.05542,261.10507,800.8092,
109,0.81992388,876.52863,262.78119,796.23254,
109,0.82708216,875.71259,264.45422,791.71454,
109,0.83673209,874.61249,266.12418,787.27362,
109,0.84882021,873.23444,267.79083,782.92755,
109,0.86328125,871.58588,269.45395,778.69366,
109,0.88003594,869.67584,271.11346,774.58893,
109,0.89899969,867.51398,272.76923,770.62952,
109,0.92008036,865.11078,274.42108,766.83087,
109,0.94317681,862.47778,276.06894,763.20782,
109,0.96811718,859.63458,277.64056,759.71851,
109,0.99466211,856.60846,279.00348,756.26892,
110,0.01967802,853.55475,280.11658,752.7807,
110,0.04398156,850.53479,280.95538,749.2063,
110,0.06845652,847.49353,281.52182,745.57019,
110,0.09303612,844.43927,281.85358,741.89532,
110,0.11786474,841.35406,281.99615,738.22791,
110,0.1426359,838.276,282.02014,734.59656,
110,0.16687018,835.26465,281.94745,730.96698,
110,0.19015156,832.3717,281.78842,727.29938,
110,0.21216027,829.6369,281.55844,723.56927,
110,0.23265219,827.09058,281.27505,719.76404,
110,0.25141904,824.75861,280.95102,715.87274,
110,0.26828992,822.66223,280.59628,711.88715,
110,0.28314495,820.81635,280.22607,707.81012,
110,0.29589278,819.2323,279.85788,703.65009,
110,0.30644107,817.92157,279.50406,699.41193,
110,0.31471416,816.89355,279.17529,695.10248,
110,0.3206546,816.1554,278.88034,690.73053,
110,0.32421964,815.7124,278.62646,686.30682,
110,0.32537639,815.56866,278.41962,681.84399,
110,0.32410029,815.72729,278.26398,677.35559,
110,0.32037413,816.19031,278.16223,672.85614,
110,0.31418809,816.95898,278.11606,668.36127,
110,0.30553728,818.03394,278.12616,663.88721,
110,0.29442364,819.41492,278.19272,659.45105,
110,0.28085405,821.10107,278.31512,655.07031,
110,0.26484424,823.09045,278.49265,650.76318,
110,0.24641383,825.38062,278.72421,646.54828,
110,0.22559135,827.96802,279.00845,642.44452,
110,0.20241803,830.84753,279.34409,638.47137,
110,0.17747349,833.94714,279.7326,634.65198,
110,0.15114182,837.21912,280.04904,630.91095,
110,0.1246515,840.5108,280.1749,627.16016,
110,0.10131708,843.41034,279.97253,623.23224,
110,0.08098283,845.93707,279.42889,619.09387,
110,0.06175425,848.32642,278.54941,614.79285,
110,0.04357976,850.58478,277.50204,610.44482,
110,0.02680173,852.66962,276.36179,606.07959,
110,0.01179394,854.53448,275.15079,601.68536,
109,0.9987027,856.14789,273.8938,597.26038,
109,0.98693579,857.48932,272.61597,592.8103,
109,0.97766757,858.5459,271.34222,588.34589,
109,0.9709537,859.31128,270.09708,583.88141,
109,0.96680593,859.78412,268.90402,579.43341,
109,0.96518743,859.96863,267.78384,575.01917,
109,0.96601784,859.87396,266.75247,570.65485,
109,0.9691906,859.51227,265.82089,566.35498,
109,0.97458529,858.89728,264.99554,562.13232,
109,0.98228049,858.02002,264.27261,557.98395,
109,0.99232191,856.87531,263.64597,553.90906,
110,0.00424731,855.47223,263.11063,549.91461,
110,0.01751875,853.82312,262.66284,546.01031,
110,0.03267881,851.93933,262.29904,542.20612,
110,0.0496489,849.83063,262.01602,538.51215,
110,0.06836025,847.50555,261.81061,534.93854,
110,0.08875246,844.97162,261.6795,531.49524,
110,0.11076706,842.23608,261.61935,528.19244,
110,0.13434364,839.30646,261.62711,525.04059,
110,0.15942277,836.19012,261.69968,522.05017,
110,0.18594059,832.89502,261.83411,519.23169,
110,0.21382786,829.42975,262.02774,516.59576,
110,0.24301086,825.80347,262.27802,514.15295,
110,0.27341205,822.02582,262.58261,511.91379,
110,0.30494833,818.10712,262.93903,509.88834,
110,0.33752596,814.05902,263.34515,508.08627,
110,0.37104717,809.89368,263.79892,506.51685,
110,0.40540779,805.62402,264.29843,505.18884,
110,0.44049835,801.26367,264.8418,504.11026,
110,0.47619992,796.82739,265.42734,503.28824,
110,0.51278174,792.28174,266.05222,502.77399,
110,0.55044019,787.60229,266.51419,502.40851,
110,0.58777595,782.96295,266.62823,501.78726,
110,0.62418044,778.43933,266.38431,500.76529,
110,0.65987223,774.00427,265.77899,499.32779,
110,0.69488317,769.65381,264.88489,497.54913,
110,0.72899085,765.41559,263.80063,495.50385,
110,0.7619639,761.31836,262.59488,493.22739,
110,0.79360533,757.3866,261.30884,490.72629,
110,0.82373875,753.64221,259.97137,487.99756,
110,0.85220075,750.10559,258.60776,485.0387,
110,0.87883937,746.79547,257.24091,481.84875,
110,0.90351719,743.729,255.89354,478.43082,
110,0.92611682,740.92078,254.58479,474.78891,
110,0.94654781,738.38202,253.3289,470.92844,
110,0.96474195,736.12122,252.13751,466.85965,
110,0.98064911,734.14459,251.01982,462.59659,
110,0.99423099,732.45691,249.98224,458.15543,
111,0.00632736,731.06201,249.0291,453.55359,
111,0.01657963,729.96338,248.16295,448.80902,
111,0.0240353,729.16443,247.38489,443.93979,
111,0.0286625,728.66858,246.69469,438.96368,
111,0.03043044,728.47913,246.09164,433.89902,
111,0.0293044,728.59979,245.57445,428.76385,
111,0.02525191,729.03406,245.14146,423.57651,
111,0.01823992,729.78546,244.79094,418.35556,
111,0.00823713,730.85736,244.52083,413.11987,
110,0.99587697,732.25238,244.32925,407.88904,
110,0.98203081,733.9729,244.21411,402.68283,
110,0.96555632,736.02002,244.17369,397.52203,
110,0.94644809,738.39441,244.20631,392.42767,
110,0.92471057,741.09552,244.31017,387.4212,
110,0.90036035,744.12128,244.48387,382.52484,
110,0.8734206,747.46881,244.72571,377.76065,
110,0.84393007,751.1333,245.0341,373.15112,
110,0.8119846,755.10284,245.39162,368.70743,
110,0.77868003,759.24127,245.67218,364.35791,
110,0.74501789,763.42413,245.75401,360.01651,
110,0.71518403,767.13129,245.4071,355.43896,
110,0.68909156,770.37354,244.62822,350.59222,
110,0.66501153,773.36572,243.4299,345.51392,
110,0.64190942,776.23639,241.93803,340.32516,
110,0.62010503,778.9458,240.32027,335.12567,
110,0.60019326,781.42004,238.62244,329.90613,
110,0.58263618,783.60168,236.87148,324.65054,
110,0.56772566,785.45447,235.09642,319.35681,
110,0.5556404,786.95618,233.32625,314.0322,
110,0.54648417,788.09393,231.58974,308.6904,
110,0.54029912,788.86249,229.91504,303.34943,
110,0.53707492,789.26312,228.32877,298.02988,
110,0.53674585,789.30402,226.85312,292.75259,
110,0.53930837,788.98566,225.49742,287.52612,
110,0.54481119,788.30188,224.26173,282.35092,
110,0.55317467,787.26263,223.1467,277.23685,
110,0.56427652,785.88312,222.15282,272.19751,
110,0.57799053,784.17902,221.27922,267.24695,
110,0.59420222,782.16455,220.52409,262.39899,
110,0.61280894,779.85248,219.8847,257.66699,
110,0.63346636,777.28558,219.30377,253.03409,
110,0.65427315,774.70013,218.54602,248.39417,
110,0.67138028,772.5744,217.45888,243.70598,
110,0.68383044,771.02734,215.99748,238.92485,
110,0.69116098,770.11646,214.2337,234.08249,
110,0.69325835,769.85583,212.23859,229.21294,
110,0.69093651,770.14435,210.04294,224.32561,
110,0.68497199,770.8855,207.72897,219.46945,
110,0.67580295,772.02484,205.36383,214.68655,
110,0.66358072,773.54358,202.99405,210.00685,
110,0.64832437,775.43933,200.65448,205.45367,
110,0.63003594,777.71185,198.37526,201.04779,
110,0.60872418,780.36005,196.17918,196.80597,
110,0.58444619,783.37683,194.0829,192.74236,
110,0.55731636,786.74799,192.09906,188.87,
110,0.52748597,790.45471,190.2361,185.20074,
110,0.49512544,794.47583,188.49901,181.74561,
110,0.46041164,798.78937,186.89029,178.51511,
110,0.42351598,803.37402,185.4106,175.51958,
110,0.38459858,808.2099,184.05835,172.76877,
110,0.34381711,813.2774,182.83112,170.27242,
110,0.30132237,818.5578,181.72612,168.04054,
110,0.25726026,824.03296,180.74037,166.0834,
110,0.21226195,829.62445,179.8744,164.38901,
110,0.16633773,835.33099,179.13043,162.97516,
110,0.1195397,841.14612,178.50624,161.85565,
110,0.07195723,847.05872,177.99757,161.04123,
110,0.02370626,853.05438,177.59984,160.54094,
109,0.97265834,859.11707,177.30852,160.36279,
109,0.91904098,865.22943,177.11952,160.5143,
109,0.86514896,871.37311,177.02911,161.00232,
109,0.8111493,877.52905,177.03365,161.83304,
109,0.75721717,883.67731,177.12996,163.01187,
109,0.70353502,889.79706,177.31487,164.54305,
109,0.65029085,895.86688,177.58531,166.42964,
109,0.59767735,901.86481,177.93822,168.67342,
109,0.5458948,907.76801,178.37077,171.27437,
109,0.49514717,913.55322,178.88029,174.2309,
109,0.44564113,919.1969,179.46432,177.53987,
109,0.39758441,924.67535,180.12035,181.19646,
109,0.35118526,929.96484,180.84595,185.19403,
109,0.30665144,935.04169,181.63905,189.52374,
109,0.26418641,939.88269,182.49731,194.17558,
109,0.22398986,944.46509,183.41838,199.13747,
109,0.18625507,948.76685,184.40021,204.39496,
109,0.15117101,952.76642,185.44086,209.93239,
109,0.11891762,956.4433,186.53835,215.73244,
109,0.08966566,959.77802,187.69106,221.7757,
109,0.05875075,963.30231,188.34094,227.84676,
109,0.02426635,967.23352,188.50745,233.52896,
109,0,971.65393,188.1888,238.76546,
109,0,976.45148,187.41162,243.75247,
100,0.09828778,981.4776,186.35703,248.50769,"Flew back to skip the two 90 degree turns, then turned around (still in air) and followed track forwards to get here"
100,0.96825159,986.65253,185.15926,253.00375,
101,0.70585692,991.95282,183.89198,257.20718,
102,0.25553489,997.37915,182.59608,261.08652,
102,0.61364675,1002.93164,181.30252,264.6163,
102,0.86093873,1008.60077,180.0423,267.77832,
103,0.00338801,1014.3064,178.74364,270.74533,
103,0.01786596,1019.77026,177.32411,273.93048,
103,0.03336875,1024.97021,175.80495,277.34109,
103,0.05025717,1029.79858,174.23384,281.05655,
103,0.06868133,1034.16064,172.68616,285.10986,
103,0.08883416,1037.94336,171.24744,289.54349,
103,0.1106964,1041.17346,169.8934,294.35318,
103,0.13392416,1043.92444,168.61273,299.46329,
103,0.15812042,1046.2533,167.42082,304.78647,
103,0.18299794,1048.19446,166.33383,310.25952,
103,0.20837511,1049.76599,165.3625,315.8425,
103,0.23413222,1050.97681,164.51268,321.50906,
103,0.26017717,1051.83191,163.78685,327.23895,
103,0.28642893,1052.33472,163.18472,333.01434,
103,0.31281111,1052.48828,162.70381,338.81842,
103,0.33924583,1052.29541,162.34088,344.63406,
103,0.36565602,1051.75867,162.09187,350.44431,
103,0.39196467,1050.88013,161.95212,356.23221,
103,0.41809103,1049.66235,161.91724,361.98001,
103,0.44395483,1048.10742,161.98271,367.67004,
103,0.46947405,1046.21741,162.14407,373.28427,
103,0.49456462,1043.995,162.39697,378.8042,
103,0.51914114,1041.4436,162.73711,384.21103,
103,0.54311585,1038.56726,163.16043,389.48547,
103,0.5663991,1035.37134,163.66322,394.60779,
103,0.58890122,1031.86194,164.24171,399.55826,
103,0.61053085,1028.04712,164.89264,404.31677,
103,0.63119733,1023.93561,165.61275,408.8634,
103,0.65081114,1019.53784,166.3989,413.17844,
103,0.66928297,1014.86621,167.24841,417.24225,
103,0.68652624,1009.93414,168.15874,421.03577,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
