Checkpoint number,Checkpoint fraction,Ground checkpoint,Contact checkpoint,X,Y,Z
93,0.80833232,105,105,179.55795,214.22493,-423.1011
93,0.81221539,105,105,178.44487,213.87276,-416.00037
93,0.81749487,105,105,176.93948,213.59299,-408.9357
93,0.82398075,105,105,175.09412,213.351,-401.9245
93,0.83156234,105,105,172.93973,213.13916,-394.99066
93,0.84007752,105,105,170.51981,212.90062,-388.12436
93,0.84923959,105,105,167.91292,212.5782,-381.32111
93,0.85837764,105,105,165.30304,212.03767,-374.53903
93,0.86698765,105,105,162.83345,211.30014,-367.81781
93,0.87570763,105,105,160.32538,210.41278,-361.15915
93,0.88478464,105,105,157.7103,209.41168,-354.58224
93,0.89430708,105,105,154.96375,208.31549,-348.10074
93,0.90429515,105,105,152.08034,207.1358,-341.72488
93,0.91474617,105,105,149.06096,205.8811,-335.46277
93,0.92564851,105,105,145.90904,204.55743,-329.32056
93,0.93698525,105,105,142.62935,203.16972,-323.30322
93,0.9487381,105,105,139.22704,201.72202,-317.41476
93,0.96088821,105,105,135.70746,200.2178,-311.65854
93,0.97340053,105,105,132.08038,198.65736,-306.03452
93,0.98620647,105,105,128.36478,197.03633,-300.53653
93,0.99919319,105,105,124.59214,195.34576,-295.15015
94,0.58599687,105,105,120.792,193.57991,-289.86111
95,0.21165054,105,105,116.98636,191.73653,-284.65866
95,0.83739203,105,105,113.1898,189.81654,-279.53601
96,0.50308645,105,105,109.41019,187.81996,-274.48776
97,0.20823564,105,105,105.65163,185.74577,-269.50922
97,0.98805904,105,105,101.91682,183.59422,-264.59726
98,0.75040215,105,105,98.20779,181.36633,-259.74963
99,0.43307906,105,105,94.52586,179.06364,-254.96497
100,0.06475673,105,105,90.87212,176.688,-250.24225
100,0.63356513,105,105,87.24772,174.24127,-245.58058
101,0.17815696,105,105,83.65372,171.72539,-240.97926
101,0.68843931,105,105,80.09104,169.14227,-236.4377
102,0.18111333,105,105,76.56016,166.49394,-231.95567
102,0.65104622,105,105,73.06168,163.78226,-227.53285
103,0.1128137,105,105,69.59599,161.00906,-223.1691
103,0.55573291,105,105,66.16361,158.17606,-218.86412
103,0.99994844,105,105,62.76494,155.28485,-214.61771
104,0.38150561,105,105,59.72294,152.31836,-210.26004
104,0.68008584,105,105,57.33738,149.38783,-205.71788
104,0.90598559,105,105,55.5111,146.44806,-201.00157
105,0.05734506,105,105,54.22427,143.46014,-196.09158
105,0.13951452,105,105,53.43572,140.46156,-191.0336
105,0.16303329,105,105,53.08002,137.53506,-185.91756
105,0.12795162,105,105,53.14316,134.72533,-180.78194
105,0.03294628,105,105,53.62106,132.06068,-175.64986
104,0.87464547,105,105,54.50793,129.55684,-170.53825
104,0.65464634,105,105,55.79155,127.22235,-165.46423
104,0.37532753,105,105,57.45467,125.06087,-160.44572
104,0.03898482,105,105,59.47762,123.07224,-155.50055
103,0.64369291,105,105,61.84075,121.25307,-150.64545
103,0.1969347,105,105,64.52507,119.59856,-145.8965
102,0.73070043,105,105,67.28064,117.81849,-141.15205
102,0.30433682,105,105,69.72486,115.76199,-136.41602
101,0.90800738,105,105,71.93613,113.48985,-131.69788
101,0.54140371,105,105,73.91888,111.02652,-127.00359
101,0.23063561,105,105,75.52562,108.35999,-122.33838
101,0.04877125,105,105,76.31168,105.56297,-117.79096
100,0.97958165,105,105,76.36925,102.54387,-113.27391
101,0.00248217,105,105,75.83486,99.37411,-108.81144
101,0.10268916,105,105,74.81475,96.13941,-104.44508
101,0.27126083,105,105,73.37344,92.90555,-100.20966
101,0.51138258,105,105,71.4942,89.68312,-96.11252
101,0.82188505,105,105,69.18994,86.50469,-92.17336
102,0.20771033,105,105,66.47518,83.40417,-88.41313
102,0.67171359,105,105,63.36322,80.40917,-84.84972
103,0.2165916,105,105,59.87032,77.53888,-81.497
103,0.85146242,105,105,56.01892,74.80697,-78.36655
104,0.59153217,105,105,51.83548,72.22215,-75.4681
105,0.44505548,105,105,47.34822,69.78883,-72.80988
106,0.36452582,105,105,42.58531,67.50867,-70.39932
106,1,105,105,37.57312,65.38041,-68.24308
106,1,105,105,32.40081,63.40935,-66.33596
106,1,105,105,27.0809,61.59595,-64.68719
106,1,105,105,21.75084,59.61932,-63.03965
106,1,105,105,16.7551,57.2656,-61.09874
106,1,105,105,12.87808,54.61631,-58.53451
106,1,105,105,9.8588,51.49924,-55.30598
106,1,105,105,7.49711,48.05042,-51.599
106,1,105,105,5.66407,44.42891,-47.59232
106,1,105,105,4.29192,40.74924,-43.40361
106,1,105,105,3.35339,37.08386,-39.09949
106,1,105,105,2.84352,33.48246,-34.71808
106,1,105,105,2.76524,29.98158,-30.28412
106,1,105,105,3.12025,26.61167,-25.81883
106,1,105,105,3.66609,23.21865,-21.34002
106,1,105,105,4.12896,19.71864,-16.93406
106,1,105,105,4.56359,16.14202,-12.5959
106,1,105,105,5.05373,12.52591,-8.31191
106,1,105,105,5.59522,8.86856,-4.08306
181,0.99969113,105,0,6.16115,5.04451,0.08562
181,0.98541075,105,181,6.74294,1.75355,4.1846
181,0.97208762,181,181,7.28337,1.49833,8.00616
181,0.9589119,181,181,7.81638,1.3531,11.78532
181,0.94618028,181,181,8.33166,1.1031,15.43721
181,0.93389076,181,181,8.82989,0.70081,18.96245
181,0.92196292,181,181,9.31343,0.26788,22.38401
181,0.90938145,181,181,9.7886,0.50155,25.99232
181,0.8961423,181,181,10.24949,0.63249,29.78938
181,0.8824147,181,181,10.69374,0.74925,33.7265
181,0.86859965,181,181,11.12218,0.74687,37.68886
181,0.85503602,181,181,11.53658,0.65055,41.57919
181,0.84188449,181,181,11.93872,0.49593,45.35138
181,0.82912427,181,181,12.32954,0.32287,49.01136
181,0.81670231,181,181,12.4874,0.42714,52.57396
181,0.80426067,181,181,12.6319,0.58597,56.14212
181,0.79176962,181,181,12.61711,0.78025,59.72441
181,0.77929068,181,181,12.48545,0.93851,63.30319
181,0.76691765,181,181,12.26431,1.03151,66.85168
181,0.75469464,181,181,11.97577,1.05753,70.35717
181,0.74259996,181,181,11.64016,1.03144,73.82596
181,0.73058099,181,181,11.27573,0.97742,77.27304
181,0.71859658,181,181,10.89674,0.9207,80.7102
181,0.70663446,181,181,10.51227,0.8792,84.14096
181,0.69470316,181,181,10.12699,0.86043,87.56287
181,0.6828137,181,181,9.74268,0.86229,90.97273
181,0.6709727,181,181,9.35945,0.87744,94.3687
181,0.65917778,181,181,8.97836,0.89692,97.75146
181,0.64742231,181,181,8.60068,0.91311,101.12291
181,0.63570082,181,181,8.2276,0.92138,104.48459
181,0.62401187,181,181,7.85961,0.92099,107.83698
181,0.61235678,181,181,7.49612,0.91388,111.17966
181,0.60073775,181,181,7.13567,0.90409,114.51203
181,0.58915597,181,181,6.77661,0.89515,117.83371
181,0.57761222,181,181,6.41734,0.88987,121.14447
181,0.56624264,181,181,6.36105,0.87121,124.40536
181,0.55503494,181,181,6.63865,0.84556,127.61987
181,0.54388833,181,181,7.22791,0.8237,130.81691
181,0.53283286,181,181,8.08152,0.81504,133.98784
181,0.52192891,181,181,9.15631,0.82262,137.11533
181,0.51123232,181,181,10.42043,0.84352,140.18333
181,0.50078762,181,181,11.85226,0.8714,143.17909
181,0.49063033,181,181,13.4374,0.89946,146.09244
181,0.48078981,181,181,15.16589,0.92249,148.91496
181,0.47129169,181,181,17.03017,0.93774,151.63931
181,0.46215945,181,181,19.02386,0.945,154.25871
181,0.45341578,181,181,21.141,0.9456,156.76672
181,0.44508153,181,181,23.37562,0.94151,159.1573
181,0.43717551,181,181,25.7213,0.93515,161.42509
181,0.42971554,181,181,28.17147,0.9284,163.56493
181,0.42271784,181,181,29.51649,0.92235,165.57205
181,0.41572559,181,181,27.74871,0.91353,167.57721
181,0.40888476,181,181,26.24257,0.90327,169.539
181,0.40222543,181,181,24.96871,0.89329,171.44875
181,0.39577132,181,181,23.90401,0.88496,173.29968
181,0.38954139,181,181,23.02861,0.87901,175.08635
181,0.38355103,181,181,22.32478,0.87527,176.80432
181,0.37781259,181,181,21.7763,0.87319,178.45004
181,0.37233591,181,181,21.3683,0.87204,180.02074
181,0.36712804,181,181,21.08699,0.87122,181.51433
181,0.36219412,181,181,20.91959,0.87023,182.92937
181,0.35753733,181,181,20.85425,0.86876,184.26494
181,0.35315922,181,181,20.87991,0.8669,185.5206
181,0.34905967,181,181,20.9863,0.86498,186.69637
181,0.34523749,181,181,21.16386,0.86319,187.7926
181,0.34169006,181,181,21.40367,0.86159,188.81004
181,0.33841377,181,181,21.6974,0.86029,189.74971
181,0.33540601,181,181,22.03794,0.86107,190.61238
181,0.33266294,181,181,22.41846,0.86534,191.39914
181,0.3301788,181,181,22.83221,0.87343,192.11162
181,0.32794547,181,181,23.27236,0.88415,192.75217
181,0.32595372,181,181,23.73252,0.89563,193.32343
181,0.32419387,181,181,24.20681,0.90588,193.82819
181,0.32265642,181,181,24.68999,0.91351,194.26917
181,0.3213318,181,181,25.17732,0.91802,194.64911
181,0.32021034,181,181,25.66448,0.91953,194.97078
181,0.319282,181,181,26.14747,0.91868,195.23709
181,0.31853625,181,181,26.62266,0.91634,195.451
181,0.31796277,181,181,27.08671,0.91354,195.61554
181,0.31755039,181,181,27.53657,0.91096,195.73386
181,0.31728792,181,181,27.96948,0.90891,195.80917
181,0.31716412,181,181,28.38298,0.90769,195.84473
181,0.31716752,181,181,28.77489,0.90702,195.84378
181,0.31728712,181,181,29.14331,0.90645,195.80952
181,0.31751183,181,181,29.48663,0.90569,195.74512
181,0.3178305,181,181,29.80345,0.90456,195.65375
181,0.31823209,181,181,29.49002,0.90324,195.53854
181,0.31861809,181,181,29.49043,0.90269,195.42784
181,0.31898031,181,181,29.49524,0.90278,195.32396
181,0.31931606,181,181,29.50322,0.90327,195.22766
181,0.31962305,181,181,29.51355,0.90398,195.13962
181,0.31989938,181,181,29.52573,0.90455,195.06036
181,0.32014358,181,181,29.53947,0.90499,194.99033
181,0.32035583,181,181,29.55423,0.9051,194.92946
181,0.32053965,181,181,29.56956,0.90498,194.87674
181,0.32069829,181,181,29.58508,0.90484,194.83124
181,0.32083485,181,181,29.60052,0.90463,194.79208
181,0.32095185,181,181,29.61561,0.90438,194.75853
181,0.32116014,181,181,29.60686,0.90411,194.69879
181,0.32155344,181,181,29.5529,0.90416,194.58598
181,0.32215056,181,181,29.44924,0.9048,194.41473
181,0.322943,181,181,29.29745,0.9058,194.18744
181,0.32391453,181,181,29.09931,0.90685,193.90877
181,0.3250491,181,181,28.85545,0.90767,193.58336
181,0.3263312,181,181,28.56515,0.90815,193.21562
181,0.32774675,181,181,28.22685,0.90823,192.80962
181,0.32928094,181,181,27.83815,0.90801,192.36957
181,0.33091798,181,181,27.3959,0.90739,191.90002
181,0.3327004,181,181,26.91131,0.9065,191.38878
181,0.33468205,181,181,26.42325,0.90526,190.82039
181,0.33685601,181,181,25.94113,0.90383,190.19685
181,0.33923781,181,181,25.46087,0.90294,189.51369
181,0.34183103,181,181,24.9795,0.90268,188.76991
181,0.34462702,181,181,24.48982,0.90301,187.96797
181,0.34761134,181,181,23.98321,0.90365,187.11201
181,0.35077348,181,181,23.45439,0.90415,186.20505
181,0.35410863,181,181,22.90139,0.90447,185.24846
181,0.35761318,181,181,22.32309,0.90472,184.24329
181,0.36128461,181,181,21.71891,0.90492,183.19025
181,0.36512113,181,181,21.08865,0.90501,182.08986
181,0.36912137,181,181,20.43241,0.90508,180.94252
181,0.3732838,181,181,19.75022,0.90517,179.74864
181,0.3776072,181,181,19.04222,0.90532,178.50859
181,0.38209012,181,181,18.30848,0.90536,177.22279
181,0.38673106,181,181,17.54908,0.90532,175.89168
181,0.39152849,181,181,16.7641,0.90545,174.51567
181,0.39648092,181,181,15.95364,0.90549,173.09518
181,0.40158701,181,181,15.11784,0.90556,171.63065
181,0.40684518,181,181,14.25683,0.90559,170.12248
181,0.41225404,181,181,13.37078,0.90564,168.57109
181,0.41781217,181,181,12.45992,0.90555,166.97687
181,0.42351869,181,181,11.52463,0.90547,165.3401
181,0.42937335,181,181,10.56579,0.90538,163.66083
181,0.43537974,181,181,9.58615,0.90537,161.93803
181,0.4415445,181,181,8.59007,0.90523,160.16982
181,0.44787535,181,181,7.5827,0.90503,158.35396
181,0.45438063,181,181,6.56976,0.90499,156.48807
181,0.46106726,181,181,5.55649,0.90486,154.57016
181,0.46794116,181,181,4.54803,0.90485,152.59854
181,0.47500783,181,181,3.54985,0.90508,150.57162
181,0.48227137,181,181,2.56655,0.90541,148.48825
181,0.48973426,181,181,1.60304,0.90566,146.3477
181,0.49739969,181,181,0.66466,0.90599,144.14905
181,0.50526965,181,181,-0.24348,0.90626,141.89174
181,0.51334465,181,181,-1.11618,0.90646,139.57564
181,0.52162355,181,181,-1.94944,0.90654,137.20105
181,0.53010279,181,181,-2.74003,0.90659,134.769
181,0.53877527,181,181,-3.48986,0.90658,132.28152
181,0.5476262,181,181,-4.20513,0.90646,129.74289
181,0.55664593,181,181,-4.89144,0.90629,127.15582
181,0.5658282,181,181,-5.5529,0.90619,124.52214
181,0.57516778,181,181,-6.1913,0.90611,121.84335
181,0.58466172,181,181,-6.8068,0.90613,119.12027
181,0.5943073,181,181,-7.39891,0.90617,116.35372
181,0.60410184,181,181,-7.9668,0.90636,113.54446
181,0.61404258,181,181,-8.50961,0.90646,110.69324
181,0.62412691,181,181,-9.02648,0.90632,107.80086
181,0.63435203,181,181,-9.51654,0.90619,104.86808
181,0.64471519,181,181,-9.97894,0.90598,101.89572
181,0.65521359,181,181,-10.41281,0.90576,98.88458
181,0.66584426,181,181,-10.8173,0.90572,95.83549
181,0.67660445,181,181,-11.19155,0.90566,92.74929
181,0.68749106,181,181,-11.53474,0.90569,89.62682
181,0.69850111,181,181,-11.84599,0.90574,86.46894
181,0.70963156,181,181,-12.12446,0.90577,83.27653
181,0.72087944,181,181,-12.36936,0.90578,80.05046
181,0.73224157,181,181,-12.57931,0.90579,76.79163
181,0.74371505,181,181,-12.75232,0.90576,73.50085
181,0.75529665,181,181,-12.88467,0.90568,70.17908
181,0.76698303,181,181,-12.96918,0.90557,66.82728
181,0.77877104,181,181,-12.99843,0.90546,63.44632
181,0.790654,181,181,-12.96587,0.9053,60.03814
181,0.80262595,181,181,-12.86583,0.9052,56.60447
181,0.81467974,181,181,-12.69468,0.90512,53.14735
181,0.82680726,181,181,-12.45099,0.905,49.66911
181,0.83900148,181,181,-12.13401,0.90503,46.17173
181,0.85125542,181,181,-11.74321,0.90502,42.65725
181,0.86356217,181,181,-11.27802,0.90507,39.12767
181,0.87591434,181,181,-10.73787,0.90514,35.58505
181,0.88830489,181,181,-10.12192,0.90518,32.03147
181,0.90072799,181,181,-9.4311,0.90527,28.46859
181,0.91318083,181,181,-8.67071,0.90537,24.89719
181,0.92566508,181,181,-7.85146,0.90545,21.3168
181,0.93818712,181,181,-6.98525,0.90545,17.72559
181,0.95075494,181,181,-6.08373,0.90548,14.12126
181,0.96337563,181,181,-5.15706,0.90547,10.50179
181,0.97605491,181,181,-4.21265,0.90533,6.86554
181,0.98879695,181,181,-3.25651,0.90523,3.21129
0,0.01575125,0,181,-2.29399,0.90512,-0.46195
0,0.14210966,0,0,-1.32973,0.90494,-4.15501
0,0.26920033,0,0,-0.37188,0.90463,-7.86955
0,0.39710492,0,0,0.56776,0.90398,-11.60796
0,0.52590138,0,0,1.47744,0.90295,-15.37251
0,0.65563715,0,0,2.34717,0.90146,-19.16459
0,0.78631836,0,0,3.17143,0.89948,-22.98438
0,0.91791177,0,0,3.94842,0.8971,-26.83089
1,0.0503725,1,0,4.67948,0.89449,-30.70279
1,0.18365104,1,1,5.36738,0.89168,-34.59856
1,0.317693,1,1,6.01614,0.88878,-38.51664
1,0.45244879,1,1,6.63024,0.88586,-42.45558
1,0.58787251,1,1,7.21488,0.88302,-46.41405
1,0.72391486,1,1,7.77611,0.88021,-50.3906
1,0.86053163,1,1,8.32051,0.87748,-54.38395
1,0.9976846,1,1,8.85382,0.87492,-58.39296
2,0.22347723,2,1,9.00914,0.87211,-62.38002
2,0.4561533,2,2,9.30801,0.86981,-66.46072
2,0.68766207,2,2,9.6868,0.86789,-70.52096
2,0.91980457,2,2,10.11881,0.86624,-74.59231
3,0.22859669,3,2,10.58425,0.86481,-78.67059
3,0.57837051,3,3,11.07139,0.86375,-82.75871
3,0.92901903,3,3,11.57262,0.86298,-86.85709
4,0.56747973,4,3,12.08274,0.86266,-90.96626
5,0.07250356,5,4,12.59423,0.86438,-95.08688
5,0.25746325,5,5,13.09417,0.87211,-99.22019
5,0.4434137,5,5,13.5623,0.88986,-103.36813
5,0.63043195,5,5,13.99236,0.92145,-107.5339
5,0.81863117,5,5,14.37772,0.96958,-111.72189
6,0.00650481,6,5,14.71144,1.03557,-115.93527
6,0.16029289,6,6,14.98633,1.11965,-120.17708
6,0.31453082,6,6,15.19519,1.22113,-124.44978
6,0.4691335,6,6,15.33125,1.33941,-128.75551
6,0.62400061,6,6,15.38971,1.47357,-133.09621
6,0.77873051,6,6,15.37214,1.6219,-137.46454
6,0.93300682,6,6,15.29157,1.78251,-141.85321
7,0.08668934,7,6,15.21432,1.95365,-146.25697
7,0.23762429,7,7,15.20548,2.13201,-150.60898
7,0.38729301,7,7,15.29859,2.31897,-154.93571
7,0.53683436,7,7,15.51564,2.51629,-159.25914
7,0.68681467,7,7,15.86978,2.7248,-163.58615
7,0.83758789,7,7,16.37119,2.94535,-167.91757
7,0.9894399,7,7,17.02917,3.17818,-172.25186
8,0.14213201,8,7,17.85255,3.42309,-176.58594
8,0.2958177,8,8,18.84978,3.67993,-180.91541
8,0.45070279,8,8,20.02881,3.94809,-185.2347
8,0.60695577,8,8,21.39708,4.22713,-189.53711
8,0.76473308,8,8,22.96136,4.51667,-193.81499
8,0.92417252,8,8,24.72762,4.81664,-198.05957
9,0.08523192,9,8,26.70095,5.12679,-202.26123
9,0.24758312,9,9,28.88555,5.44714,-206.40952
9,0.41132015,9,9,31.28466,5.77776,-210.49326
9,0.5765155,9,9,33.90054,6.11872,-214.50069
9,0.7432363,9,9,36.73444,6.46977,-218.41957
9,0.91154391,9,9,39.78654,6.83093,-222.23723
10,0.0814192,10,9,43.05596,7.20188,-225.94069
10,0.25243229,10,10,46.54076,7.58196,-229.51682
10,0.42453152,10,10,50.23786,7.97058,-232.95227
10,0.59774595,10,10,54.14306,8.36712,-236.2337
10,0.77210218,10,10,58.25111,8.7709,-239.34785
10,0.94762498,10,10,62.55576,9.18126,-242.2816
11,0.31026906,11,10,67.04986,9.59742,-245.02208
11,0.75327647,11,11,71.72539,10.01866,-247.5567
12,0.13225719,12,11,76.57344,10.44413,-249.87323
12,0.443358,12,12,81.29507,10.89197,-252.47447
12,0.76936865,12,12,85.91618,11.36363,-255.37102
13,0.06662617,13,12,90.45723,11.85936,-258.56897
13,0.27900326,13,13,94.90897,12.37393,-262.03152
13,0.49465588,13,13,99.2365,12.89678,-265.69073
13,0.71217614,13,13,103.42521,13.42178,-269.53162
13,0.93060797,13,13,107.46453,13.94462,-273.55283
14,0.1531246,14,13,111.34421,14.46179,-277.75565
14,0.37491092,14,14,115.05344,14.97158,-282.1409
14,0.59259075,14,14,118.58107,15.47057,-286.70831
14,0.80496991,14,14,121.91576,15.95187,-291.45621
10,0.59774595,10,54.14306,8.36712,-236.2337,
10,0.77210218,10,58.25111,8.7709,-239.34785,
10,0.94762498,10,62.55576,9.18126,-242.2816,
11,0.31026906,11,67.04986,9.59742,-245.02208,
11,0.75327647,11,71.72539,10.01866,-247.5567,
12,0.13225719,12,76.57344,10.44413,-249.87323,
12,0.443358,12,81.29507,10.89197,-252.47447,
12,0.76936865,12,85.91618,11.36363,-255.37102,
13,0.06662617,13,90.45723,11.85936,-258.56897,
13,0.27900326,13,94.90897,12.37393,-262.03152,
13,0.49465588,13,99.2365,12.89678,-265.69073,
13,0.71217614,13,103.42521,13.42178,-269.53162,
13,0.93060797,13,107.46453,13.94462,-273.55283,
14,0.1531246,14,111.34421,14.46179,-277.75565,
14,0.37491092,14,115.05344,14.97158,-282.1409,
14,0.59259075,14,118.58107,15.47057,-286.70831,
14,0.80496991,14,121.91576,15.95187,-291.45621,
15,0.01074103,15,125.04612,16.40682,-296.38165,
15,0.21474642,15,128.31726,16.84552,-301.35168,
15,0.41095537,15,131.60628,17.24396,-306.13583,
15,0.61236918,15,135.29372,17.62942,-310.75186,
15,0.81609303,15,139.2921,17.99665,-315.14691,
16,0.03882503,16,143.6179,18.35015,-319.30475,
16,0.38912663,16,148.25014,18.69139,-323.20886,
16,0.74347562,16,153.17017,19.02092,-326.84375,
17,0.15330666,17,158.35913,19.33728,-330.19489,
17,0.6972754,17,163.79807,19.63772,-333.24863,
18,0.09899659,18,169.46779,19.91849,-335.99228,
18,0.32104206,18,175.34888,20.1756,-338.41403,
18,0.54486531,18,181.42165,20.40494,-340.50296,
18,0.77088219,18,187.66609,20.60311,-342.24905,
18,0.99954188,18,194.06177,20.76722,-343.64319,
19,0.28801316,19,200.58807,20.89481,-344.67719,
19,0.5789277,19,207.22411,20.98195,-345.34378,
19,0.87288892,19,213.94734,21.02537,-345.63766,
,,,,,,
,,,,,,
